,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
52,-0.16833304552456618,-0.21748299423087164,-1.443340640448538,0.005211213858429653,-0.3171706800816315,-0.3902269792215003,-0.31717068008163146,0.45658806310204914,0,cluster_0
53,-0.6367580222200621,0.13316020210714508,-0.6290142484473544,0.8069819762757673,-0.9040126232838722,-0.7767325254164597,-0.904012623283872,-0.9589318083186422,0,cluster_0
54,-0.27547946177852106,-0.800407934367917,-0.42805269981276545,0.49690909686889223,-0.46186052149441414,-0.5244655417676097,-0.4618605214944141,0.45311530117382304,0,cluster_0
55,0.2537677614702171,0.17730468898329027,-1.1797877388724727,1.0978382494943335,-0.23497541313257714,-0.23306153291478268,-0.23497541313257647,0.46948526001936614,0,cluster_0
56,-0.309413028244387,-1.1508090526559078,-0.10695825792839284,-0.9663553783758829,-1.1892960675166278,-1.00078280338677,-1.189296067516628,0.6481469479150898,0,cluster_0
57,-0.2190612073522712,-0.32443072849962556,-0.07441068505655353,-0.4521767569344915,-1.24684622609599,-1.0222743385398623,-1.2468462260959903,0.33490377379962094,0,cluster_0
58,-0.8747512130623951,-0.33733098996218835,-1.073714583225374,0.7098330391342922,0.03636498728237069,-0.12384256330857361,0.03636498728236976,0.1872134513161589,0,cluster_0
59,-0.7537364405418343,-0.3303669114653639,-0.4988566331738013,0.3594257718294825,-0.33592392536038207,-0.37210875456388154,-0.3359239253603818,0.0030986933873090212,0,cluster_0
60,0.5069586850399352,-0.6800752060411216,-0.48181069277982613,-0.6295664193728688,-0.9056003079017593,-0.7962207679172513,-0.905600307901759,-0.12378546362239608,0,cluster_0
61,0.27087834841891534,-0.046437921027516274,-0.3091988110553418,1.053582208834099,-0.5022171567002798,-0.42577157360578016,-0.5022171567002799,1.1080122683262523,0,cluster_0
