Track_10,Track_1020,Track_106,Track_1066,Track_1088,Track_109,Track_11,Track_118,Track_1221,Track_1328,Track_135,Track_140,Track_1544,Track_155,Track_158,Track_1629,Track_1962,Track_20,Track_2031,Track_2043,Track_2060,Track_210,Track_2168,Track_2220,Track_2236,Track_2241,Track_2248,Track_2304,Track_2375,Track_2377,Track_2453,Track_2623,Track_2653,Track_2682,Track_2751,Track_28,Track_2812,Track_2924,Track_3,Track_304,Track_3057,Track_3222,Track_3224,Track_3417,Track_35,Track_352,Track_3679,Track_3711,Track_3745,Track_3803,Track_3863,Track_3866,Track_3942,Track_3965,Track_4076,Track_4095,Track_4097,Track_4160,Track_42,Track_4207,Track_423,Track_4243,Track_4272,Track_43,Track_4394,Track_4396,Track_4397,Track_445,Track_446,Track_4467,Track_4487,Track_4492,Track_4518,Track_4646,Track_4654,Track_4655,Track_4657,Track_47,Track_4742,Track_476,Track_4795,Track_482,Track_4836,Track_4872,Track_4935,Track_5009,Track_5048,Track_51,Track_5117,Track_5121,Track_5148,Track_5170,Track_5229,Track_5241,Track_5253,Track_5295,Track_53,Track_5305,Track_5425,Track_5436,Track_5469,Track_557,Track_6,Track_60,Track_630,Track_657,Track_67,Track_7,Track_712,Track_72,Track_730,Track_734,Track_75,Track_77,Track_771,Track_781,Track_8,Track_897,Track_90,Track_902,Track_907,Track_938,Track_975,Track_98
0.16553800228515672,0.05448701510813849,0.3037111434227614,0.2974781494673342,0.10400122495605654,0.2305603988894523,0.19073978281266374,0.3772613774356994,0.47401713280876057,0.3718350775939502,0.03138686060431519,0.06408929324949783,0.049661856385648025,0.09560336055321461,0.3571771772297358,0.17517910741292128,0.09317459013253794,0.15919296978213984,0.3562267700349598,0.31352114875813447,0.2647161534936495,0.36231631468045583,0.11352319198253283,0.24607628186017236,0.24672316587305004,0.13458044531414293,0.2109209784016606,0.22722767648375436,0.2228791974493746,0.26003713595356415,0.08909887191540389,0.15768125217021225,0.3376898798145817,0.5597826319288821,0.010225091808283605,0.12515578478245482,0.34087659933639314,0.7852953513191814,0.08706768490460773,0.18102189840270777,0.6145943527989761,0.18268865692869996,0.10273434064201946,0.2714173306993636,0.6055377584062138,0.3861919011764767,0.0961329555826402,0.07873650686349414,0.2758684041133939,0.08259292738328096,0.23423264302648547,0.2513867483259883,0.19533553752126903,0.45836531797997043,0.6364164846092685,0.23725652806743533,0.39861069263934995,0.32750848785324577,0.30545651641953764,0.1019277194623493,0.22915638762584553,0.6823605023041084,0.19375021609002807,0.458056825370413,0.25925243695652245,0.5410152841028125,0.18044491227002088,0.7147957162457345,0.16821126377358117,0.11605141447756344,0.214942971142995,0.47363318452200576,0.32355746079339776,0.4921097396036653,0.317407484738279,0.25061602970778213,0.2310306855470494,0.0854302172646696,0.32043895730791094,0.26565699468993853,0.2849637799146181,0.4477242645754139,0.11010221338108359,0.2141680531632775,0.06606587046567335,0.2978354692356058,0.28606543757026315,0.14504418802413566,0.0,0.32093285173643865,0.30437819322999665,0.3364385570009891,0.2863873046800557,0.20349888431174679,0.06532624997115703,0.4111573084983294,0.4217943778866347,0.3738813597546682,0.4941020049428173,0.6977232818149136,0.16753800596478516,0.06218626027200874,0.2131232406868869,0.27019355859247346,0.10386458244708206,0.25376913062073164,0.28391640619819697,0.22849096413831477,0.19159333564108372,0.3120131913520914,0.07491237006190646,0.08306736293008582,0.21772024571752488,0.04463644119028782,0.3756200328384699,0.26338126333999545,0.2506395912619364,0.04917408453481701,0.1329188293296333,0.148385719251188,0.1582742349036195,0.18101316353393318,0.16367140654588783,0.255863793710964
0.27251126723728286,0.2609259788221132,0.19278945452933513,0.1391098216858516,0.3639478729980828,0.5911431812842438,0.09404276300643809,0.0920253129850469,0.3202448381582313,0.24615692624171165,0.08201066435484931,0.48888769616037137,0.12043270930793966,0.18028090918777062,0.1436926188345952,0.21402095304852453,0.21077425062017602,0.32449604152585093,0.3913299182675206,0.16977828627124647,0.3095858025877246,0.22861455855052412,0.27825306983772674,0.20164895091881022,0.2501320884630764,0.10940286611386743,0.45783350260291655,0.177404051105392,0.10599573267156709,0.4385345226874178,0.27433325158642613,0.09130503043565596,0.3776717294973736,0.283607788740852,0.18411095991501666,0.10180744569064705,0.09676575572318308,0.7459642806299734,0.16658509861147805,0.12343112047600217,0.33977135941377357,0.19369291719946444,0.10472713864816859,0.07715487392176865,0.12363896041831691,0.11852107736905425,0.2569503098675544,0.08760264114172961,0.800000240613942,0.3316092436514623,0.3840126513407082,0.4868514550781459,0.21645018436479047,0.39574019864697496,0.436593176489591,0.051744480320139986,0.5162075067767626,0.19098630444955214,0.13476991499156143,0.1905987040724432,0.3490548313996131,0.1682383505597099,0.13153479504613738,0.24826737021715234,0.28966864617264404,0.635749500490625,0.11963519215063931,0.36955028403034096,0.07858350780635051,0.20970036009487028,0.23508783075128678,0.13006759012452895,0.1456935579550039,0.23215504032440973,0.45454643511338444,0.260515285761815,0.2673954619056418,0.32014912414700725,0.043616931525434194,0.39339034460886585,0.17301325341093424,0.20511891425924628,0.05752408603812005,0.07941818651482602,0.17074964621487385,0.31127190950802414,0.22369682915359385,0.15700130912354646,0.0,0.5170181665169099,0.34549127137073476,0.2895058434799767,0.40068357542130345,0.28254279003455096,0.16542667238711872,0.22790102410504795,0.2539111053493361,0.44611079930787206,0.1901499311224646,0.4604315179810345,0.10645869666447835,0.23733272077979656,0.16387804587347926,0.7885602500572506,0.2892709288332273,0.1549619064975953,0.09139473743221291,0.11231833889050676,0.10344157812719709,0.29532761305301536,0.16786102641045503,0.07501557385847771,0.29806359709865426,0.363862356219103,0.1643538238928409,0.4634169154577335,0.16692671498278622,0.09605626503203242,0.41108913076166315,0.09417218257753648,0.1335205111725293,0.12392630237025805,0.12481174391680712,0.19410855984236544
0.28840090901710635,0.3449313211010945,0.10017767363814836,0.06035706399648696,0.2046413374157403,0.4594794896396002,0.19100848116388686,0.1853485115663584,0.3450848756660457,0.20268001257826382,0.3413725684324817,0.12974763475697196,0.19772518934319927,0.3632930648632979,0.20447501164480703,0.43524778714427664,0.432531710911528,0.2317683514300539,0.5394863019806457,0.24886287190082032,0.15761925112693106,0.17048606725429014,0.36215226428473674,0.18960969323103963,0.23666103908990696,0.3698879995950883,0.494519660509051,0.15083587836668264,0.2547838470029246,0.06730648734756138,0.3904924465977768,0.40058789687600754,0.5969064168971967,0.34711554038273945,0.35570117823442055,0.09819600172066166,0.22296332336371896,0.08814011106083865,0.23905828779128377,0.6132879997447738,0.19178600657145622,0.1516929983352038,0.2791102176842276,0.09884123197043264,0.5430796114091361,0.2823817418442722,0.2280621763641844,0.4772741715688932,0.0,0.2718193505077241,0.4852129065351592,0.21214664786037002,0.1562454598367449,0.13658193477429145,0.26846146069380855,0.22869707888258095,0.27997871463612345,0.07687522449233732,0.203279601022519,0.3733244716930089,0.35239551265115837,0.4312862481973961,0.09517636773163397,0.3385386727673819,0.11740923298234429,0.3175589407604764,0.26302204089814296,0.653165501653024,0.04072730683256529,0.16944834123250763,0.07944224143157187,0.5595474536227982,0.17781444672202493,0.11393231020574332,0.13794151855142303,0.5157833406006221,0.5314121756249774,0.2955515898162234,0.38812168300658634,0.12991563898120387,0.2149933868859158,0.010852882175012455,0.2645079960766392,0.22847763628354173,0.26816651093995475,0.3222047212210314,0.3114337986524143,0.21553554326332894,0.0,0.3915251149856618,0.2959152457751812,0.08026796531166844,0.24553311983193069,0.1504977200297459,0.20235156430336385,0.08507830500348185,0.2970772867036842,0.40942427133693454,0.12184759000123774,0.35893707872978414,0.2598094764941155,0.10933656422370477,0.16299979280019394,0.2194028866582392,0.3958187302641691,0.1866793671585918,0.33209121909876327,0.23865238097423552,0.321965273248497,0.22977511553607766,0.2487836951698068,0.055388870309620246,0.08631156067844395,0.15117618057220192,0.2370553361300195,0.28291130110401197,0.37851008864395286,0.15530718601590573,0.3503127547924631,0.3298482580966432,0.3771354622270436,0.1445519707585327,0.29598299642713155,0.0624023034351523
0.3339731389507811,0.19371164580837644,0.18186769992713972,0.12248820949877717,0.23609930526847014,0.17414328320872552,0.04372256507609986,0.25724107138451957,0.16446662056995037,0.3216266751541212,0.12513869952507473,0.13926059537907226,0.23263228141523115,0.1672829950778756,0.13710787745782607,0.20820895966914213,0.10434477074918443,0.21595215033866175,0.5032127309574332,0.053074858190299945,0.12789237540057974,0.16712381691615022,0.3153803211333401,0.06928723486284584,0.1665401613014919,0.5790639635643434,0.5851273096812786,0.18384929149269685,0.5257912516276275,0.13016973730702305,0.3449921180119562,0.7283109992282168,0.09357545530281262,0.39056678193033056,0.19482675274908764,0.24589952971488832,0.21069681811466484,0.13745079980370997,0.38427684400294565,0.21369848226918436,0.3676559926186421,0.19826109534658842,0.5122900074322903,0.14915732869492535,0.08856155346970182,0.7380097785443811,0.15583918167768895,0.5600187265966274,0.0,0.8829776501692911,0.747903603431649,0.22123232631759412,0.2983279856256132,0.1463165341563923,0.7391990065486166,0.27251750065744773,0.3390929305941621,0.2688217593751331,0.054883115666667606,0.3579540868997859,0.8532833326561056,0.06799226076278143,0.12530103209521876,0.49368817516147623,0.19983705846252528,0.23443346295451617,0.45613693787461534,0.5564518602545018,0.0700383916012843,0.46677156552459603,0.22289183193084408,0.6542197860045321,0.20958272204499978,0.5027633348014618,0.07990275453384992,0.5397258179169666,0.1348614259495353,0.10744199053170561,0.5363128118433962,0.22117388494627102,0.27369633132617094,0.17501943078968027,0.22126641402698138,0.3618505860013675,0.31945353849271907,0.23431752511945553,0.09057273090341268,0.2535898372589154,0.0,0.3104257367051367,0.16705323071785919,0.7015297862322033,0.24099791028412346,0.5080514260624583,0.26147405489505143,0.37680894727067143,0.13959411369873495,0.21116723239405502,0.017052918215504472,0.1653978283162158,0.5083145915272711,0.1985473164493994,0.2849008317098054,0.7545634555607703,0.10228224959073369,0.32806463966598265,0.38957862783891034,0.17656047141908635,0.4281043587034614,0.3138734442759962,0.24205479940292915,0.4067133460327471,0.04532056530876875,0.06044935783286845,0.12179597758158495,0.14905334719642044,0.17196365783445747,0.324986197449335,0.6077859242172501,0.0914067636801255,0.23198292733490428,0.2933038468558122,0.02051578639006273,0.0745362300812296
0.2578413763107163,0.12623523198815678,0.13831423200849682,0.1467542984856963,0.4003429264108489,0.2908470326403798,0.2704931249583608,0.32794896270562757,0.2649431693599051,0.3455756628663719,0.35837042954437626,0.10361704413900158,0.031143057907837713,0.37857589853692075,0.34263380293786855,0.2970671086053124,0.1020034594872247,0.4838713748744161,0.5649617880801925,0.423322246248963,0.3349899822931265,0.22187703908633433,0.3990560753900289,0.10664597502993586,0.1748247405227841,0.27910222614936436,0.5998575035119161,0.3245384180104244,0.25550811406940344,0.30169958244388817,0.4667517276701116,0.2538145894680745,0.14441681151394062,0.3855057771792214,0.2877818008275225,0.23160163706894682,0.2165114559814166,0.155689402224504,0.13809008447415788,0.07541766726904027,0.4957497043888719,0.1020331423003333,0.1468416044311013,0.11762582056169787,0.08087264824467914,0.5720167504700217,0.04901899843223854,0.718833641542281,0.0,0.0,0.15640237951081779,0.39416171313394743,0.07639281878511174,0.196837626862429,0.10115731721776627,0.2671766042414359,0.0,0.29496327078116513,0.04467562190558285,0.5683066362623018,0.08435894143518986,0.36198322755929735,0.13473297928870834,0.39743889338447413,0.17646468939105356,0.3390315283308362,0.19894452630718432,0.36354034365047744,0.11297963854521755,0.9002277463871723,0.15589644595569235,0.3846671941639148,0.2206501311377255,0.5833349149851002,0.2317296737543386,0.312763934364186,0.4585146685014668,0.26123931119680416,0.2745206223919663,0.17219693371661457,0.32047487359203697,0.23184774041637252,0.22535460626715798,0.11013826183986149,0.5210434288372827,0.16654413504887158,0.5223330942255622,0.14368377666002924,0.0,0.3527841560719239,0.10717127460752636,0.7482011462664548,0.04690891841916557,0.32720934444928135,0.047701148723054664,0.378830568114929,0.4772001326434024,0.25403716425520495,0.14016685176561686,0.3035767093710537,0.0,0.10082301198471096,0.3498920880688566,0.06305063360408548,0.08333848668290272,0.32845409909453105,0.5922817157931255,0.018088940111138423,0.40372111708334124,0.4102909661932629,0.03328979577052923,0.30573756900870264,0.19342658676287025,0.01207675049587419,0.08345223415594208,0.08060281969507706,0.09467272845237264,0.16980375694760744,0.3614546581666621,0.2708322780377553,0.3525544534658999,0.4222256331399287,0.11002170166457197,0.17541734804216047
0.2510017598085977,0.15019549516780106,0.09173911963759836,0.21204910187635187,0.30460703462995103,0.03001403394452739,0.0923512202708074,0.1661620957013187,0.5531060888618494,0.6135645000048913,0.045452373633432366,0.13341863340555019,0.07553233066229123,0.20989486571073787,0.09935075861023822,0.3608373677730173,0.029491952771406083,0.214466849352631,0.35322738570721,0.03502314476055155,0.16959635612437107,0.3369210427441592,0.19099208649274543,0.24766448357113227,0.05615422969947146,0.25845636940723327,0.2572775456149402,0.1258059314783597,0.2089378269110382,0.47763772389888065,0.28627610528152886,0.43508107221624176,0.1509544869883085,0.46701951117847,0.24123133941360453,0.011568864717510908,0.16229488813346182,0.13106778500180805,0.27946028238062187,0.2783651193070931,0.2892940150121018,0.159503851757558,0.24434173297016182,0.29285927069857737,0.2551443177090929,0.17951385922142807,0.2401357503407341,0.32182211410253775,0.0,0.0,0.0,0.3972893767666741,0.20842439973722368,0.14905537831210175,0.10754097652847748,0.4124392900203518,0.0,0.3211029435706755,0.046041580714950854,0.11287443972567121,0.3629370096140224,0.3367151557026564,0.2288391834302355,0.29657329706042934,0.14978683062293274,0.243903284355854,0.3142970227732609,0.4149574998101695,0.15358774457363644,0.46658806930106045,0.27318249091621016,0.41506370319668917,0.34143715826566784,0.18855858663417654,0.18848179092785264,0.2579864126055853,0.32012461757626287,0.3829262002023958,0.2692534377683137,0.12060377767886936,0.17043878976012705,0.2603119653212893,0.1457592881157707,0.3141931847424675,0.6922911155902013,0.08189815732825641,0.4584925634281129,0.3803059855163799,0.0,0.3831393829751964,0.5023252040212383,0.18182757362344745,0.21043198186011972,0.271314163005435,0.18945019204538832,0.190370915847934,0.07249868449420682,0.02977123600929334,0.5513042838049466,0.28720617204480064,0.0,0.21365467352970313,0.4210627879228522,0.34399512099102325,0.21687874465650317,0.10003210072940918,0.4100486392912318,0.036450235928945626,0.17522606206883032,0.27901376238753556,0.1860559816605068,0.03993670609537913,0.08006478523554922,0.05666025272793409,0.09242515421492245,0.265973059563407,0.1010195284942897,0.35386630275704334,0.48200306550117894,0.12559875243771257,0.1422959639329951,0.3586570776409833,0.09487078114983236,0.22056868328389506
0.17320366752302319,0.4517723361647722,0.04000850380062995,0.20300601824368933,0.36807823121190625,0.06797292691141953,0.26350903011484605,0.46475561856742076,0.4212637959561765,0.4228136925513008,0.19318063827571522,0.039536981529049976,0.09011269543215836,0.309698028366257,0.11398359183099586,0.3360468791889082,0.14585605699858373,0.2069490168067661,0.41962647489017685,0.5901708988209915,0.3067733602183588,0.3145302737844585,0.3022134378995065,0.007617743981482366,0.2501854205358784,0.4344636524451645,0.3253790329978337,0.10966901834583703,0.2692128857686835,0.2490526095624411,0.23944561095457828,0.5445518319390573,0.09881283474625643,0.07732342938518715,0.35388254603436825,0.05833122855854047,0.3906477807504878,0.5245251458544175,0.07685697858474465,0.2855396267707136,0.28498078511357855,0.11983771300036558,0.32667166017134497,0.30467749414314127,0.22508394798852788,0.14069092681393935,0.3813820668331887,0.05335241310567329,0.0,0.0,0.0,0.24622643788047652,0.16476776696499712,0.22911679144642802,0.2068784697291311,0.53356185920443,0.0,0.5709802783031529,0.020243257611653406,0.21241252192750065,0.18022167575845913,0.5129265852333242,0.33541217203595075,0.7553707541478242,0.16769660628558944,0.2258440972290494,0.3427473407712384,0.3573141988014075,0.13364591236902487,0.4189519927025387,0.07973201172676024,0.571044082046181,0.4261456057503883,0.31301009994927265,0.19637248676107766,0.757576779242757,0.11246214134611486,0.1019842381528634,0.20735567339200656,0.14622402173548257,0.04771427954059016,0.18314338785519202,0.1552632803640264,0.23422526227109924,0.2909042647439941,0.7404061794154531,0.24841343356493437,0.4163936059684391,0.0,0.38517379392294815,0.42721290364702585,0.06467846525731588,0.03651364101642792,0.5629003435216181,0.24850393137115181,0.044909173482343114,0.07269906689768806,0.033871459190777116,0.14747204946229706,0.22764415136713761,0.0,0.16940177764216077,0.4868074710257656,0.30220448941852535,0.17252593450951184,0.13919228632890782,0.2402044264529694,0.36209668401301764,0.050473376846533406,0.13009238019747682,0.29129502740457663,0.10952203927033513,0.21899876812786592,0.03403472958841725,0.30221801891737793,0.3013469967601094,0.18889737260346479,0.24091766789239524,0.11470085623154881,0.405108298658471,0.09970834448310888,0.2626606503607293,0.24835830877757445,0.1543675870848995
0.41457794768761835,0.28399907410637903,0.3219773231740499,0.12752929231341295,0.2436792121030826,0.09877563284934986,0.35092744733656306,0.28479744834391824,0.5675311092954503,0.16517555913005402,0.3434654463148269,0.28960643788986185,0.12903390045808621,0.3298914405616941,0.32974331453005795,0.11707198976463543,0.11273987758341861,0.20883740551069047,0.11294921356340987,0.17031179343406594,0.16313743626168914,0.47494285231032585,0.43094551878291426,0.20165648521300547,0.28018014827384885,0.24236330978038342,0.1880528877078736,0.023338035303046727,0.7185685617763432,0.22917198025766672,0.08739697851125322,0.36458388399195363,0.23137643811156483,0.1665228333581249,0.5004011645807863,0.263940563853593,0.2978521141351028,0.5781362933260042,0.48947517560344816,0.07257312151113865,0.5658674726529848,0.4263267077728706,0.1854863359706448,0.21844664760091545,0.03757704826121599,0.23225721996667764,0.1813276826451766,0.12481241675478444,0.0,0.0,0.0,0.3128637022837167,0.13196423583447453,0.39017209456662105,0.35939001086158867,0.3559852554217512,0.0,0.7976361610418592,0.0971470999006962,0.3297335017485782,0.17054122445923336,0.47128910887283487,0.2326014154037177,0.25308734799687266,0.25106610306515953,0.1933213796555569,0.16871028591839313,0.2237204880865366,0.22880618311387713,0.3346536415348759,0.15152174597878548,0.5938392815496241,0.34850618305345626,0.5033570262674147,0.2660305652123832,0.8121042976485068,0.1828486701341006,0.02707381849138483,0.1800216067874594,0.3427717008533207,0.11046751420755913,0.30551009309460725,0.08468770658581291,0.4144617126884056,0.39131338907200763,0.8131538124141248,0.22027427219075366,0.2426875250917189,0.0,0.16302289378389026,0.36211306665543286,0.155948104960084,0.10916166100027391,0.2468409462182247,0.3266149551396872,0.07854264154404082,0.08941859267320869,0.2771800461162523,0.5263900774881096,0.35311479569984755,0.0,0.04212319777324635,0.3892080875871986,0.15728150435901225,0.13047630661104562,0.1231034157870424,0.22290239237501427,0.0501105579403288,0.25807862991744607,0.3957682169442564,0.2452699865745022,0.3512371762780832,0.1720130503547195,0.269595970590903,0.5745270244572135,0.17060359536188674,0.18401117578395276,0.17559730090645995,0.28365203420963264,0.07079156685797941,0.1290071560234291,0.2721829813169742,0.1128923504967698,0.16940604690545558
0.3375487243824547,0.48487373796808403,0.3127343927591984,0.20467579230017188,0.04179176583415448,0.15377514093649183,0.061091852091860285,0.23236884509899422,0.7473183188707276,0.11654639005762767,0.12568581652599273,0.1292496170434989,0.2530729637536573,0.4021686747223103,0.33907022913798035,0.19024521595903926,0.27801166131092425,0.36708123944368526,0.9365181461530525,0.23671402762743018,0.30649290235417986,0.06394984649167662,0.22535345867127038,0.39049435072922695,0.13450985818545097,0.4638817094335972,0.1562475046102043,0.16136673967012605,0.2241137837193362,0.15947248584980064,0.12860900779038117,0.2378678495012934,0.21968289629099638,0.13675668754482098,0.3605093976430624,0.0746164025192066,0.2588385956333197,0.39119831018930007,0.28373756158353625,0.4031351933887765,0.0,0.1405742605450929,0.22990876376943875,0.27130691900669823,0.04609627815843158,0.3222364016792825,0.44083040930602807,0.2315150272464892,0.0,0.0,0.0,0.5422471132980621,0.07138759514363861,0.8409099195380432,0.2655042672495823,0.15022707412350747,0.0,0.5036529618704666,0.06667986353779669,0.17878024994011782,0.16759747530338134,0.4854648326571194,0.2852177660534965,0.7726694280665843,0.17020111789816086,0.35680343381300406,0.09086575868907988,0.22468640559129674,0.16058213633948287,0.1300547223034952,0.2594234183671651,0.3038247165875607,0.014782125709173935,0.36382817336196915,0.2888545848790682,0.5778399338643687,0.35518682736191554,0.2427557185008877,0.24347616188002202,0.27572452574782375,0.1389455101784543,0.3984276345156474,0.18513586818524672,0.1690735186910547,0.08664569298885337,0.3042248474981806,0.07927075687048687,0.3223628767478215,0.0,0.12236181943527073,0.3364629255043435,0.03196087626223198,0.299235345168723,0.031633034556564334,0.18527697551565953,0.16172492823810547,0.08596086462444548,0.2972043458352656,0.0,0.0,0.0,0.11839665395631481,0.3661674783654759,0.25888784266135145,0.1196519155326524,0.0755363525336315,0.1994958153204918,0.2756828898840071,0.1943602795569475,0.23575327261648077,0.17809442010912602,0.042218699337819056,0.10678554573137616,0.2115588892721025,0.25844954562405215,0.073878871079196,0.13464960274791327,0.12627598534178477,0.5674987959319387,0.3546520424709615,0.16104558684972148,0.13339339478461543,0.039922020041227295,0.19408884388341568
0.302913048720356,0.07188784694867051,0.1293983703659246,0.3385728404671672,0.9504974425975743,0.32557584055775535,0.06601696626995249,0.27469524468698975,0.30352931100009706,0.14438003416803782,0.08153517445270234,0.052794853675190115,0.39435945981149273,0.15648699690385068,0.11776609050983705,0.28408863574239623,0.19802616705776077,0.012227127689645782,0.13479377471200096,0.40678798890342754,0.2549968331101044,0.1211340788821759,0.16643768382230173,0.12218797614541985,0.17898250163814391,0.07126795563166873,0.461719756609643,0.15431010518562957,0.28820614300355535,0.47694476875661673,0.5624255784757207,0.16313012899913576,0.26551087245545235,0.2816184173178041,0.4060347376263038,0.05714327040831137,0.15715826329613913,0.36451109189090153,0.18262894986838343,0.14188806299658357,0.0,0.1384168676067424,0.1053611734944957,0.5004638390588313,0.18240042255234618,0.24048651580817543,0.18529746522316792,0.35775218206366854,0.0,0.0,0.0,0.5665075661920513,0.2588034049641916,0.45474778940906996,0.20129133477291436,0.09019570423943066,0.0,0.40511834584046935,0.10868133879889687,0.17139348203063107,0.23934438266443744,0.09985394699450681,0.11927713721022785,0.36464275335576546,0.22374370750394548,0.560457408602813,0.35653937665786745,0.4124896006818611,0.3003406837612869,0.4550108458783402,0.1565239310237938,0.07420282710796464,0.3609097024488167,0.1467428678437233,0.25723872701442957,0.31481922317501954,0.10119154322079685,0.20009584157444876,0.1135235867097537,0.07384398069021288,0.20113731838211402,0.43224942641441705,0.02372740682624747,0.24988320690158689,0.07704754757058636,0.2563715266208077,0.41042404579662395,0.15743791114185463,0.0,0.34438180105954774,0.3916934162304165,0.33894361181314625,0.15694420967485492,0.07879152906079155,0.11116720478612173,0.33605094719256984,0.026873825250356014,0.2576623907083593,0.0,0.0,0.0,0.21993606029021875,0.34846596709989774,0.23319132307001364,0.1416063306522168,0.1512447292188402,0.03032174261269154,0.12387972776285908,0.3403687725589614,0.05328371475009881,0.47211676809813524,0.47010971387067596,0.2524699883719472,0.09577733066443063,0.18017888793402725,0.10424972621006735,0.37254186277551893,0.41158202815426964,0.31924117872808677,0.04224263172614252,0.22531164310928764,0.12140608204164419,0.19325672758824122,0.2833669363074227
0.2963658975960858,0.6467899371879942,0.3745785109204405,0.2807156583761363,0.4053131361225877,0.17006466896094924,0.06067889146355868,0.35344464722967894,0.14931033897759197,0.29384331364864363,0.11332868222208767,0.12956057630645298,0.10794722051616791,0.28214838042458884,0.20005485486493968,0.32698974617922877,0.12390931901514163,0.18982473566556182,0.6328266331096416,0.3051382821611541,0.44171723333444696,0.026198109056800936,0.09023281023319416,0.17891503049249832,0.2811068773548731,0.5967368713106724,0.26208111034524867,0.1175963401502794,0.11580908416206254,0.532209184180115,0.14433960180622704,0.16546631391900124,0.14262106069260763,0.12419003330583975,0.41651559688968504,0.014073238381621118,0.270327539797666,0.6584067897590641,0.571286128920994,0.38879049681936906,0.0,0.23166448223643507,0.21531070924784762,0.2038493003297467,0.0479972369513017,0.5698793707075684,0.18027321235655622,0.3894728130790353,0.0,0.0,0.0,0.48489424902802036,0.17017028124611655,0.12511616520153115,0.1628943074012341,0.101982250103511,0.0,0.4204844807560311,0.10677598130583431,0.250484643311434,0.1983728072932187,0.03156847415297412,0.19660493235825993,0.24824145119000324,0.25244905674411083,0.36989778482112456,0.36903578430372475,0.3532550653799189,0.08351174754935388,0.7219789301848933,0.4293604449236175,0.3164655738353694,0.3750307384192916,0.24100361882580457,0.2564783134718517,0.5452558682389953,0.030925341618737737,0.12663626962783842,0.1272001413516027,0.10731642642929705,0.4524846296487621,0.17185655097025943,0.08952017974780209,0.21757669428204346,0.24268078308613658,0.6860055118995194,0.40824666700120016,0.348724964297351,0.0,0.025541912468015623,0.23914280448535843,0.5151887690132887,0.23938544899786096,0.21076302516312603,0.16712591348470598,0.3738569451901347,0.24715941304024838,0.5008472573382884,0.0,0.0,0.0,0.2171335611331831,0.13956023887968524,0.23752821107180214,0.1507281391213967,0.28717509427500687,0.1257398079623763,0.3622777101391616,0.136145586451743,0.32079063553927784,0.2111118629615753,0.33873164802259337,0.14949796595353523,0.22055116442930864,0.33458084545972816,0.4088964552419065,0.35909784285661794,0.33165264384000276,0.22969973823390982,0.3130015292484485,0.12846963662710248,0.3015760730944368,0.3032548933130858,0.2136687134501446
0.25023926303542005,0.2845143892030458,0.017082780417069867,0.20787923298694325,0.21804257469116792,0.24230616263384197,0.2881397987436513,0.22500914074474238,0.39021979865637646,0.1147010341603472,0.15528666512389644,0.21922413271827304,0.03457363739231298,0.19779845822237616,0.2600321538525759,0.36781336376828455,0.15913943977595602,0.5294908430148636,0.09797969383065813,0.18137341088254408,0.3847804837009093,0.41648639196100373,0.2119547345039948,0.27313234294080674,0.5359264600194898,0.0650300386851347,0.469022360557905,0.09824102427267621,0.6936049386170037,0.16063113084921338,0.20261812951437824,0.2496935869420269,0.28124097214839905,0.2097780516886359,0.1420418805042331,0.23988635681667572,0.18517634662970098,0.786911383989405,0.614635982474448,0.20778414784131854,0.0,0.18595160367307134,0.13558881459100922,0.24187266857435918,0.035899319358997435,0.46949097466691964,0.508450567344151,0.06511606163108882,0.0,0.0,0.0,0.3740008869147991,0.10237743998140568,0.1037890283813417,0.08117612473565848,0.36767526937699535,0.0,0.33803978072310265,0.07237775101750057,0.41826312253836695,0.19009616617848282,0.3272211905886025,0.12108815186987931,0.7401962677629539,0.3236990677956947,0.20085163417493113,0.11784156616520701,0.34512309920515566,0.01596265071454393,0.018939759641649696,0.5481483051008966,0.06225624424290414,0.3292783456094652,0.6806698123091702,0.08744870996496024,0.6466608904195659,0.32014998733230143,0.08181345883419922,0.1992672880043377,0.13079576756065825,0.4605312606572415,0.08761932647905488,0.046050422247706196,0.047600315011333084,0.1686529606335329,0.864086659003571,0.07916157251260758,0.21156315739917875,0.0,0.07866827317524738,0.06534269743976483,0.17524715497493326,0.2541844253372846,0.32974667949904196,0.09303529153616195,0.1916127186061728,0.14267749502435326,0.35135116024101487,0.0,0.0,0.0,0.10067939650405307,0.03273148983501934,0.5292277442860287,0.13203674836350565,0.04072673916028826,0.16064113154023532,0.06714794406919153,0.10904148917317709,0.5473566981108111,0.3234189810961455,0.19992843153123205,0.012999917258450247,0.22714034435877015,0.31248227939294343,0.31418944309252667,0.11750850889271207,0.1617088647653869,0.21254682761809798,0.3708783611604315,0.3131580391764142,0.058596505245358414,0.2912166580496954,0.10576237319282919
