,Label,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
10,Track_43,-0.09732790300881869,-0.4156573881798196,0.029798199708723754,-0.015398026587945545,0.28704470237750457,-0.33697705528420036,0.41174147652157045,0.4970390680249174,0.41174147652156834,-0.1554540593388736
11,Track_47,-0.7642407247583244,-0.9174993681578288,-0.7158307550279839,-0.6299107222742144,-0.9832118984125544,1.0971731438921324,0.7126148336288854,0.45845163757302776,0.7126148336288854,-0.9464808125248914
12,Track_51,-0.3261212904704327,0.5143389225097845,-0.2111988131961838,-0.5691786399474142,0.12451898893090854,-0.19214987512886195,0.8011746572901977,0.7939529144204321,0.8011746572901963,0.6343355630813677
13,Track_53,-0.5530262461712586,-0.4413443095711727,-0.005378461629542745,-0.534933728989923,-0.5112288421865461,0.5756812795774704,0.49181841118937175,0.3664048377926554,0.4918184111893719,-0.8812928775350531
14,Track_60,-0.535773156665865,-0.31932006341074387,-0.16122522463007183,-0.35076704464927716,-0.46031343595966273,-0.14718987054783225,1.5551579300907694,1.3917227222277089,1.555157930090766,-0.8033881101558001
15,Track_67,-0.7819758614475578,-1.5092489992276992,0.029900592888069216,-0.5707889256787672,-1.1873836479165145,-0.3223471521606726,1.0184634077868175,0.7150299799926879,1.018463407786816,-0.7349080343562348
16,Track_72,-0.1972121788581044,-0.33765729874258515,0.005378461629542861,0.010810835494570492,-0.41681862540377285,-0.007589427024533674,1.1314708637195916,1.224401833082579,1.13147086371959,-1.502291816006392
17,Track_75,-0.6199897721708432,0.5010918467827865,-0.5992557076011134,-0.6011117079225928,0.07714673162102774,-0.2945711113696204,0.5509980655368681,0.3890461084697116,0.5509980655368679,0.03301285201954095
18,Track_77,-1.0181930156334689,0.012985336972924998,-0.5009214796478298,-0.7385294272124241,-1.08834497620363,0.9841323913138107,0.11739155351835383,-0.1531415911105761,0.11739155351835309,-0.48653284053488444
19,Track_90,-0.01723956003873978,-0.9912437821762353,0.38146701422601803,-0.1812705939416203,-0.2780984709603808,-0.29254492737426746,2.9213639541235623,3.383894102995599,2.9213639541235557,-1.1658650142411824
20,Track_98,-0.11355931937034908,-0.22830601197622505,-0.09735166093139526,0.004940210790463791,-0.09305240934129197,1.0891316843084249,-0.3148561413863265,-0.3114069147385191,-0.31485614138632684,-0.10894827237655548
21,Track_106,-0.5273279329318534,0.21751298458249715,-0.31393107325182146,-0.6582119446010665,-0.6272886941659773,0.5827428272056379,-0.38507366520180647,-0.4624743915285853,-0.38507366520180675,0.21670230243557975
22,Track_109,-0.08094021529079616,0.3445679893530424,0.2735800629271174,-0.004940210790463791,0.14567303233736884,0.3865108402913261,0.4667577413787074,0.565750890361103,0.4667577413787063,-0.48498087384034244
23,Track_118,-0.03691888946932444,0.5570726432108258,-0.40457327813163735,-0.2149892563522444,0.10382213206444862,0.29290854382600007,0.03005573695712341,0.09351216844478112,0.03005573695712275,-1.4342556201810401
24,Track_135,-1.1777499920228716,-2.474498975942596,-0.47276515272929653,-0.8783611183326884,-1.67690741750814,-0.29915204747545876,0.2108614606265996,-0.1406444584823283,0.21086146062659877,-0.17115635269364787
25,Track_140,-1.0413358878732835,-0.9199868759343636,-0.605090463477311,-1.193933172603282,-1.0013192775840363,-0.049825247389396345,0.531899801979503,0.1626606323678095,0.5318998019795019,-0.5207286525633118
26,Track_155,0.45552519215604687,-0.21171259444495946,-0.7001572332186152,0.572290718185433,0.37878931612539196,0.3619497202249975,-0.0571175255492144,0.1386237277546033,-0.05711752554921371,-0.12530305768224825
27,Track_158,-0.6603576812407601,-1.2719568305848419,0.12441522915992674,-0.541253110493266,-1.0032869659713632,0.3844504035268345,-0.3933842709662238,-0.493744338350654,-0.393384270966224,-0.07585838700417803
28,Track_210,0.6835272540114604,0.43679804658477694,0.38758996731303785,0.992400218885499,0.2195867945107962,0.9802761894932074,-0.2795800023836232,-0.10153826189151932,-0.27958000238362357,0.08474507485780017
29,Track_304,0.07779786099849692,0.4259763415173015,-0.6893594050530979,-0.39248055918587793,1.1899932328922713,-0.5043919125377215,0.4287133968513197,0.596326727202828,0.42871339685131865,0.05440856520049066
30,Track_352,0.3043358233107745,-0.23700946705755196,-0.25266681847461386,0.10256636392483946,0.14324198331490245,0.35638798004302114,-0.8898462150741425,-0.9439358239073502,-0.8898462150741423,0.3124524256770911
31,Track_423,-0.2623467764179598,0.07306043346014242,-0.15467868825803843,-0.4608024876180541,-0.1602283739591118,0.08699054300115312,1.7183697058937666,1.795481890752915,1.7183697058937657,-0.8277252612474697
32,Track_445,0.09299507818740203,-0.34526268708714397,0.2049841972083276,-0.15600829928397236,0.1137928627219843,0.6101948347236076,1.3598651905971872,1.6964601153536707,1.3598651905971852,-1.4387562599175527
33,Track_446,-1.1120133080844967,-0.4959843957756279,-0.506898948540833,-0.9878097139109733,-1.1750118391092461,-0.4428921290672211,0.7537338513213971,0.2955993420276292,0.7537338513213958,-0.7244701930519165
34,Track_476,-0.4818471778161922,-0.22388204705229908,0.25556116104839277,-0.8261719706413766,-0.2930077442088656,-0.3295645647846536,-0.23406538677978916,-0.30713205679756517,-0.23406538677978958,-0.18616041731663577
35,Track_482,0.5949142497573204,0.5392980020219228,-0.42106434148549243,0.8753760670323473,0.01748862710943698,-0.334272355146025,0.2867388697039256,0.6426429398126885,0.2867388697039247,-0.3524170960039425
36,Track_557,-0.44539926093850235,0.4843995115616683,0.9960442542526653,-0.3306056442779379,-0.3324379672939813,1.1655065429842892,0.5086156315151396,0.434806250741307,0.5086156315151384,-0.9630328349668198
37,Track_630,-0.4908156965920942,-0.3623067471480306,0.6437540947378786,-0.5906749992677924,-0.4514380274025585,-0.29856979359559327,0.47403784757436496,0.37907003765154823,0.4740378475743639,-0.7882607540525957
38,Track_657,-0.8755897883267278,-0.7371322644121673,-0.36561756925472594,-0.8137015210796315,-1.0061925549882806,-0.5155476499377398,0.5193255571528475,0.23419994505425137,0.5193255571528463,0.22230074820339984
39,Track_712,-0.12510238844332786,0.5319656248160408,-0.014162713333186723,-0.2369327847615158,0.34706374712351834,0.26931624334788207,1.3834471751558228,1.5518738410261526,1.383447175155822,-0.8662722006652147
40,Track_730,-0.6789338493076773,-1.4270109033566594,-0.6533335344987028,-0.48981966161618906,-1.305746494211274,0.007589427024533674,0.13840853585089338,-0.014713965065979493,0.1384085358508926,-0.4787727302287915
41,Track_734,-0.573961633130207,0.39423773403266876,-0.6587891421121634,-0.7765766724509302,0.007577913358114527,-0.10318355123990854,0.5537838466872743,0.41477373407586093,0.5537838466872732,-0.7344791410857618
42,Track_771,-0.3481757910549622,-0.8036120236321863,-0.4960518389072819,-0.02001285298842981,-0.4622595547244668,-0.1871333176123957,2.4293458082807264,2.4438884083715777,2.4293458082807247,-1.2009617587911943
43,Track_781,0.3149142610766201,-0.3266799173796824,-0.12512646465533114,0.42327695619584765,0.49366371882218135,0.12768400890059026,0.47629368124655125,0.7648070096294491,0.4762936812465502,-0.3831294678709005
44,Track_897,-0.3630507658688816,-1.0349464595448614,0.7939635140262286,-0.3981742593040726,-0.797039220843824,0.03320193711803746,0.22681325037754183,0.18856159052581456,0.22681325037753988,-0.622666294669877
45,Track_902,-0.28347519910928654,-0.08504342211098478,-0.5847958056590331,-0.13643284184126378,-0.3679516577886779,-0.4205597975697798,2.797170909751677,2.902314490730822,2.797170909751675,-1.165517267785907
46,Track_907,-0.20407685072400295,-0.8818067891141321,-0.5046389194777537,-0.18746295631100174,-0.46170527470863615,0.9375244097424611,0.45731689875346454,0.4974285639823449,0.4573168987534635,-0.4530873292129762
47,Track_938,-0.48525077324543325,0.5814722349966939,-0.5538665886183326,-0.3549263257513348,-0.2987698589342673,-0.0377554810134423,1.9613626125690324,1.830238587590993,1.961362612569031,-1.2973869634884796
48,Track_975,-0.3483211315574219,0.2188838540839201,-0.22227034252586803,-0.3603948186317873,-0.051106248421746554,0.8724280192193434,3.2617054670701133,3.293799619621651,3.2617054670701124,-1.1523246759142964
49,Track_1020,0.46803894769510074,0.3457553861971344,0.14576954911805698,0.29695992014376177,0.8590167577460956,0.49317303838553456,0.0032224908709037265,0.22093845510128354,0.003222490870903091,-0.36420942137378304
50,Track_1066,-0.5257644453288917,-0.5428374609568073,-0.2792005003430105,-0.3855302995185801,-0.7236639779729211,1.2361627312330374,-0.25521300429890664,-0.3375434544705404,-0.2552130042989071,-0.16859152255782411
51,Track_1088,0.11815793921302965,0.6624161815186028,0.28831969935137197,-0.025131234772786396,0.2627174853749862,0.13955054241005266,0.35676575097674007,0.5297834210524205,0.3567657509767391,-0.6131421135285459
52,Track_1221,0.8105964515868499,-0.5693472376598543,1.6431209776864637,0.8496782065807529,0.3369499056983186,-0.31622233500334934,-0.6542661987208721,-0.6071803953091934,-0.6542661987208721,0.48070317291252274
53,Track_1328,0.8304353169377879,0.4681206423990383,0.010781090083556644,0.7240160204361732,1.0499061069859832,0.2316560014100349,0.5529473279791807,1.1197528715124658,0.5529473279791808,-0.8703121132314344
54,Track_1544,-0.5789545108172099,-0.5772312158837548,-0.6061283005727167,-0.5963751714919662,-0.7564323904878257,1.8468603437044238,0.9346849682642265,0.7708786711167084,0.934684968264225,-0.5426079928840227
55,Track_1629,1.112378325313144,-0.3390679221197191,1.194061234178559,1.284489120282257,0.291748904368664,0.13255209154123215,1.3048186026201218,2.409296319178381,1.3048186026201187,-0.30651727799182493
56,Track_1962,-0.32367849624741635,-0.06861959872333716,-0.14939295799448649,-0.3626255822873755,-0.5880859465443944,1.03334955155191,-0.20116737453268735,-0.2368350826936253,-0.2011673745326878,-0.46177069287287803
57,Track_2031,0.3856293810203092,0.5776673861188789,-0.4105979754357253,0.18603856344662162,0.3380163806501431,-0.020923851272292807,0.9921542146718927,1.4563055598033308,0.9921542146718911,-0.10094783566062036
58,Track_2043,-0.4819327182890034,-1.1168637217726598,-0.7063574829412987,-0.3269042566426936,-0.8760462617220769,-0.4767739457704799,3.977932614999216,3.799800215080949,3.9779326149992085,-1.9450858461608203
59,Track_2060,-0.8286686842417496,-1.0670288319853223,-0.30033484823073786,-0.7020123486761287,-1.3371605945474363,3.548204185044363,0.7129840913109678,0.4228305019843157,0.7129840913109675,-0.486841333979332
60,Track_2168,0.7718968093183843,-0.22975801369715673,1.0029765600712326,0.7823819560693787,0.30752563328814014,-0.0407872016724428,-0.2843430979449836,-0.08929340750597783,-0.2843430979449839,0.8659127977031836
61,Track_2220,-0.2440333340171552,0.38921827835948514,-0.5915478709836373,0.05789315162049563,-0.5658039645299401,1.2172991343064874,1.839396743111856,1.9400397244048475,1.8393967431118512,-0.6725256343735802
62,Track_2236,0.06397721831764132,0.5176665024519556,-0.2786542294676129,-0.08015356127952196,0.4960051695929061,-0.35727434773595895,0.5580754787206208,0.7405444841439593,0.5580754787206197,0.0006270313721737893
63,Track_2241,1.0634806414182836,-0.17348843431873207,1.475499116673548,1.3437198117045603,0.2280863689384165,-0.3195598326120039,0.2281956898096791,0.7465751084728568,0.22819568980967825,-0.10579071354759885
64,Track_2248,1.2779930240488024,0.5485801557634323,-0.6592664266092519,1.4469623365479976,0.78987333336791,0.8443741852957953,-0.8690604448218185,-0.9077405286218966,-0.8690604448218183,-0.04340272360094467
65,Track_2304,-0.45939537944138725,-1.3824157856153263,0.08473943753887479,-0.42127692099077635,-0.7706379684938506,1.1494286491174028,0.1596778489793195,0.08503106131509659,0.15967784897931872,-0.44900643366403736
66,Track_2375,0.6582660426231101,-0.7436412224431392,2.805752088703367,0.6103228309761759,0.3104950852499365,-0.02112747851975221,0.32330558051083885,0.7187248595713405,0.3233055805108368,0.23747194511752606
67,Track_2377,0.38141674999795766,0.599954266184474,0.5977994460885604,0.1429196614141644,0.9630987838991126,-0.3116690465931281,-0.22067777031691624,-0.09131386791303799,-0.22067777031691665,0.8457071769701119
68,Track_2453,0.17050454315363933,0.19767301064403334,1.0951277824464352,0.22077853330334637,0.2309684399340971,-0.3922619046073121,2.0214812916952307,2.5515145404437867,2.0214812916952285,-1.1318491488001396
69,Track_2623,-0.4995809720751567,-0.6845781757741066,1.3659629045225847,-0.221470906067215,-0.9767213372371035,0.44521416343896597,0.10230673201325391,0.014713965065979601,0.10230673201325317,-0.7961779990364256
70,Track_2653,0.3056455207614758,0.08492624539644572,1.5611053699808635,0.4961741309213664,-0.04613337397764711,-0.0428072410912129,0.15639746808600027,0.36130872778365647,0.1563974680859995,0.28086532605469383
71,Track_2682,0.6769443856156534,0.6470645238933864,0.5029620543408085,0.6388799146217864,0.6628222907300187,-0.19296076913388518,-0.7642056847629426,-0.769801031259054,-0.7642056847629426,0.643721492280094
72,Track_2751,0.5151202473765508,0.606603028367559,-0.4541472922294318,0.794167131908432,0.5652884388598542,0.052606606185528294,-0.6360172216437359,-0.6081673588849925,-0.6360172216437359,0.6756378269590789
73,Track_2812,-0.6278109451855464,-1.0019412836107835,-0.5651856669952539,-0.4580578405649105,-1.0707238960323688,2.9792659222552547,0.06072373329671405,-0.0681812937673185,0.06072373329671336,0.15270041825179298
74,Track_2924,0.32868272857136244,-0.3293162326443209,1.5484246142152367,0.40325835612173444,0.2580062988325819,-0.5269652461186246,-0.5032730739551785,-0.4585039524193543,-0.5032730739551786,0.39877650076013504
75,Track_3057,1.0220879491711665,0.31900077617845424,0.4736513530390699,0.9726958650184809,0.7691143447535058,-0.44942451922967414,0.624351091991363,1.322845354627468,0.6243510919913617,-0.07870154579420202
76,Track_3222,0.007788663025726896,0.654798396385519,-0.17991944337026902,-0.35258871257800867,0.6356319777415997,-0.14911486782305935,-0.29531457577274367,-0.26449339380570364,-0.295314575772744,0.31321561392505665
77,Track_3224,0.17431779843504389,0.19329175436730242,0.5916361913707748,0.23526659638355713,0.24117613114410302,0.3806715655828101,0.4692564215125312,0.689420576844406,0.46925642151253016,-0.7858480128433616
78,Track_3417,-0.5176697301470837,-0.45006383420141294,-0.2307754198746099,-0.5472703291062564,-0.694949480790563,2.3537671089502084,-0.3600432802015769,-0.43665855800390885,-0.36004328020157716,0.275457052954226
79,Track_3679,-0.27944485683094766,0.13804439844116131,-0.3251606043298802,-0.19802579130649114,-0.2683467555500205,2.3616622904863105,-0.8386347835938028,-0.8923752882318466,-0.8386347835938027,0.21357219354077156
80,Track_3711,-0.00778866302572733,0.00910358110446407,-0.2422632164591386,-0.08460579141724178,0.026174187684292357,-0.11538881372057457,-0.3670545414742694,-0.3494693803793441,-0.3670545414742697,0.7132326231621191
81,Track_3745,1.660935103693537,0.28901976770917703,1.441789874063775,1.980754842782309,1.8035575880281896,-0.3976961267047837,-0.01850133721964988,0.5562472716181414,-0.018501337219650495,0.7156933202648308
82,Track_3803,1.920223870256911,0.647977512637568,1.0422492072172793,1.6172061843681242,1.4243927435822838,-0.23985486574316564,0.37610202314416513,1.3480052899448671,0.37610202314416413,-0.4317448626301173
83,Track_3863,1.1841889678271285,0.3655213420244994,0.2346440008038706,1.6289021859281545,1.4810332923245801,-0.4748084143168821,-0.512491163685061,-0.3555095181637125,-0.5124911636850611,-0.10322437191963005
84,Track_3866,1.4981120136217618,0.42099741933953044,-0.09199045262946359,1.6079491271369768,1.0609694343551648,0.6734274414706957,-0.3827954769654361,-0.09815883076149383,-0.38279547696543637,0.47223354814108
85,Track_3942,-1.0723638338964208,-1.5972215383793844,-0.09298000823931424,-0.8483347168713083,-1.6832191051644596,0.8669679198983729,-0.4143117799866058,-0.5820283652582283,-0.414311779986606,0.03596687344737682
86,Track_3965,0.827752356018074,-0.0019527734562430207,0.9179904639853596,0.4448283493831481,1.18858609453454,-0.14706423935730464,-0.5733773323187247,-0.4901998488404625,-0.5733773323187248,0.808788207881679
87,Track_4076,0.5624686204308149,0.014208924413444209,0.8477055438587028,0.564311735085054,0.8374196526563261,-0.39951854967701406,-0.5339097887904254,-0.467393202125827,-0.5339097887904255,0.8467571621341528
88,Track_4095,0.8246568647448601,0.0019527734562421672,1.7338185604390568,0.9637019893940282,0.07137489681794823,3.001384038162778,-0.663925010868017,-0.6197714008754924,-0.663925010868017,0.6533940268762071
89,Track_4097,1.6085769532632912,-0.2409474065397994,2.8721601960143426,2.0129046230428496,0.35416148801203695,-0.3517302147536005,-0.09380492702214722,0.4123957531080933,-0.09380492702214777,0.42295670805676666
90,Track_4160,1.0172402755702854,0.373758700768498,1.0575029036287054,1.161712160524549,0.548432972104839,1.9439575688917279,-0.5484288243444678,-0.43154882738024736,-0.5484288243444679,0.6498290258897726
91,Track_4207,0.209880848397301,0.4835891221064029,-0.8171257261264612,0.27677614549116875,-0.04153398897021241,2.009891957765253,-0.3579628806439819,-0.29832557371877694,-0.3579628806439822,0.20573904267459564
92,Track_4243,0.5127705787650187,0.32168842511409873,0.04450607218934942,0.5719586813514287,0.1773601178968446,-0.29714228583548224,-0.31836550134900066,-0.1893320778188329,-0.318365501349001,-0.008822879411287178
93,Track_4272,-0.5100446501354554,-0.5398791890200029,0.24433170618251412,-0.2668270189443409,-1.023559698174693,1.0912458323252685,-0.8509413183135777,-0.9091158247688763,-0.8509413183135776,0.14738016963183603
94,Track_4394,-1.0757152279869857,-2.2968518652695487,-0.6899283853079023,-0.9125600023521665,-1.4324372745705454,0.28173061261669013,-0.34855518682414166,-0.5319833197567579,-0.348555186824142,-0.0006270313721746377
95,Track_4396,0.7412282613044995,0.2420438398720053,0.19889184917322084,0.7632355425504036,0.06086237704721955,0.3128898548685315,-0.08990811151361423,0.17604799986484856,-0.08990811151361479,0.8638750428332768
96,Track_4397,-0.5420395144476076,-1.4586440186612744,0.22275782583096584,-0.3405625147424209,-1.2568352913742074,0.8564690758099547,-0.629396732446528,-0.69824188597105,-0.629396732446528,0.5593705031441614
97,Track_4467,1.0000699339567152,0.35765862695581474,-0.11695120810893068,1.2454702302190908,0.585080533917411,1.113867008458294,-0.5229458108435858,-0.39572092896082117,-0.5229458108435859,0.4443958705253619
98,Track_4487,-0.020661297905258096,-0.5382835021687011,0.5241173633168513,0.10457645823443813,-0.5338503918739045,1.246723122263764,-0.2482007296738808,-0.21698324187860277,-0.24820072967388118,0.2884578539037665
99,Track_4492,1.31690093144079,0.6142288403145579,0.21704511884942912,1.3944019405094321,1.2934008874674219,0.41748621619678106,-0.5963602503604306,-0.4717116186552469,-0.5963602503604306,0.05443584897555587
100,Track_4518,-0.06678258829266656,-0.8287482148783113,-0.21400323129821575,0.33296030541196814,-0.7932031013846266,-0.3411349105235561,0.052711813441799774,0.10925234245871522,0.05271181344179909,0.8462603260073955
101,Track_4646,1.49877154878013,0.5146280407895839,0.4467120773551538,1.6086622223944669,0.5011555879361453,0.4232320123158428,-0.5679546362151726,-0.40546994263827785,-0.5679546362151727,0.20664271239464235
102,Track_4654,-0.11578637792195551,-1.1440898250665825,1.1505100851273,0.0645089307120776,-0.8181035598436942,0.8166983790608846,-0.5649467773677016,-0.5873924636226232,-0.5649467773677017,0.431549901703696
103,Track_4655,0.9301045573857539,-0.17658543580554362,0.2809658766852276,0.9694844503827766,0.20032429913826902,0.1225884437729302,-0.5621391701772384,-0.46220093996794204,-0.5621391701772384,0.6763478821980761
104,Track_4657,0.07539329915069788,-0.18566078423841115,0.6367030634796172,0.19080247248490512,-0.007577913358115351,0.9926404562888358,-0.5780407882385123,-0.5805519876227254,-0.5780407882385125,0.5928609758541504
105,Track_4742,0.3766826261455962,-0.6106167995556523,1.3055174734991268,0.5358668985980354,-0.370816570688387,-0.050002726003901474,-0.5061099130512102,-0.45553162077274606,-0.5061099130512103,0.9382353216423185
106,Track_4795,0.223854930193528,0.239661481867148,0.31392565490129304,0.25074234620086483,0.4875310259138302,0.8072548420283596,-0.7036913864174935,-0.7172368159316286,-0.7036913864174935,0.8021768546347471
107,Track_4836,-0.4950133075961301,0.321905536395454,-0.710968077017026,-0.686310118572311,0.06420417316014648,0.13813450008892028,-0.4363850422743906,-0.5065217736057505,-0.43638504227439084,0.8754700579365858
108,Track_4872,-0.32125262510379443,-1.4792603230781627,1.4668258869753972,-0.15811542005774998,-0.6944242198184057,0.19985910210762822,0.10004727334325984,0.07419881832229634,0.10004727334326022,0.7723278412155996
109,Track_4935,0.43680027935627663,0.47484936543817347,2.290477333992292,0.44471513035601484,0.13805926855235118,0.642296782039483,-0.4746274809584566,-0.4066435787424465,-0.47462748095845675,0.64913099911185
110,Track_5009,0.972802825774389,0.2223103791786516,0.557405680878295,0.8686205575068818,0.9158416761540197,-0.3568462346457372,-0.5961614313183544,-0.5075139285158826,-0.5961614313183544,-0.3061708057166327
111,Track_5048,0.19509328791484193,0.4879821806733426,0.5926275813602675,0.2094573111624237,0.2243318612762749,0.19026784868956534,-0.28677062595293434,-0.21500372956832137,-0.2867706259529347,0.5758359957123166
112,Track_5117,2.1030878178052457,0.07524889478467589,1.5266162245941364,2.5116320609854466,1.7282511432201637,-0.526876648681172,-0.10576414802250621,0.5278968275008096,-0.10576414802250673,0.3445126541111747
113,Track_5121,0.0935167022818277,-0.2793343531810206,-0.16126429401395176,0.6046870773873726,-0.61502188911349,-0.05389601291625185,-0.7294856554466307,-0.75635584603632,-0.7294856554466306,1.0131095384193682
114,Track_5148,0.10616578847787121,0.6545730845743766,0.994750460483204,0.014353884956925064,0.6813289332551749,-0.24631388347584532,0.1526225389764917,0.28398146440413724,0.15262253897649092,0.6833850587099103
115,Track_5170,-0.017578875745273392,-0.5639951401039703,-0.2648243653721456,-0.22144834016322448,-0.24071189180949046,-0.5284104587874969,-0.5641619426508251,-0.5751316752760204,-0.5641619426508252,0.8670417667822953
116,Track_5229,-0.25352633459015644,-0.3726591359067667,0.1715313488491077,-0.3581286386476612,-0.05766488487730559,-0.5230601957895471,-0.27888500207624817,-0.3018051309382279,-0.27888500207624856,0.6801719922852879
117,Track_5241,0.3198330562738381,-0.4688628969385039,0.20287474453373072,0.7620805728958638,-0.10712414840920464,-0.2709330620470464,-0.5619497826814355,-0.5332073958708101,-0.5619497826814356,0.8184050675911269
118,Track_5253,0.1373858067540908,-0.5955241014682152,0.7300339146260578,0.3040704359739783,-0.2252710598016084,-0.40869034095918555,-0.773811081897203,-0.8064922375576198,-0.7738110818972029,0.49053425031984393
119,Track_5295,0.021572997827118138,-1.1060551237529166,-0.12128480712090371,0.1889755413856678,-0.34876631081273013,-0.5311811373044747,-0.1452977806197857,-0.08920267226946292,-0.1452977806197862,0.7275142812397832
120,Track_5305,0.47074017733435375,-1.2360717884037618,-0.6281972376464732,1.045579815868018,-0.34594291836393165,-0.3417807661889307,-0.5604453266186513,-0.5136176548303433,-0.5604453266186514,0.9672395978505575
121,Track_5425,1.3911944576759216,0.5273117162151102,-0.09433825933151874,1.6689214585066903,0.9598302762550172,-0.30728573592023806,-0.5246785164145845,-0.3475693601117733,-0.5246785164145846,0.6179916624277179
122,Track_5436,0.9647257407024872,0.6031036413629959,1.2388563530123053,0.9021405634994478,0.7689079808011807,-0.4715140633905442,-0.0032224908709035686,0.36656670051455564,-0.0032224908709029333,0.11573547418991276
123,Track_5469,1.9945828468368307,0.5388766380375919,0.31940041159241145,1.66666191449659,2.064187918263871,-0.21316139950519397,-0.5724106205878875,-0.356748957918297,-0.5724106205878876,0.3218301468594743
