Track_0,Track_10,Track_1019,Track_1187,Track_126,Track_1324,Track_1327,Track_1355,Track_148,Track_15,Track_161,Track_193,Track_2,Track_217,Track_218,Track_226,Track_229,Track_24,Track_261,Track_27,Track_275,Track_28,Track_29,Track_290,Track_30,Track_301,Track_33,Track_35,Track_357,Track_359,Track_36,Track_37,Track_38,Track_42,Track_44,Track_47,Track_487,Track_49,Track_498,Track_50,Track_505,Track_51,Track_52,Track_53,Track_538,Track_55,Track_57,Track_576,Track_58,Track_625,Track_63,Track_66,Track_67,Track_7,Track_71,Track_72,Track_73,Track_731,Track_74,Track_75,Track_755,Track_76,Track_761,Track_78,Track_79,Track_80,Track_82,Track_85,Track_872,Track_88,Track_880,Track_889,Track_9,Track_906,Track_907,Track_957,Track_965,Track_981,Track_984
0.2646566292088679,0.20456045681027965,0.17073850186733278,0.3597333903290613,0.31940536626665794,0.193965396230422,0.19032123116221658,0.2783999067007313,0.07608711035283587,0.23848946656715853,0.15604733848202318,0.13236191288144653,0.2689477098614379,0.14244595300447863,0.054039158284730375,0.09321187806990353,0.21233991576978958,0.18593495838615398,0.18614668602778506,0.10437020241369424,0.3785252798763301,0.7560870567819995,0.026543058633690404,0.21754372982428333,0.16830692380503257,0.018330670441452604,0.12365929511278986,0.09970199060465214,0.18888727239630337,0.2505022780647554,0.2175325008183428,0.08232831040784806,0.3313243488070439,0.11493291395742791,0.1724964905504478,0.31870651231151675,0.08069333503433256,0.12900965856437743,0.3491870492297353,0.24485886782250404,0.11138422586669956,0.3779913779858317,0.21747680289269364,0.04005839170019478,0.23159393772227585,0.22086165592750986,0.12697494642469148,0.3424476434321963,0.12016735146807381,0.17968360432698008,0.09651697430173334,0.03639359763376247,0.03993397100075016,0.16567724391652566,0.25831530301402605,0.19553243878947082,0.14228007192355643,0.15648767919262627,0.36864814357749026,0.545187734966293,0.08899034927293661,0.0792211951358477,0.4571775256097786,0.11823985939672592,0.09142033478694071,0.1251761080602086,0.1508527236791833,0.21229843902532558,0.3240402847561878,0.1341736396665562,0.13684499014008786,0.14848272852306055,0.4643073505956825,0.22534911482597467,0.030227922785381906,0.38215273561199026,0.2589497673463883,0.015487863864180234,0.32591402212587733
0.16283425294003856,0.12338988422717594,0.3028534893942817,0.1632621723920332,0.3004023744398735,0.15190825098802874,0.23782520249219477,0.24095873316408375,0.031643648670346476,0.2260888223526954,0.21038496890872593,0.27406921728171524,0.3137159776708906,0.05203646163738853,0.14934554991528157,0.09477651178746853,0.14108473369512492,0.06967541123638583,0.21409518398663074,0.30938935139378343,0.18015382224325177,0.4682339344605222,0.10879462283710908,0.25768667074137797,0.2049269196826932,0.40825461412494535,0.06325977086151868,0.1769380858887818,0.14818825701528907,0.23736718797966733,0.11010195762721986,0.01753945394408363,0.40622398594931525,0.15593837195688467,0.0480552916981479,0.17567923942108912,0.21936451231725707,0.04265117924865245,0.11480514661432165,0.46752116438794405,0.10430462692580798,0.1937541532059042,0.01863928375386576,0.19101713418657218,0.34203339504629077,0.044189922140124786,0.5248735379922371,0.21495327659124452,0.20980223760306677,0.13365992084336775,0.0763253764202233,0.2836406175543067,0.1753609107219815,0.16763832354730346,0.0835161223072698,0.2693549445652854,0.09209514445346871,0.2838690154746559,0.18267613018587198,0.4968590975053549,0.2772187513280924,0.21447784958265506,0.6016436396316293,0.1312804508201349,0.0538599407401476,0.04189498432562515,0.21573646239234362,0.14628047468656663,0.27787434819257684,0.07412355981267862,0.1276386280206412,0.02965301957083509,0.11766289471495564,0.18647717091614618,0.16031371022626895,0.23859566215522648,0.1547624196002793,0.13778722365175183,0.45081402018893674
0.1510576923704943,0.11044560263004631,0.6194445324826436,0.22527343312690515,0.1546902490475098,0.24065501679887294,0.09202803486896977,0.25360394960199495,0.045397331560854945,0.1905991712035293,0.26566132956762045,0.36990590751101404,0.19397121936442935,0.10066599891191058,0.2611694837920094,0.0938488164576987,0.11921727421068988,0.29239806443322724,0.4670635704656715,0.09580964648291021,0.10556791186783092,0.35225779217534287,0.0872348449456892,0.13198152773351945,0.20664991855717438,0.14049769875667395,0.22127581484751113,0.16789327957208128,0.25139500313583163,0.0817354537618653,0.15355469306674402,0.2451347338761518,0.6154968666240306,0.08048484778994502,0.17944541418073137,0.20917399929834804,0.27136885634175073,0.040756291888764125,0.16303421560383877,0.09633399337884775,0.14097010483509656,0.056216436646603175,0.06424237148743427,0.12766032301630328,0.2652622297107886,0.2695417560075366,0.4460978103262061,0.1859733513054326,0.09355901023737229,0.036392231853109996,0.05127437669869769,0.3398753864800418,0.13503989245008766,0.17584340084373698,0.1381801636584731,0.013534515980550452,0.026505630444900202,0.3986801750368062,0.17724868577311448,0.2110686084429402,0.22034976195768202,0.15001924518059137,0.6884353252184281,0.05813299132348089,0.33667358327100433,0.21152204428119908,0.2270167836244598,0.02857010002806331,0.15981129020956672,0.04315148848936302,0.2835406094899989,0.05087063620327767,0.0991893580771437,0.49099086397945707,0.3444032833611499,0.11648629167007786,0.1398405800532777,0.32081519879499876,0.40759823471007706
0.0809027818176232,0.09329421717831808,0.4634149952240486,0.40421055515052884,0.15218645754596546,0.259192376917225,0.15303246149787592,0.2518635813904898,0.0411445435859696,0.2189050437720188,0.15328057966197983,0.08037524532628838,0.15093165784725218,0.03662872245885168,0.20021667340517388,0.07419434788728084,0.0924147022206524,0.291694746386162,0.5241430711684822,0.24577041615286246,0.15868741060706135,0.1572464741656158,0.08725964233689361,0.2539105671414759,0.1528002218584159,0.052743036173831345,0.20799414489273924,0.18092825831628923,0.26933468955521145,0.08918684947010685,0.1039959404647894,0.10256004717407821,0.5584984163879535,0.1820789723721722,0.09311941563754776,0.2408107773409541,0.40993344214483257,0.19517780089804132,0.1593519195621798,0.1958272717824967,0.2727316457085507,0.16700309117552475,0.12934127680033855,0.1397181172936083,0.45273504309252893,0.04183710333380651,0.5486563016789461,0.3972566940757033,0.22416092422188577,0.04371248072867441,0.06893871611525271,0.22807831861292321,0.04434528942931199,0.013747985195410343,0.04814479115540779,0.10811767046151809,0.041963559906666136,0.2581676913803173,0.28234767852547416,0.25080132835790864,0.2655913149675723,0.032252879099350006,0.1757870567720575,0.07877480576649377,0.39090224967607806,0.08324779197665039,0.2412911935719602,0.04106639813133739,0.14881171086454598,0.024989370829022677,0.17188758697070622,0.12204591805336061,0.15632411705108187,0.4367158596836164,0.3160344489928497,0.10682654352636368,0.28505433608623215,0.36224375644437184,0.28503746744191183
0.10203709051874403,0.2370938011386833,0.18073255314045267,0.2051229649880392,0.09174510462316011,0.09138631075904893,0.22410827224604513,0.22976181073695662,0.041466224154341716,0.00423968667543241,0.08441670375108132,0.18121363201331903,0.2694345209607943,0.12000241592635297,0.06963853376735181,0.22258699995748682,0.2613615772119375,0.08203802520873724,0.776595402745736,0.2091795310803261,0.21681389808168694,0.43864759118227137,0.06537451166202775,0.28924617519087714,0.04370010233133668,0.4865112545810764,0.295960850637843,0.28256266435777116,0.08423883720929712,0.0610222069153988,0.19401013314794974,0.18337130655903763,0.29408001823595115,0.14855875209426345,0.13822952238105887,0.04177387168874099,0.19420607166230008,0.06636235137000898,0.04722910056445771,0.23236650875767162,0.08319500204629252,0.27282607764239974,0.07853879653803253,0.06225041116107613,0.0497847012469254,0.2477970825760576,0.33503399994601635,0.5285973955357176,0.10026682781260547,0.11040261796236586,0.1811442528507646,0.22759001467207715,0.11486435651521697,0.3017964506555826,0.23683819405895587,0.09249218005679652,0.12601462141581016,0.23243992816874706,0.2350321480466583,0.2684517956435177,0.21725574540513243,0.034946671829170294,0.2340485919825291,0.3432059137821501,0.07990844434770777,0.12603258521460703,0.20323675943539557,0.09478972506518761,0.20763165800690883,0.0212157415073675,0.7745744061997821,0.15662785368757054,0.1464884219701108,0.1076805976322149,0.030833947723983447,0.34964086149798396,0.09507345251775903,0.1439206552037917,0.381106588695787
0.007950396950458728,0.13374136162455053,0.6812830929173999,0.1090333512776527,0.3196751328481671,0.07720754786149493,0.27568409851040443,0.32773341216690255,0.057003250590197146,0.26217932566366015,0.17952521063531435,0.1759443762580717,0.21535746997533858,0.17170444257050924,0.22156062248895161,0.167944605748083,0.25712077440849795,0.13156490711730645,0.4954581687528768,0.16484045360358754,0.07590425314971538,0.3457858208566566,0.09608190211545943,0.16952195269030207,0.1003660214427276,0.5131025723268168,0.09152214847321025,0.1894244684439671,0.1142851421213304,0.33971457749734635,0.26930076212308335,0.2340710932390496,0.0868737461088765,0.2134262444547905,0.21011864676379602,0.12359042771405139,0.2144644053672204,0.04569561385457664,0.1382412766364136,0.08563520168555634,0.04763179224376681,0.26230532730111455,0.13124568120229602,0.04909422378522778,0.47329767613181367,0.04954119311957791,0.27237536363096354,0.14159255440396107,0.1120245766113226,0.21781597550340942,0.20852442511731636,0.22216447064113698,0.008948528031789067,0.3623409264202668,0.25250834382303655,0.17691736713819742,0.08314662659961183,0.015818798333017484,0.07151908756981155,0.3327651076239686,0.15243117921719448,0.15615103532489696,0.21574583938880423,0.15519613627964338,0.12239000750677342,0.07457101274054635,0.3218003461401493,0.08125617775000007,0.22697902805627942,0.2532644885221865,0.24498585149634047,0.22370191191948052,0.09488122245557946,0.6067770299874522,0.20276592946377062,0.13622633011077442,0.3547932717492024,0.04344116396753642,0.31519629671315286
0.06855614912108343,0.1279953355123709,0.2021241854283959,0.4615941268922632,0.14686189098071858,0.19561336361192141,0.09136384955530838,0.08208641177649385,0.013592180681786315,0.21947889296564704,0.30277573873881947,0.19112338827149958,0.012652454123808457,0.25182895293533647,0.17217582724535882,0.17585811233194068,0.3944081515065292,0.1861459226721638,0.7105899064570663,0.26161436958832135,0.08714270809143915,0.09959205794915447,0.17676991595446798,0.2084196851528438,0.12068909785696928,0.542438983842206,0.012991422661497347,0.04988823154817907,0.07077053364959061,0.21224649589297218,0.06781712165393795,0.31140391485651214,0.13115437146583725,0.1917797692294414,0.18781689515570155,0.10759923107854591,0.10474768663810134,0.17837665528401206,0.24972063707639258,0.3916330294839316,0.20572428524723899,0.06171834941016619,0.19483924513595585,0.012150941033399653,0.18659634899553945,0.03346059959097928,0.48397818270968734,0.13182696404340047,0.18178488337902676,0.17076651683611307,0.12109921401605032,0.03819909884880634,0.0713071526465138,0.6949073545639988,0.16146629861581652,0.05768612248674596,0.29819053825170594,0.20629891028810513,0.19318005822636541,0.09082164292785062,0.35890225928069774,0.16721912924766422,0.44957598434904883,0.2473856050736741,0.15467274668190545,0.05593699076424779,0.3758956516310797,0.18706064711879508,0.028658013422697606,0.05955186679508465,0.11504102002315987,0.25191479040321935,0.11337812050274504,0.27048314370053206,0.016027154956460683,0.17518300494788544,0.2931734245493079,0.39268948818218763,0.6084903989856508
0.04882099139028221,0.10201111855474541,0.3371836230528757,0.34508279271969006,0.05281611247898085,0.15209850792170987,0.3142268681859604,0.1464393249695256,0.050573455817196744,0.28522041167025425,0.09799062537746793,0.20010019335957274,0.051531436375148294,0.265887155741529,0.1584991481287724,0.10546730787467073,0.14536578721565327,0.15010367146777145,0.06735011010010189,0.13012060667360517,0.1910255196318307,0.07320801675618882,0.21183167840012984,0.14010371043286102,0.26493249001668695,0.3755847667679964,0.1787349903329121,0.34310980272659497,0.1062023048452597,0.27843798185092233,0.12162119912029352,0.1658249677006023,0.07654152261150818,0.10099402049647355,0.17442750614180663,0.07091019617448263,0.3613657159784272,0.09115301423636789,0.41657323802835233,0.1729617141864064,0.12344489731000327,0.055662587772133267,0.15121752726623086,0.011735474323081526,0.05125666274392091,0.13468079284805323,0.4745091171716341,0.14744537752136858,0.04867789370384161,0.23143458748077356,0.1838992365731108,0.16855612831010958,0.07429743582103132,0.41068329429597306,0.2501147403883994,0.22224074525152754,0.20040380802338764,0.3298983614794239,0.09418018100292573,0.18036566737634935,0.3944948378686434,0.08776156119773719,0.05265493318979948,0.05897587430067904,0.12701743444952354,0.21734012212240061,0.20510682483422538,0.2881794757814629,0.12472749923107972,0.06788380463495314,0.09721236395255606,0.545246589103842,0.19112499102331665,0.0723220808944862,0.15768070878448834,0.32009650918254795,0.2342716317811938,0.43925945352928636,0.2813006802133495
0.12156946618493104,0.13261611980657348,0.14754660886677765,0.059677020935887864,0.18999471991151035,0.10867836882045658,0.20770091436708615,0.14413107329860295,0.05448323057641694,0.10658292995856207,0.20904315061611858,0.06071405465034911,0.10774690078552455,0.09243836276458753,0.17656093706958628,0.15593630473238815,0.0687326399036464,0.4758418508713539,0.5292625045205667,0.045114438887450724,0.13022148352048696,0.2334951491461552,0.13104527357628026,0.28985323916282657,0.11111684155949063,0.46076005906978645,0.10335053233283541,0.23381744052303116,0.2699480635392867,0.19966203434917604,0.12523317133673456,0.09581723209745127,0.09545763866097695,0.08018632286006205,0.09326404106317825,0.2665652762765759,0.29133492922987897,0.07005294576973735,0.06016113198785203,0.23188150201738417,0.03287371719758167,0.23675892624864084,0.10351048624226701,0.04581463914029773,0.5322124578177345,0.2344175454699163,0.26430485786814045,0.540314525684224,0.3044018246568964,0.19077645085709743,0.2877103199874068,0.2067140866451965,0.15899364595584126,0.2544214863883978,0.02543023537262851,0.33410090296575473,0.16400560554919472,0.23695976009527164,0.10577312626798828,0.2568181034188765,0.24856255454509776,0.06123243620884745,0.023108198536049396,0.1246896954196347,0.1455124738465094,0.22842725476752795,0.17400791328272847,0.26106591675295904,0.16726759280778222,0.1124110307419028,0.3124178555198052,0.4772362945109721,0.051910919222854346,0.19516645449213932,0.030481532731212048,0.11287803252278349,0.09722801769785698,0.2416999422399166,0.30087642626117184
0.04683589577088889,0.17412804000691537,0.4832863551285261,0.11833886105113549,0.22150384387324848,0.1831613420098423,0.11469187517048554,0.07271761788483602,0.0795510832272449,0.21294803778602506,0.216250304581978,0.07477490076304824,0.2711605137301252,0.05312292809335811,0.1599159286418175,0.2441872520759667,0.06673972804324517,0.4900343632952057,0.8938390851718453,0.2693311975013339,0.0926930493301238,0.21661666889597372,0.12211453688286243,0.31828756672784864,0.06033038753245836,0.25777504429997355,0.17681567615121907,0.03963872590058652,0.19740994899327713,0.20211751174780374,0.32096216823382767,0.11092922418959117,0.12898403181660026,0.08129477716783783,0.2604885267758745,0.1493639270806033,0.06555795231698824,0.08287980983115505,0.4181737848763587,0.4354688964395596,0.05408375678683505,0.2707187013864292,0.24479340846888323,0.18381887447681064,0.3483259789094197,0.23249315500185133,0.28474564925430373,0.21683957232002382,0.27501965269040185,0.19613520510355412,0.28212634444629436,0.057454705247656786,0.21187806642881538,0.07464350106288566,0.02003474335440093,0.05150628722532793,0.12078689892623681,0.3603428369793212,0.07652007605835948,0.06929280699739421,0.26894494783630396,0.09687410528518363,0.5731426028213806,0.043622747291274105,0.18227055184109606,0.12389818274260467,0.029579477448578105,0.21193760251142915,0.07177709463134863,0.23255466773163516,0.14488130202265936,0.14425260001970536,0.17682811046379865,0.21470791402013956,0.13253388039805433,0.922313370549044,0.10024584998306944,0.22801034229054434,0.2522893095305146
0.03769287518746279,0.3135802388151044,0.3426940190352005,0.26336597485059576,0.1477156844214959,0.10650054320350522,0.06708162193964058,0.24457203427894503,0.07982211450194224,0.20471419153249573,0.299026150528907,0.14445836628629713,0.10401354982774506,0.15082754792191047,0.019967423220158105,0.17185647411205435,0.2766862723593389,0.7424739192142606,0.36893538026394745,0.22861810809952327,0.15394478486151345,0.10250821604554865,0.15641776317848138,0.1680958025846535,0.1861617770626952,0.06425024797674592,0.11909237195007681,0.08665221454006071,0.04541554758470872,0.18994654733836738,0.20161536850663211,0.10341996113479734,0.09418957013992041,0.017965126595923735,0.4304439257850601,0.08121491195714957,0.07818428813984941,0.2843618688565332,0.24302523541196636,0.41857454163735547,0.22465340028794048,0.24704090425999461,0.2395076669176393,0.08142338312868798,0.3448057870230129,0.2716052455188037,0.3375018211248285,0.08819839605170364,0.11383685246609987,0.09458767268384372,0.2264512934290666,0.15720944836646422,0.15569183649652013,0.570295440008126,0.0384156129392177,0.15576158078740815,0.22317567471151187,0.12392964974134134,0.2472836520544236,0.042114869695069904,0.2108112906256265,0.18367225388096325,0.6433227082879229,0.2927329524781423,0.1621281649069304,0.20463393894868684,0.1510101593062118,0.06645469871565231,0.32691699053078305,0.04495751435944758,0.1546175806187791,0.20912713677927852,0.18067602041365763,0.32606651750791615,0.07124971432841894,0.8523289055048736,0.04164444087139466,0.17187560240005953,0.6601304053493509
0.09833159198919976,0.12628640989854298,0.25638855609475625,0.28659674749447106,0.23216565109275666,0.21865055957572066,0.21292575244804463,0.2677707215865452,0.10880946553567254,0.10492038704479245,0.05979740990334168,0.17998276430733526,0.04716425502572657,0.2288064684564165,0.10880875112719736,0.24332182205813938,0.10045792228437589,0.2695618131602905,0.3195055334897809,0.26045571107612864,0.1782062898987192,0.19061909987000272,0.1600807029468948,0.21355379309684783,0.1260741935748092,0.02562151858201728,0.064901567841181,0.06728383991780373,0.17937998390583684,0.209423017223066,0.1486985364952198,0.22812929774121166,0.31648362289232473,0.05558432088406928,0.21976772093236926,0.2150981775526693,0.10334196312592003,0.33601960918784135,0.23247282922501364,0.14274325528946646,0.14369411685437047,0.0699399217801527,0.14448840937296864,0.19404191318883485,0.23987892783399756,0.2414990185972765,0.32739276827580327,0.2231493713434032,0.048329565222494764,0.2067331737242876,0.013723294563039093,0.17161542650629882,0.06284000823857484,0.46972494106523777,0.21365420530740395,0.3341615169997431,0.040192921049186946,0.3588751425602269,0.1682440664929277,0.25457793516706007,0.233852867685792,0.23692596539924368,0.07540261204605041,0.1547060509211252,0.06310718462440658,0.10949911699075181,0.1421360681193788,0.16553543931653208,0.3733117270893546,0.11369133172506253,0.1613079982558528,0.14296783844013855,0.09771872659000864,0.05914181436393349,0.1955398514948051,0.27079835457938956,0.09089771449835929,0.23058804568867158,0.6793138186551022
0.2894722565816705,0.2309450950013307,0.22507191025652656,0.4548602630925823,0.04765192714206357,0.12061062239790411,0.1551664221588702,0.35273308979648504,0.09889937985575213,0.2743763636457032,0.12452668597032494,0.14213353358465597,0.20502215428010792,0.36685902303205886,0.21478494288511465,0.16018565928106826,0.20375569205782157,0.13766191743573233,0.3607116437858788,0.11928404203271686,0.2261087085073187,0.3560255586029888,0.2722418739215587,0.17327203380276557,0.23186592034656317,0.15853348864748792,0.15695384768492732,0.09202762818013481,0.11004557823785398,0.08790436464244791,0.11365681220352315,0.01734453847791865,0.2685792137236277,0.07103179958388503,0.2670060454557244,0.057376417661715355,0.15386591858872908,0.12371274243580994,0.3885381947603594,0.044430063597806414,0.1299581289417246,0.2205628804132872,0.033587236639207686,0.04278037472321729,0.051930884787553415,0.08069984739755652,0.15556582525160836,0.25002204992787197,0.4252888753565237,0.2303633251601965,0.10503798883998082,0.07497458264377166,0.06973011375036954,0.19304419583018934,0.30003482093793693,0.03976706924844409,0.12433087506666755,0.41041286787932274,0.20132328541484115,0.2830740006686442,0.13551301377082886,0.11731231858566996,0.03379493099592548,0.04125621314175535,0.22087074117261574,0.14219439317089552,0.11114892689673497,0.2597309664118709,0.04075776185312441,0.11125881020568627,0.32318982379905425,0.08640546505833083,0.14845502835333826,0.32930618270193873,0.029591480860324898,0.30785578003753306,0.03659190648988904,0.22209673384774412,0.30069052639393123
0.0644720982068428,0.12039851735593234,0.31593071050134214,0.07779937487783399,0.10803424864798432,0.3585429189704063,0.06595928887704679,0.09590105666905642,0.0662014773437247,0.10167224471110171,0.20294040875100677,0.1424089058232139,0.14316990406215732,0.2097060156670292,0.06174106106579115,0.023900471346378967,0.4739378166268557,0.5203189570029139,0.24170065339030236,0.06269723453618595,0.09090726575665452,0.5539761507861406,0.07270222443827308,0.21461378857705365,0.19323454868599393,0.044843646130347296,0.06575682017081277,0.09345552401250909,0.08731631786509456,0.09977364608936969,0.28600790925617037,0.160853323315043,0.2580327081189174,0.05566978953049129,0.2358300676675624,0.30990940686402896,0.1844389003621106,0.03543918865942904,0.12471685373756689,0.08882438711939271,0.04675735394706728,0.20063221223024197,0.1425197822541867,0.18176455623878898,0.354397869862664,0.05047116653937773,0.15279611486437353,0.15339395675195908,0.10771126102426454,0.14048991870986058,0.06411712675175917,0.15895975071445045,0.051235456459131606,0.9003128534136445,0.27564201067423855,0.16311176146213052,0.12810268709751882,0.6813649627718514,0.3853315231720348,0.22220358789317543,0.20802511900228082,0.1366233213433721,0.17561151309287046,0.1264372787362025,0.18999777099438753,0.24686216803133376,0.0849373380589382,0.212759216908399,0.12537202899124372,0.04134838410902405,0.13212160146448496,0.13773817619185125,0.18994960094162597,0.1668066121876064,0.18637829543260898,0.06651779857624168,0.24707286103175707,0.21190396010276993,0.10853343140072906
0.19633595739471466,0.021877194715598874,0.6052876379645389,0.25768372661617955,0.24113683741358274,0.05550132155875824,0.106244217634185,0.10950056369262182,0.09302527655339918,0.2545961398152276,0.23460277266898635,0.22403197543176165,0.05776819074439539,0.23181893669667092,0.16461359378907484,0.0238688957102993,0.43142781238731365,0.21711385549108764,0.4935136219631472,0.12407165258780552,0.04131501295776975,0.14599844716130866,0.08518382838189854,0.4004452659061877,0.09172682015251836,0.03366984933403674,0.13671989036866614,0.19560656296875845,0.8554973149735369,0.12061261253561788,0.05970353904378777,0.04528470288164993,0.28262470728558453,0.07418514617829901,0.13128877027810296,0.2520339870500214,0.164404167036376,0.07157824156804117,0.6822355635199593,0.2922858796639596,0.07231330244621555,0.06865330937140128,0.11589432510409015,0.13876902033222507,0.22465457962606553,0.2848792590612009,0.1982110162910359,0.17366697851360863,0.038517907680832714,0.1377051056676084,0.06931918450871877,0.19085057943971076,0.16151024593153449,0.7285256827945162,0.21981422248223426,0.14616641192776814,0.1468590037279454,0.2748948014492706,0.20848473333412862,0.24873120938873317,0.3218024823827205,0.11849675051211855,0.1792612515226835,0.14116524697125618,0.08896365339291407,0.09981982557468815,0.1142973595566,0.33122851166569595,0.025006806289916927,0.1210267576618722,0.8127628765378108,0.12008131717962452,0.18907280153607828,0.11635784787445197,0.11161698851416854,0.32743450505493654,0.28988005042378157,0.41459537245997885,0.37662896307786387
0.12418455713931208,0.16860412676973016,0.2738923731600062,0.31268520394969807,0.060606842520999925,0.14377974552622183,0.21717885638715795,0.3324878799356861,0.03495384013860904,0.24703910556058115,0.29037401590345124,0.18753107302533636,0.12873922613756636,0.11866354485331145,0.1049468313267282,0.15750841899625392,0.07558015022699073,0.39738598301447764,0.8986617707075674,0.13007188437259007,0.3281009017976505,0.16158382434734328,0.13588071385460934,0.32812393390931316,0.21950483413925886,0.1783113031936506,0.05681832139721444,0.02010960328388126,0.7042412070092958,0.12267574249699294,0.0319624583696048,0.10813128147488948,0.2070084794573531,0.06130477812925816,0.08608969742306201,0.18100335425845615,0.21632240046444046,0.15111576140714147,0.42558132850808583,0.1382300621406209,0.12821371321080724,0.04212748499479613,0.050001427958998715,0.2999465012410752,0.18168016035170603,0.045046557141024075,0.09531091585471894,0.06254017611600944,0.11114236844634995,0.2326986582294799,0.33253291174067506,0.15322015361433347,0.047457960927072204,0.7284536494190371,0.19815235294904895,0.0792029809447116,0.03170579226380702,0.3958479034754942,0.17895305273342,0.03314904392440414,0.142033564183829,0.02819370578118648,0.27849158845900823,0.25692411687939953,0.07963847812127242,0.033855240975718626,0.10076767149877118,0.19318044232715414,0.04103871177980497,0.20965688113728043,0.7033999012814518,0.1879456157995244,0.12418093564853606,0.3670941220558442,0.2192515569838453,0.40016239791852337,0.2012642679281466,0.32167798654266017,0.3139613830062582
0.23133482731608995,0.11548143516677425,0.5172941899391063,0.3622561367166534,0.1095646868352279,0.23515813520168924,0.3037031126557158,0.3719875804820811,0.05308875645716328,0.2045677682144753,0.2661126107033103,0.015587651201943865,0.05295280110269368,0.04353923903838008,0.0998884689826505,0.11288358481374322,0.0046389802502344235,0.04055084902968426,0.7267763335423338,0.14822486659207237,0.18515934529711697,0.1904832717680814,0.1659658949356942,0.17257888714673517,0.21639544399973815,0.044287288867411165,0.09172100751787432,0.1110588745439161,0.23059686929752746,0.11730659812159816,0.24699250463090777,0.13559952919482032,0.09412823471871282,0.19911137159817843,0.1042647421926617,0.15088573624430143,0.13343211148888748,0.22793500751229936,0.4066357516181729,0.07892578954951356,0.2270237672310401,0.07822369039107696,0.06403110062951552,0.314046419706695,0.6215948444891053,0.24414996083554805,0.08089514366505106,0.12360647020778662,0.27307110807436014,0.2387427605804697,0.13131241115996037,0.17956962579101918,0.04530962526981991,0.43987290848631855,0.0858147859011667,0.1929352028162526,0.251457560744153,0.25061511528015873,0.2370803059491092,0.1696109384275645,0.02637155777626882,0.2338883690361857,0.17599622485264874,0.14118841963446957,0.08759550711775806,0.10154756717786938,0.46725432504064757,0.23509277252618305,0.024882712236001837,0.0850095211679715,0.29400484304230506,0.007914929702725185,0.4017516516651516,0.3393988272041001,0.24205101564443304,0.32259585411932756,0.19094192709733168,0.487018606962337,0.40616392076159386
0.056563139409069665,0.03465091761516549,0.3924775593095057,0.15973125046120376,0.20171846159204582,0.20250444943045365,0.26034338353058645,0.14921784207807856,0.25173058803412596,0.3316984144155515,0.19125986483023635,0.09908146481125976,0.04757784394201184,0.03149003634726472,0.013177813731925276,0.152179851590147,0.26662828398338917,0.06126108818791831,0.5325002612524595,0.2445528125527404,0.10951341207786269,0.04654806362531093,0.1762360817512277,0.20210739315639667,0.01933565621944092,0.11994396501821337,0.11910212640417034,0.20603260922775232,0.12878795825631734,0.0458355559695906,0.1837562323733098,0.20296792677444245,0.37401364874484727,0.21370993072778321,0.17678079418347936,0.15996686304217878,0.12729978762323974,0.10055274492734774,0.029919832621148803,0.08248713766119291,0.05276255925351358,0.07037882933119544,0.013560979933415419,0.14476456342277375,0.31546867025822184,0.007162247454767569,0.08234149628526301,0.10582561384852411,0.1321410676639091,0.10853982721768445,0.08731798012988323,0.0605916938179354,0.3184386188895517,0.6765204226183988,0.14279224428409545,0.2184122693210715,0.10039231820930551,0.06566562304563685,0.1850405232804253,0.007674301998419977,0.13320215722670345,0.1607404174878354,0.17528125788697768,0.09657885806505004,0.2850873736080604,0.18925435010595582,0.4192835358460912,0.25541136088680705,0.0756598970836177,0.20245969006620262,0.3810355753492384,0.1386148813895057,0.18250133900183788,0.20016125130699458,0.03698883101248623,0.07393615775534888,0.13759177857793833,0.0431044634071761,0.4931861820115877
0.24369699528165384,0.13578885231197213,0.02416460564325213,0.025864997602004183,0.1594478821038,0.09566522226267532,0.0903052978281107,0.015214619064075913,0.20565398760463977,0.26150655899405634,0.061355031121551995,0.34351467866822055,0.05737295573454998,0.23104135708648343,0.25176920680360115,0.23307820660107068,0.2521567292288404,0.40021209376181316,0.2560481857797485,0.08139237162324019,0.040317903602755584,0.05861103146055017,0.17126069668526442,0.2226293421548724,0.2651030317291567,0.03431769468988807,0.10471759024526323,0.3089575317199027,0.09832897917767434,0.13578274492783363,0.20436906741058458,0.17888062771956478,0.1560352324075118,0.16811520218048887,0.1536894039374283,0.22179668717955606,0.2980464064977613,0.2023722256147444,0.15862845165787368,0.22967716275787106,0.18350458123439495,0.1534346079795794,0.0965254107780877,0.08549748733150565,0.5138497342992587,0.03163146476265618,0.18387297076155956,0.1287059653357977,0.1652254726529348,0.20634432501401476,0.12510438472957036,0.16526977020286127,0.2806075228934782,0.9317640173525698,0.06715251711746595,0.25427588015803576,0.3268812016334275,0.15673892224009067,0.13550799629454116,0.02446845694177688,0.23187070620541586,0.07714765560115341,0.2436711577766473,0.16630320231003123,0.26451842832835604,0.25617452719720685,0.2687008220603355,0.1522621829167628,0.15552741817691837,0.0416699373591302,0.543244844076289,0.20482514866158644,0.07588631668145981,0.17937913638811706,0.04276963777762189,0.11237308172251226,0.41851422849221626,0.4668085564742888,0.41985459713841156
