LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_27,27,27,153,0,0,0,0,0,152.0,0.0,152.0,1.2401473328481645,140.8023299978598,79.04365991472235,0.0,0.35709750588762523,0.9921810748712684,0.04862348103159984,0.32987612051367426,0.20240810235367118,0.7798258003845714,54.27882089491904,1.5254114611669944,0.022847720573168397,0.00815886403189582,0.0228477205731684,2.120113103953653
Track_28,28,28,216,0,0,0,0,0,215.0,0.0,215.0,2.031891040420368,111.55485681043496,60.31088079507677,0.0,0.3443556878456566,1.3298585804737548,0.005371441548709417,0.3165400332309532,0.2121909441768429,0.7658850445791527,74.03647288681614,2.237582007822478,0.027444460293599315,0.0094506560019552,0.027444460293599305,2.0366767224877336
Track_29,29,29,137,0,0,0,0,0,136.0,0.0,136.0,1.9089542358008547,141.27244206114386,51.286172551025345,0.0,0.32769739827365546,1.481791453956178,0.04095581108612382,0.2617282163135897,0.2539273149280285,0.7876110572884553,44.56684616521715,2.2048749826107863,0.042833505173869045,0.014036428204418049,0.04283350517386905,2.1070295864318664
Track_30,30,30,143,0,0,0,0,0,142.0,0.0,142.0,0.6749220326009912,123.09089419085511,94.42011762293932,0.0,0.26788149616456786,0.6561508798579404,0.01429765577075389,0.27016053625451836,0.1409020588433461,0.7952340766266509,38.03917245536861,1.3829418324606417,0.017742815866798305,0.004752972060570361,0.01774281586679829,2.087785749252647
Track_33,33,33,372,0,0,0,0,0,371.0,0.0,371.0,8.184187736512527,71.84234724627815,71.76973470608159,0.0,0.23527811066999435,0.9030685932076645,0.011697130966453905,0.19931503153610924,0.15822520227816675,0.8639796132682472,87.28817905856785,9.222648051735026,0.09376055068145223,0.022059805219710314,0.09376055068145216,2.025982178233758
Track_35,35,35,415,0,0,0,0,0,414.0,0.0,414.0,8.854513169290911,99.44956732830043,116.38913654781555,0.0,0.21075141714344275,0.6172892833013158,0.0057510260929214884,0.17860332139444696,0.13521452408316212,0.8810956190867596,87.25108669738525,9.342996850101299,0.10148312765434318,0.02138771296930172,0.10148312765434313,2.024376522683933
Track_36,36,36,232,0,0,0,0,0,231.0,0.0,231.0,3.175404463756866,82.29096795919364,92.21081052026138,0.0,0.2956169859613613,0.9070462276888746,0.0037827883294641613,0.2802333823315496,0.18049419187880153,0.8469556621436415,68.2875237570745,3.3401061018416422,0.046500506813704726,0.013746339669943144,0.04650050681370475,2.0007565280292487
Track_37,37,37,225,0,0,0,0,0,224.0,0.0,224.0,4.777126708080378,99.20737239314361,111.14508631615391,0.0,0.3175629225274878,1.4602994344624158,0.027352337179673364,0.2814724053309088,0.19951453316605816,0.8547664369477166,71.13409464615725,5.175562608345721,0.0671566389063257,0.021326458518215973,0.06715663890632567,2.035994080025268
Track_38,38,38,360,0,0,0,0,0,359.0,0.0,359.0,2.082851123120418,77.05276680476554,86.6693596100244,0.0,0.3248845416593099,1.414692064795351,0.0018020397363027961,0.28072782307871713,0.23735089109925783,0.8509195850955116,116.63355045569232,3.0985589001930633,0.017858078700190717,0.005801813713427349,0.017858078700190724,2.0523178178905876
Track_42,42,42,253,0,0,0,0,0,252.0,0.0,252.0,4.834262754229405,93.56652675519483,117.35511769561924,0.0,0.18114818209673583,0.5510516715310115,0.012625534257401618,0.14684542933471081,0.12258107332106767,0.8717178313628487,45.649341888377435,4.834262754229405,0.10589994410106127,0.019183582358053196,0.1058999441010613,1.9558298545321147
Track_44,44,44,232,0,0,0,0,0,231.0,0.0,231.0,3.089736693140452,89.58069294475628,84.92760282309582,0.0,0.29997483157565036,0.8954792396640319,0.009554146624732775,0.274934778021255,0.1674127602999478,0.8383267172451677,69.29418609397523,3.089736693140452,0.04458868582351512,0.013375483520088537,0.04458868582351512,2.0723278023688425
