,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
11,0.05320343682687069,-0.2716924435773657,0.4087462541316993,-0.8154399520376096,-0.841331911490767,-0.7472543826119344,-0.8413319114907675,0.5589466422383383,0,cluster0
12,-0.03821856680453773,2.6263515561600412,1.6750753294575607,-0.9820318108351667,-0.670050566122387,0.09169723025550593,-0.6700505661223872,-0.9118088755886046,0,cluster0
13,0.16707750326537635,0.6564471476258897,1.3610598861727363,-0.8580900849057128,-0.041771212229294995,0.6186450406255919,-0.04177121222929557,-0.7382079328868549,0,cluster0
14,1.2584632917155232,1.6168379770528323,3.185558189761056,-1.0165190079123878,-0.23662089391002591,0.9897645491270943,-0.23662089391002705,-1.9067296571077617,0,cluster0
15,1.4592283720403214,0.3473278935847489,1.1360368333909614,-0.6649954329664731,0.06217807550870246,0.46002820162252994,0.06217807550870189,-0.20309307109098057,0,cluster0
16,1.131523750470873,2.341561389695762,1.8491872458417586,-0.47683320836143434,-1.0265226385279438,-0.39653925349878444,-1.0265226385279442,-0.5162446141469589,0,cluster0
17,-0.46047403617530397,0.6323512285352731,1.0013349287924658,-1.1119215286084305,-0.30083877373622997,0.08127827045774323,-0.30083877373622997,1.8435460646238113,0,cluster0
18,2.2453516987356803,0.8859494017643174,1.283020673220313,-0.6559878201198253,-1.382023092576505,-1.2009639261239187,-1.3820230925765058,1.3951468119351798,0,cluster0
19,1.1310621570596922,0.2795358536768217,0.2177190657673908,-1.0692506144648295,-0.6686284373535936,-0.6183100788325457,-0.6686284373535946,0.6528982028980718,0,cluster0
20,0.396313226301196,1.176765127831249,0.5237989126555024,-0.7805909345984101,-1.1755988083005113,-0.9315899153816544,-1.1755988083005122,0.8836432707835059,0,cluster0
21,1.7318370016017026,3.1989131211638653,1.307951880646548,-0.9073331930468627,1.0371406085905268,3.2464943785727773,1.0371406085905268,-0.2540994967201692,0,cluster0
22,0.36539883311236526,0.3133163148950473,-0.26805586502602263,-0.868986168181248,-0.6178150256612596,-0.47656589321307824,-0.6178150256612609,1.8442359644500528,0,cluster0
23,-0.4564613397163935,-1.1754292469085719,-0.5286696978917026,-0.6993796678666538,0.6687660278743094,0.11195186163849224,0.6687660278743106,0.04580066715371028,1,cluster1
24,0.29012236529673935,-0.3759989051773667,-1.0372548487368003,-0.7530511748541615,-0.018415737240966405,-0.2027102268347305,-0.018415737240965832,-0.9861678221307765,1,cluster1
25,-1.0845669394842248,0.07178979722374822,-0.4016032146655642,0.005437208620276044,-0.02299232033186885,-0.05200643809309755,-0.022992320331868276,-1.0184765763829478,1,cluster1
26,-0.6705146753670145,-0.006900236135251077,-0.6352346540436313,0.039689596411513275,-0.10187402257595349,-0.1047154466015198,-0.10187402257595406,0.19168086472492973,1,cluster1
27,-0.6520836521139154,-0.281906125301169,0.1341068724205942,-0.3138391087902687,-0.11207275189599791,-0.1308783094068467,-0.11207275189599905,0.009727015892924849,1,cluster1
28,-0.41781502056051817,-1.6192573417150844,-0.5633343953707596,-0.22067550675500214,0.7697647696100545,0.06521547199714044,0.7697647696100556,-1.1503371467685148,1,cluster1
29,-0.7683541625488249,-1.5602453636463516,-1.206083056706227,1.0735417842745418,0.703705960729558,-0.1855069125477295,0.7037059607295575,0.8118276125335853,1,cluster1
30,-1.0540154815444596,-0.6887027997146361,-0.3997478388327702,-0.4310915593766419,0.26099330977868124,-0.03950446090121944,0.26099330977867896,-1.1955028536502115,1,cluster1
31,-0.5670905429532009,-0.10865043990998569,-0.18599761807444648,0.42975358480056985,0.003783991884562163,-0.06603178628149424,0.003783991884562163,0.7525069319693677,1,cluster1
32,-0.7075172754320574,-0.4702337532961405,-0.13616657185621708,2.430625756926212,0.5525055907818754,0.39714836025851813,0.552505590781876,-0.24546629477160037,1,cluster1
33,-0.5608793621571059,-0.14967688066215518,-0.8903951983949929,-0.934338813102557,-0.09707589720023022,-0.21132215048777764,-0.09707589720022906,-0.586210259100579,1,cluster1
34,-0.14282558369056486,-0.8584897308070523,-1.2295467129917663,-0.9161512502897353,-0.041226578315286186,-0.4819040667783219,-0.0412265783152859,0.8645128357577857,1,cluster1
35,-0.23836436246883053,-1.0153708265582957,-1.0548151260133083,-0.47406646856350365,1.0302709416570957,0.38565856131051895,1.0302709416570917,-1.0838445466820226,1,cluster1
36,-0.5502095539644878,-1.0038270499678608,-0.3779338653016077,0.6727150783456598,0.5970066825382014,0.1655782104094185,0.5970066825382025,-0.22599515008511387,1,cluster1
37,0.8012231389520625,-0.8623593424001671,-0.8680727740256344,-1.0725643114874623,1.0296411418707743,0.47543617598220117,1.0296411418707736,3.0572540093177114,1,cluster1
38,-0.6322210071457914,-1.293027136451174,-0.6450601534593484,0.034448052953542856,0.40034345408539235,-0.1213769570520364,0.40034345408539096,1.1691395712123847,1,cluster1
39,-0.9488032655927342,0.4896101679417135,-0.14785378076641492,0.1100387823399716,0.16917945108028817,0.38536330162996724,0.16917945108028848,0.33523955965985186,1,cluster1
40,-1.029166789810965,-0.12653350117847556,-1.0555820780017153,0.11523185542101137,-0.3977065038705769,-0.542934241848142,-0.3977065038705769,-0.9855697523092476,1,cluster1
41,-0.2026321690441648,-0.860224125090915,-1.2757998694193613,0.04148768596732727,0.4221506265147493,-0.06536262338758524,0.42215062651474844,-0.34668101415173364,1,cluster1
42,-0.42300088984723166,-0.8291061930065481,-1.3887257890095661,0.45892274325291194,-0.05445402767677559,-0.511232980812832,-0.054454027676778455,0.11535410544610235,1,cluster1
43,-0.32191821905367046,-0.6133508926533281,-1.1580489955571525,-0.983801905776063,-0.24774809450597055,-0.45974899253336904,-0.24774809450597368,-2.290729223657417,1,cluster1
44,-0.5469891044899087,-0.776194766220194,0.15774324425416664,-0.932880698153967,0.30257351382834397,0.13516954056447486,0.3025735138283425,1.6618351612613227,1,cluster1
45,-0.160202892702637,0.10607820351686563,0.002454806436654856,1.433613312972335,-0.29536875632852594,-0.23445789511548154,-0.2953687563285262,0.3105075261718737,2,cluster2
46,-0.9705928230505166,0.6109830268213666,0.1644936852312563,0.20104921054562944,-0.8092444826743811,-0.6625429684815909,-0.8092444826743821,-0.4111227041614784,2,cluster2
47,-0.33020298420396826,-0.07780291576326519,-1.1087098469453252,-1.0237840315638342,-1.209534170296758,-1.3302149564839654,-1.2095341702967592,0.4530503822904079,2,cluster2
48,-1.2266709984746,0.07913277975465144,0.6138447045540707,1.6504444706828314,-1.2047784277088665,-1.1811452872170531,-1.2047784277088667,-0.14665643381073712,2,cluster2
49,-0.6397257593614561,-1.2910133127528802,-1.170846980266519,-1.0751531493780548,-1.0850284824751926,-1.3862907918730003,-1.085028482475193,-1.3796804260378175,2,cluster2
50,-0.3588339861261799,0.5281089610160175,0.9901470482040634,0.8148296105894107,-0.42972481546517366,-0.13260732721997368,-0.4297248154651742,1.2641712977135589,2,cluster2
51,-0.9193407740953617,-0.6583295913271024,-0.9837568371997145,1.8404597444618542,-0.8873759200503099,-1.11630026291862,-0.8873759200503096,0.28058298750788563,2,cluster2
52,-0.3440452678932104,-0.17225708545491675,-1.009882291374032,0.19331196601635633,-1.687966654759052,-1.7677863511469474,-1.6879666547590526,0.552259211358675,2,cluster2
53,-0.1300179079623798,-0.849402356153016,-0.7616917209124024,1.2619242771577877,-0.5685472195222031,-0.8037126796342434,-0.5685472195222029,-0.8430348741118099,2,cluster2
54,-0.816126800623483,-0.6762573840954402,0.30533958208801343,0.05587967724025767,-1.296133882178804,-1.3827352043624122,-1.296133882178804,-0.4012617811211576,2,cluster2
55,0.3605521904449713,0.05560988988562513,-0.5382777521424696,2.2608775357095743,-0.5922430838116697,-0.5969238931907187,-0.5922430838116709,-0.2944649134744098,2,cluster2
56,-0.16960325823950262,-0.17371938067217235,-0.3125979834545132,1.7992477848720638,-0.27073310648960525,-0.29870976840639724,-0.2707331064896038,-1.1210563149698498,2,cluster2
57,0.05478842543465879,-0.3667964415933014,-0.6314006639018647,-1.0310888317422928,-1.1683717185106155,-1.2809457752619622,-1.168371718510616,-1.187734297768459,2,cluster2
