LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_488,26,26,224,0,0,0,0,0,223.0,0.0,223.0,4.840472738475642,85.3242429491744,132.189068352125,0.0,0.28607140141224374,1.2722091181591109,0.013423338474257857,0.2554556178439283,0.20601808301413074,0.870263613228287,63.79392251493036,4.860766858819606,0.07587670655214492,0.021706155777917676,0.07587670655214493,2.066176357032235
Track_489,27,27,395,0,0,0,0,0,394.0,0.0,394.0,3.4980328656337156,115.78651411641029,92.67222847127756,0.0,0.2676950932028741,0.7577652650107393,0.006188122520811855,0.2630703953948097,0.1461506200897874,0.8591822566865366,105.47186672193232,3.966209304106547,0.033165553757154825,0.008878256004146486,0.033165553757154805,2.1576757573403946
Track_491,29,29,214,0,0,0,0,0,213.0,0.0,213.0,3.28185881132274,78.99041608560907,56.27648406054999,0.0,0.2391615624489961,0.9524412943995451,0.005917971032306147,0.19901291030899484,0.15841485359328308,0.8163926217043511,50.94141280163618,3.28185881132274,0.0644241812472333,0.015407787846585632,0.0644241812472333,2.083868756469984
Track_492,30,30,93,0,0,0,0,0,92.0,0.0,92.0,2.1993368100762485,81.94018095321354,48.39505128201412,0.0,0.30066197195554883,1.0254224176213649,0.019988260546360527,0.2577393619476457,0.18482888515730733,0.865865042132716,27.66090141991049,2.1993368100762485,0.07951067019432534,0.023905834892133136,0.07951067019432533,2.077644215507693
Track_496,34,34,391,0,0,0,0,0,390.0,0.0,390.0,3.5582466156065164,47.23883156099486,111.38756175354861,0.0,0.28834720017722176,1.125217110062284,0.00740194711084552,0.2648595334474893,0.18095880886530197,0.8302864054279864,112.45540806911633,3.5582466156065164,0.03164140059337635,0.00912370927078594,0.0316414005933763,2.088692068155255
Track_497,35,35,167,0,0,0,0,0,166.0,0.0,166.0,2.3370205934747035,66.56316947951402,108.57657742732789,0.0,0.2243753352366451,0.5309889736911068,0.01686669309291601,0.2122072002507924,0.13355935731936786,0.8503770899629879,37.24630564928309,2.3370205934747035,0.06274503075500822,0.014078437310088576,0.06274503075500822,2.028045827380808
Track_501,39,39,184,0,0,0,0,0,183.0,0.0,183.0,5.252108085440953,68.18622700634856,61.06518225127866,0.0,0.3367072364045137,1.1689822145234054,0.017501183394471685,0.28649061024415134,0.2508915997812784,0.8209703269860019,61.61742426202604,5.252108085440953,0.08523738452789811,0.028700044182737448,0.08523738452789817,2.114476617252889
Track_502,40,40,218,0,0,0,0,0,217.0,0.0,217.0,2.6598340709518884,89.67441801040943,84.94587463507538,0.0,0.32633090286107785,0.9428133058470395,0.013567230267325987,0.30417350251283615,0.18322323874958385,0.8500376863217135,70.81380592085395,3.1064260639144807,0.037560953494360824,0.012257299866137734,0.03756095349436085,2.1054155379444324
Track_504,42,42,325,0,0,0,0,0,324.0,0.0,324.0,3.1261918285647394,56.059480613555074,61.397526126273405,0.0,0.2769887816964379,1.001917582818021,0.003289983979032126,0.2537236783632018,0.16714516614899536,0.8286475955522977,89.74436526964593,3.1261918285647394,0.03483440792267886,0.009648740211619567,0.034834407922678876,1.9983876878821165
Track_506,44,44,309,0,0,0,0,0,308.0,0.0,308.0,5.036605836787686,84.61338516449571,80.12961662406889,0.0,0.27370029408147395,1.221722955151724,0.007924979827175717,0.23800145397541767,0.19827732852956156,0.8335689587886279,84.2996905770939,5.204860875290766,0.059746433258632194,0.016352616353206773,0.059746433258632145,2.0810070448492546
Track_509,47,47,230,0,0,0,0,0,229.0,0.0,229.0,2.2029033377685603,74.0161169755502,134.34818576251521,0.0,0.21328568854371835,0.5668073475596274,0.01784999424120706,0.17845104027315942,0.13022362855383413,0.8617093633050504,48.84242267651152,2.2675025930656445,0.04510225367727191,0.009619665230430395,0.04510225367727192,2.013803118706722
Track_514,52,52,215,0,0,0,0,0,214.0,0.0,214.0,2.7986367410206965,66.31326530907693,85.04046365285707,0.0,0.21635138286762784,1.1034698176851347,0.014998330743246309,0.18038756211541715,0.15600555970246233,0.8188258417817049,46.29919593367238,3.162079709727853,0.06044676769397868,0.013077741780470544,0.060446767693978706,2.0319984404703857
Track_515,53,53,228,0,0,0,0,0,227.0,0.0,227.0,4.585110356045628,97.29561114238217,137.6077668011892,0.0,0.25303870655789096,1.4777835712377654,0.013511219997713689,0.21258235030315392,0.1678304593727761,0.8445367732068949,57.439786388641295,4.585110356045628,0.07982464149539965,0.020198724035443295,0.07982464149539972,2.0697682861401208
Track_519,57,57,386,0,0,0,0,0,385.0,0.0,385.0,4.863402770831999,106.30231422554648,75.51215803217029,0.0,0.2715261368511559,1.4942054051710634,0.008661474269794071,0.26252043597725055,0.16741918212667187,0.8480314847101201,104.53756268769503,4.863402770831999,0.04652301666302828,0.012632214989174023,0.04652301666302828,2.0301493671101447
Track_524,62,62,382,0,0,0,0,0,381.0,0.0,381.0,8.237565755395561,124.1105639066027,82.89571539207874,0.0,0.29090264662989523,1.201948251206504,0.018251061008014678,0.2605847314738834,0.19137789087392867,0.8437404024039263,110.83390836599004,8.633332256349274,0.07432351594237654,0.021620907494476538,0.0743235159423765,2.042252749988803
Track_541,79,79,500,0,0,0,0,0,499.0,0.0,499.0,6.086883007630024,122.87788064605253,74.00934432969535,0.0,0.21390758346337163,0.6833930127660192,0.0044288186691195455,0.1717124157866376,0.13908360852439214,0.8802302620410919,106.73988414822247,6.20952429896427,0.05702538518008489,0.012198162339939927,0.0570253851800849,2.081009816587557
Track_545,83,83,354,0,0,0,0,0,353.0,0.0,353.0,7.601392378130919,72.00694954312287,71.9001061174232,0.0,0.21454158336920473,0.7145865544953817,0.013389434259212327,0.1779487449535472,0.14345807497724397,0.871596625295736,75.73317892932927,7.6664097549294645,0.1003707025849818,0.021533689456461527,0.1003707025849818,2.0628910136675613
Track_546,84,84,300,0,0,0,0,0,299.0,0.0,299.0,6.933484521615436,93.29997012637119,89.16391224226206,0.0,0.2316618507981103,0.9076147481628203,0.013667325213278266,0.1996913429154226,0.153299199279877,0.8699916702508926,69.26689338863495,6.933484521615436,0.1000981014510614,0.023188911443529886,0.10009810145106136,2.0380102501463786
Track_547,85,85,220,0,0,0,0,0,219.0,0.0,219.0,5.681520172036442,60.457568029649636,52.34725578879527,0.0,0.2372407330386329,0.9395351639341296,0.02363851255282878,0.21265288852812966,0.1508522402933674,0.8646928575905887,51.95572053546057,5.681520172036442,0.10935312057040414,0.025943014484184665,0.10935312057040406,2.1241404413912144
Track_548,86,86,220,0,0,0,0,0,219.0,0.0,219.0,3.2525670313648503,116.69701916260517,110.61266561374333,0.0,0.2706229305846378,1.145879641807729,0.009566916364414693,0.24130921843554762,0.1825437043384364,0.8585341998121955,59.26642179803565,3.53978528372655,0.05488043537449826,0.014851904252807536,0.05488043537449823,2.1037885243094574
Track_551,89,89,260,0,0,0,0,0,259.0,0.0,259.0,4.294617767784541,93.48818143128797,117.28555329981819,0.0,0.1957599424972002,0.6366291490050173,0.004196204752018902,0.15916468097511446,0.1384061672365886,0.8819199050848301,50.701825106774834,4.725392710198298,0.08470341568060613,0.016581535782951896,0.0847034156806061,2.0158424778428485
Track_552,90,90,154,0,0,0,0,0,153.0,0.0,153.0,3.555001897384681,105.00674139603859,127.52372696872807,0.0,0.2610407766995799,0.7966498648381866,0.014652153763461837,0.24606380069132158,0.15257018388373503,0.8401661639089708,39.93923883503575,3.575817242001614,0.08901025660674684,0.023235306518854124,0.08901025660674688,2.045018853858721
Track_553,91,91,346,0,0,0,0,0,345.0,0.0,345.0,5.550979523900755,39.08328113556194,107.94710234102162,0.0,0.319411520747355,1.2420797546146805,0.020605752593133266,0.27764359446282927,0.20888286758842178,0.8405393651455124,110.19697465783747,6.593957027171484,0.050373247914805214,0.01608979572145146,0.05037324791480521,2.0712701656830523
Track_557,95,95,441,0,0,0,0,0,440.0,0.0,440.0,9.218390934396865,99.37950876532693,116.06459292984074,0.0,0.23633559984514874,0.824714754450785,0.002585776759548284,0.2233599312487235,0.14931626948737528,0.8794172756255619,103.98766393186546,9.75924261784525,0.08864888954940768,0.020950888487265604,0.0886488895494077,2.1058421645362886
Track_560,98,98,219,0,0,0,0,0,218.0,0.0,218.0,5.0376016210473304,99.26510566708659,111.06194254101564,0.0,0.3387188904828527,1.2689806128115952,0.022409603493174286,0.31699109188901964,0.21969591915116413,0.8509976697839015,73.84071812526184,5.240753103403104,0.06822254372582955,0.023108264316730874,0.0682225437258295,2.082865270232153
Track_561,99,99,259,0,0,0,0,0,258.0,0.0,258.0,4.125297441929127,49.75536604613142,97.63868032564874,0.0,0.2309772027496027,0.6281287214768527,0.002731747717971834,0.2057466143822505,0.14148356355192956,0.8555081857217325,59.5921183093975,4.262095447562819,0.06922555463645232,0.015989524968717545,0.06922555463645232,2.0965796123789415
Track_562,100,100,139,0,0,0,0,0,138.0,0.0,138.0,2.4864335757041176,58.66281918093465,136.7014040130727,0.0,0.3756806621938735,1.3870589236313002,0.041724107606222624,0.34996357279828316,0.2114252921001723,0.8214199165646121,51.843931382754555,3.4912858651904357,0.047959973508706726,0.018017634606551577,0.04795997350870673,2.151113189990172
Track_598,136,136,83,0,0,0,0,0,82.0,9.0,91.0,2.5398633686590033,66.50409464514166,72.6747858042233,0.0,0.3325039977715655,1.2834067194757037,0.016270555750455912,0.2695854955412952,0.2803715624430004,0.8274447946663362,27.26532781726836,2.8341255524921096,0.0931535973336214,0.030973943520231747,0.09315359733362137,2.0638590008486357
Track_705,243,243,74,0,0,0,0,0,73.0,33.0,106.0,2.6812595206019716,47.19290176512581,116.46171346001228,0.0,0.37265737870652715,1.2126128240571368,0.03487037158160649,0.33979497306063383,0.2572442545427732,0.8504805709864642,27.203988645576487,3.066046488832397,0.09856126450920125,0.036729582473999614,0.09856126450920127,2.141092558830254
Track_738,276,276,370,0,0,0,0,0,369.0,38.0,407.0,4.170356732994153,100.9521656742424,62.36369693983646,0.0,0.2812556280113785,0.8509361123388322,0.009740420962055796,0.2641499537319139,0.15876932952118944,0.842205862096838,103.78332673619865,4.49482446456263,0.0401833017320264,0.011301779764211798,0.040183301732026395,2.0914797938383645
Track_740,278,278,157,0,0,0,0,0,156.0,39.0,195.0,3.8045534252390514,105.59208323783727,67.78672005002936,0.0,0.3070402363423463,0.9354771513000502,0.04350972128167222,0.2999794502707702,0.15923186876298773,0.7965137540914451,47.89827686940601,3.896899137355993,0.07942985998456925,0.024388162982301613,0.07942985998456924,2.1014577967744326
Track_756,294,294,187,0,0,0,0,0,186.0,42.0,228.0,3.0688366322938543,96.29625188468117,125.20172287993016,0.0,0.24461220539709005,1.0339615875128685,0.009610765239058246,0.20535122224572155,0.17326049825446838,0.8608816122626238,45.49787020385876,3.423269413224651,0.06745011620419938,0.016499121678999217,0.0674501162041994,2.119799219275101
Track_779,317,317,181,0,0,0,0,0,180.0,46.0,226.0,2.4299201415337226,47.7311098275283,75.23609586123179,0.0,0.27208348757663214,1.2731973317349174,0.03260223953239517,0.22308142942483455,0.20775692289028436,0.8611134323625933,48.97502776379375,2.470616828349988,0.049615492884520905,0.013499556341854015,0.04961549288452087,1.9921891281047905
Track_806,344,344,152,0,0,0,0,0,151.0,52.0,203.0,2.5255580774389426,52.45674085190029,78.70786857501616,0.0,0.24226720076167635,0.7071032796803701,0.01772791676290239,0.22294016696659466,0.13405397724127363,0.8393419188888449,36.582347315013116,2.8960634457404515,0.06903761685085945,0.01672555018171485,0.06903761685085942,2.077833061146219
Track_816,354,354,446,0,0,0,0,0,445.0,54.0,499.0,3.0675878601978344,93.92381676996753,70.41383263782126,0.0,0.2605148374267105,0.980437053545026,0.005224156572691759,0.22736254045084386,0.17411489172016192,0.8426911828229245,115.9291026548861,3.9866375980061797,0.026460895408893636,0.006893455865613111,0.02646089540889362,1.9378187687503885
Track_904,442,442,293,0,0,0,0,0,292.0,75.0,367.0,3.0741196857174726,73.28552149862969,61.75155028042265,0.0,0.2132952175058512,0.5758361015493696,0.006136785725398716,0.19157733164379315,0.12326587079295882,0.8463405635169748,62.282203511708545,3.574231463778955,0.04935791465919415,0.010527807142868058,0.04935791465919415,2.053837454110109
Track_927,465,465,165,0,0,0,0,0,164.0,79.0,243.0,2.861569261454984,90.7523628881915,66.29049658470346,0.0,0.258599739028778,0.6240117662661316,0.001845321801328223,0.2547135741539138,0.14282563191481934,0.8489798231558366,42.410357200719595,2.9117116647522843,0.06747335911159057,0.017448593057652343,0.06747335911159058,1.9920942881726087
Track_979,517,517,274,0,0,0,0,0,273.0,89.0,362.0,2.930890331413902,83.754901921182,66.93185735288925,0.0,0.33613792577566004,1.2588912711618292,0.022024705143653255,0.29054563630257996,0.23254769274833645,0.8322007982400212,91.76565373675518,3.7291794518594372,0.031938859606685105,0.010735862019831142,0.0319388596066851,2.12760527093131
Track_1039,577,577,147,0,0,0,0,0,146.0,100.0,246.0,3.799334948226991,82.42944826762529,46.89686253274515,0.0,0.2838652803733507,1.161222427512022,0.007844522183175504,0.2347872664378114,0.22088505774109118,0.8527672039408262,41.444330934509225,3.799334948226991,0.09167321229604938,0.026022842111143776,0.09167321229604945,2.129571814152622
Track_1106,644,644,123,0,0,0,0,0,122.0,115.0,237.0,3.0274372650771855,109.4375309592606,88.89618516006698,0.0,0.43427892718864536,1.1503971642296507,0.02758378952063553,0.4032626542403752,0.26957533969908554,0.8147040973833906,52.98202911701472,3.1540498451411807,0.057140832760309485,0.024815059549812994,0.057140832760309464,2.279131453886226
Track_1113,651,651,3,0,0,0,0,0,2.0,116.0,118.0,2.275134692165238,82.31694607764467,61.258990645292535,0.0,1.1844782333845942,1.4842310771060927,0.8847253896630959,1.4842310771060927,0.4239145369508459,0.8219188451766968,2.3689564667691885,2.275134692165238,0.9603953150173732,1.137567346082619,0.9603953150173732,0.5843095934629349
Track_1133,671,671,11,0,0,0,0,0,10.0,120.0,130.0,2.2558516467694716,82.37437617289957,60.94204825842864,0.0,0.6421714536610122,1.3308310776668066,0.12448631735078149,0.5811835512738371,0.45728637269090155,0.8356561823324724,6.421714536610121,3.578808260222339,0.3512849463969298,0.22558516467694717,0.3512849463969298,1.8117091863298564
Track_1163,701,701,372,0,0,0,0,0,371.0,128.0,499.0,7.063258193433379,89.63228005706297,139.3502743533882,0.0,0.2538223521982194,0.78988444074796,0.007752978917455548,0.23218046097847309,0.15442718118698173,0.8531797042777461,94.16809266553939,7.491083644269837,0.07500691575563963,0.019038431788230132,0.07500691575563961,1.9909585720712895
Track_1181,719,719,217,0,0,0,0,0,216.0,131.0,347.0,3.6818184312016724,96.20385013971439,80.18521834587426,0.0,0.28297994091975437,0.6967236328156509,0.03524984175904334,0.28076549818948465,0.1404692144863932,0.8248932998850599,61.12366723866695,4.032011728218517,0.060235561731357426,0.017045455700007744,0.06023556173135743,2.0760349425075195
Track_1282,820,820,224,0,0,0,0,0,223.0,155.0,378.0,2.5860381074328784,98.999791690812,68.06349575586106,0.0,0.30475178286944793,0.8970622894557949,0.002593606402628784,0.29994343266922346,0.1531170496826511,0.8387204743921757,67.9596475798869,2.8809390651482305,0.03805255323599166,0.011596583441403041,0.03805255323599167,2.0584338660981043
Track_1521,1059,1059,175,0,0,0,0,0,174.0,216.0,390.0,3.6950900442278463,39.9175238720001,115.60314027581627,0.0,0.2553334597183167,1.0582697282922884,0.009483742916195477,0.24758343790379797,0.15872906133852993,0.8472929903439113,44.42802199098713,4.11290704960329,0.08317025783811507,0.021236149679470382,0.08317025783811512,1.9737614842715472
Track_1569,1107,1107,214,0,0,0,0,0,213.0,227.0,440.0,2.456555217062285,104.46380725098399,67.49565969555798,0.0,0.31803746384179654,1.4370810381055334,0.027884571903148254,0.2665572886821088,0.22669170211980227,0.8142328008870098,67.74197979830261,3.7571968096830557,0.03626341043436463,0.01153312308479946,0.0362634104343646,2.0521972687220136
Track_1572,1110,1110,96,0,0,0,0,0,95.0,228.0,323.0,2.4571889161831715,45.99436013074513,76.02487318649109,0.0,0.3622170321741709,0.9274536164300056,0.03175647824645812,0.36496090875010684,0.1930396540589656,0.825019808486104,34.41061805654623,2.7653675962642614,0.07140786928457157,0.02586514648613865,0.07140786928457157,1.9832726519166608
Track_1578,1116,1116,258,0,0,0,0,0,257.0,229.0,486.0,2.3745020803939036,113.18273253186612,69.1261361901132,0.0,0.3168031406131601,1.4908324454162376,0.021422539345766472,0.26961365768166745,0.22463644445925698,0.8462145746678345,81.41840713758216,2.8413435969594034,0.02916419227388508,0.009239307705812855,0.029164192273885087,2.10871886608523
Track_1589,1127,1127,5,0,0,0,0,0,4.0,231.0,235.0,2.441861024577991,94.59452221829643,130.41098864475234,0.0,0.6518898736344542,0.9407067760499238,0.47860418021830803,0.7028205894900694,0.21889620440409513,0.8029390931129455,2.6075594945378167,2.441861024577991,0.9364545774288477,0.6104652561444978,0.9364545774288477,0.3681561247769154
Track_1752,1290,1290,7,0,0,0,0,0,6.0,265.0,271.0,2.4337332972043533,95.17281392798994,108.7871834116552,0.0,0.541596866224129,0.9259764100671134,0.11313719842926159,0.5056825498122379,0.31140483798019997,0.8376826473644802,3.2495811973447735,2.4337332972043533,0.7489375243778958,0.4056222162007255,0.7489375243778957,1.4176807337398047
Track_1949,1487,1487,10,0,0,0,0,0,9.0,312.0,321.0,2.3252283797180815,97.98124852306536,134.69190387692225,0.0,0.5034277495197726,0.9384321848526227,0.15756360738414,0.4205805291623273,0.28707468622742166,0.8658081471920014,4.530849745677954,2.3252283797180815,0.513199181221172,0.2583587088575646,0.513199181221172,1.4004037242686547
Track_1955,1493,1493,112,0,0,0,0,0,111.0,314.0,425.0,3.980861518872704,84.26900850302722,101.12851234515172,0.0,0.33436267134212616,1.2862629859226942,0.013433660790994598,0.3108161760602851,0.20583460463221723,0.8171434232166835,37.11425651897602,4.225057235810097,0.107259632611456,0.03586361728714148,0.10725963261145606,1.9456591851395075
Track_2382,1920,1920,7,0,0,0,0,0,6.0,436.0,442.0,2.2178356360452063,111.02692978257441,125.69690921159027,0.0,0.5806989886182846,1.2584064023109365,0.03128939605962908,0.6689424238242826,0.47779104997852195,0.8170451521873474,3.484193931709708,2.2178356360452063,0.6365419604978491,0.36963927267420105,0.6365419604978491,1.9605242126884683
Track_2453,1991,1991,7,0,0,0,0,0,6.0,457.0,463.0,2.336005137896933,41.21766430003062,106.1417796742218,0.0,0.8250558387856393,1.361719709114575,0.46746661473851103,0.7921493734268222,0.37496891577066105,0.878492363861629,4.950335032713836,2.336005137896933,0.47188829088529505,0.38933418964948885,0.47188829088529505,2.3910608229149855
