,Label,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
107,Track_2491,-0.40009525422128306,-0.23542652692045707,-0.10812107892110423,-0.5074528070977796,-0.4763245976016068,0.6625936967362098,0.38914994257849406,0.23685498802366678,0.38914994257849334,-0.22904265685918473
108,Track_2503,-0.6894958370792152,-0.4768812593451875,-0.7333635140453533,-1.171403973899669,-0.09314577963448435,0.5785449451147793,-0.5382691300279182,-0.6448852317721839,-0.5382691300279189,-1.4846229871064094
109,Track_2554,0.05499173136212962,0.6524919788860104,-0.2104029427920473,0.3954624537032132,0.15223706932267547,1.169387908229866,0.33454960730393996,0.39406014844372267,0.3345496073039376,-0.4038148631999597
110,Track_2561,-0.569048529175245,-1.4174015503072788,-0.19537838064548335,-0.47478521554745423,-1.183104187979606,0.6514518542578186,-0.4594676846819186,-0.5551941458479788,-0.4594676846819193,0.14810746161243757
111,Track_2594,-0.4431171667481959,-0.17598835165599166,-0.8046437613611406,-0.7071664923301119,-0.07383557778589063,0.7334876329358359,0.362043819605652,0.19293014814084863,0.3620438196056497,-0.17736624791504488
112,Track_2618,-0.14191354066696404,0.7469080388256444,0.02601799586337528,-0.2028331710991581,0.280725308739275,0.9621498023354641,0.09761179566505859,0.07614397590454733,0.09761179566505788,-0.0023762185764083016
113,Track_2627,-0.13295572539460704,0.13476953297055744,-0.44283681763438415,-0.17012743889818913,-0.10371927768071669,0.9693635538689711,-0.375374769816505,-0.37856879696104007,-0.375374769816504,-0.4386259796050405
114,Track_2628,0.36969503032211876,-0.3116980737894847,-0.03156649140797943,0.3447634780483864,-0.09636700683065329,0.9937622530413469,-0.3475694802919179,-0.22536493864320917,-0.3475694802919186,0.1997208744287157
115,Track_2631,0.8350545427068996,-0.09522249275968465,1.292497662155654,0.9164119669392812,1.1025238109642896,-0.4958316773905854,0.2155821487898977,0.5976432458249149,0.21558214878989698,-1.3671410684055862
116,Track_2632,-0.2813003948378933,-0.22251378724161167,0.12758232020121305,-0.4621571235283809,-0.011518079191667948,-0.4469166573840177,0.08959425314432133,0.015428458024048646,0.08959425314432064,-0.4473572857737565
