,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,LABEL,TRACK_ID
82,0.2190877548843851,0.9715607836239114,1.1368683772161605e-13,0.1870669094348293,0.1447122522769988,86.3205754244477,0.0626066495129289,0.0137163502826211,0.0626066495129289,2.027949023201689,Track_1995,1995
83,0.18168859449602,0.9093016322722892,0.0,0.117661217517719,0.1567676144362216,71.40361763693596,0.1427879140446636,0.0259429354137934,0.1427879140446638,1.9565635524988487,Track_2006,2006
84,0.3590009673250731,0.9287136817254696,0.0378232947688185,0.3358999416868808,0.2169450709643638,36.61809866715744,0.3134194317183463,0.1125178791653609,0.3134194317183462,1.442439844300503,Track_2019,2019
85,0.3270366891618719,1.3612266239752555,0.0026833507705136,0.2906275859078357,0.2476535217304376,36.30107249696776,0.1215313170284336,0.0397451995504607,0.1215313170284334,1.6579472452841773,Track_2038,2038
86,0.2790553434272557,1.4436857093355069,0.0210568898442756,0.2656722265692861,0.1754438260264202,44.09074426150641,0.0603192206938027,0.0168324008459735,0.0603192206938027,2.007000400548713,Track_2106,2106
87,0.2301775992734561,1.435560354834305,0.006249461910438,0.1840018851591223,0.1837437818576321,88.38819812100712,0.0614664354063276,0.0141481965377254,0.0614664354063275,1.9668197874753743,Track_2127,2127
88,0.224043162215998,1.180324220047081,0.0031853376995859,0.1607671944285917,0.1911713014694532,72.14189823355132,0.0724159305934351,0.0162242940849674,0.072415930593435,1.8342587839146764,Track_2140,2140
89,0.2589776782479484,0.9061644808323456,3.694822225952521e-13,0.2506581679804107,0.1822154168033551,98.92947309071626,0.0959569397860181,0.0248507054775611,0.0959569397860181,1.8419830279263496,Track_2156,2156
90,0.2689398971914838,1.1663380141512132,0.0082974968340614,0.2387481617760444,0.1744077362786076,101.39034124118945,0.0557125818255585,0.0149833360284378,0.0557125818255585,1.9925048688757228,Track_2208,2208
91,0.2063565696929808,1.1982796233715232,0.0015708743693035,0.1309209041585445,0.1722387620252144,77.38371363486789,0.115827503547057,0.0239017663080722,0.1158275035470571,1.912171084938641,Track_2239,2239
92,0.3221140107244826,0.9128720082397708,0.0105644812792014,0.2837765332602572,0.1897675502993536,76.9852485631513,0.0963806156963617,0.03104554667805,0.0963806156963616,2.0894012843411383,Track_2253,2253
93,0.3057596101009456,1.404875452473349,0.0151706133600765,0.2730549765201261,0.209365829650204,92.03364264038466,0.0494440824485598,0.0151180033712706,0.0494440824485598,2.034828230830066,Track_2257,2257
94,0.311051927873967,1.0881155522257766,0.0179518392020229,0.2980905882469209,0.207443180737687,44.16937375810334,0.0759040181690677,0.0236100911848691,0.0759040181690678,1.84454909830892,Track_2266,2266
95,0.2626607285951184,1.0775942716823574,0.0097771319297989,0.2366466603286767,0.1766640429553663,97.70979103738412,0.0973208651187675,0.0255623693396027,0.0973208651187675,1.9071865241674493,Track_2279,2279
96,0.4177266060746775,1.329356670337855,0.0236254911178018,0.4017114877360745,0.2743178007789703,66.8362569719484,0.1537339826012205,0.0642187747903513,0.1537339826012205,1.683457292810379,Track_2280,2280
97,0.2642775706583143,1.0048063224126813,1.1368683772161605e-13,0.2420096475374223,0.2002581263202026,98.04697871423456,0.1523616814470006,0.0402657750342292,0.1523616814470006,1.750499088097276,Track_2289,2289
98,0.1708807566772229,1.3828370238193552,7.105427357601002e-15,0.0764829226875703,0.1898987702267836,63.22587997057243,0.02069618416332,0.0035365796101592,0.02069618416332,1.8136851507178655,Track_2299,2299
99,0.340631041730703,1.2907797645750814,0.0122992824969786,0.3112561180499,0.2510430570759405,113.77076793805486,0.1273292983357532,0.0433723115349471,0.1273292983357532,1.768743653736346,Track_2302,2302
100,0.3503225156509823,1.4289947321252296,0.0199371310105854,0.2933615780657257,0.3036869464675877,36.43354162770215,0.0685527342849092,0.0240155663294427,0.0685527342849091,1.9601209734901144,Track_2304,2304
101,0.2238836329417766,1.2637170659765111,0.0054243316095444,0.1606675113863421,0.1805810984779726,81.94140965669017,0.0911723766598342,0.0204120029105397,0.0911723766598341,1.877911564634264,Track_2356,2356
102,0.2501577783521935,1.399612025657949,0.0067713110913912,0.1917079396550486,0.2008560586092165,91.3075890985506,0.0838553292360694,0.0209770628646868,0.0838553292360694,2.1112178486368656,Track_2361,2361
103,0.3184759358825899,1.1290951410145695,0.0244533336420291,0.3184903393923936,0.2155199380482896,57.32566845886621,0.1910005027827596,0.0608290638777846,0.1910005027827596,1.6793261282451029,Track_2378,2378
104,0.2123951596045261,1.4524314072433526,0.0006588849892727427,0.1214171644863953,0.2026236140989721,76.67465261723395,0.0465784069678833,0.0098930281820681,0.0465784069678833,1.94224962511038,Track_2410,2410
105,0.3126526049632108,1.4820132021068144,0.0163699096675662,0.2432630869784269,0.2491945341473685,41.27014385514382,0.0230364752498723,0.0072024139960431,0.0230364752498723,1.8264366915065973,Track_2414,2414
106,0.3405368171285791,1.2294245587929575,0.0238196318271732,0.3279314576466496,0.204566593059146,70.83165796274446,0.1224240550306762,0.0416898980401205,0.1224240550306762,1.859441158500756,Track_2489,2489
107,0.2469648468232297,1.082906746358678,0.0080970480771906,0.2103918206032475,0.1699057065007703,81.99232914531231,0.0942962315226919,0.0232878543740094,0.0942962315226919,1.890811019352945,Track_2491,2491
108,0.2232988564758114,0.9945808640259026,0.000828629998736119,0.1530584524119358,0.1876464954363956,79.04779519243732,0.0392690790981908,0.0087687404574842,0.0392690790981908,1.6739164458036115,Track_2503,2503
109,0.2841799902818032,1.407713738863593,0.0069080255369821,0.2883601647849573,0.199007471376733,99.74717658891292,0.0910565947065782,0.0258764621988094,0.0910565947065781,1.8606200851296488,Track_2554,2554
110,0.2331485423267456,0.6505317591817817,0.0070826854656628,0.2132127254346973,0.1371825314478642,81.60198981436093,0.0439446559462481,0.0102456324769181,0.0439446559462481,1.9559616211419013,Track_2561,2561
111,0.2434466916193433,1.1046496594992212,0.0,0.1931461874591377,0.1885405381110865,84.47600199191204,0.0926879264915349,0.022564569057421,0.0926879264915348,1.8997378338390347,Track_2594,2594
112,0.2680778863358554,1.4422518144556795,0.0096564094087626,0.2366962698191994,0.2049563459734378,92.4868707858702,0.0769982111114053,0.0206415176863875,0.0769982111114053,1.929966395783228,Track_2618,2618
113,0.2688104196558509,1.2183271346759117,0.0042059911211422,0.239520468163901,0.1871569532478565,92.7395947812686,0.0489341949591939,0.0131540214825021,0.048934194959194,1.8546066568641952,Track_2627,2627
114,0.3099151327681745,1.0550060644940449,0.0089869920678899,0.2839822177558984,0.1874973558986098,93.59437009598874,0.050583984089125,0.0156767421449244,0.050583984089125,1.964877553394526,Track_2628,2628
115,0.3479703212526563,1.1341943931134384,0.0243791844242564,0.3333450849791861,0.2430047794774994,41.408468229066095,0.0839978219612543,0.029228749092381,0.0839978219612543,1.694210798974432,Track_2631,2631
116,0.2566794022250422,1.0876303196513364,0.010837090580853,0.2143031837176019,0.1914257748144658,43.12213957380708,0.0765225011035028,0.0196417498400122,0.0765225011035028,1.8530983719043477,Track_2632,2632
117,0.2872713455571459,1.097777915547843,0.0156933141318233,0.2798908220260723,0.1771718706130771,98.53407152610104,0.1054254087555094,0.0302856990291073,0.1054254087555094,1.7854622211284263,Track_2635,2635
118,0.3468691750642717,1.1847939408616852,0.01891664353775,0.3370345514445271,0.2175043995158643,40.583693482519806,0.0502288394351894,0.0174228360993199,0.0502288394351895,2.128503407761923,Track_2655,2655
119,0.286102176239453,1.1552276736072895,0.0144002844737791,0.2551832895679526,0.210522286470651,50.35398301814371,0.1922005637506113,0.0549889995634995,0.1922005637506112,1.7317959871678503,Track_2667,2667
120,0.3202741017072615,1.1672023928592168,0.0109882471798805,0.2962633763161936,0.1996215933981327,107.61209817363984,0.0438138395744671,0.0140324381120585,0.0438138395744671,1.9605076344702093,Track_2668,2668
121,0.4020693365869992,1.161772271924337,0.0096553874076714,0.3410492370020819,0.2874732185913382,53.877291102657885,0.0255097826814393,0.0102567013992048,0.0255097826814393,1.999935633463428,Track_2704,2704
122,0.2655634641877358,1.0428710941969053,0.0076402946933733,0.2202755751255056,0.2049886944800398,89.2293239670793,0.0859684125448836,0.0228300694461397,0.0859684125448837,1.8550677909871909,Track_2711,2711
123,0.2483976774990706,0.6244074116159165,0.010347289857336,0.2381423193108384,0.1419150099134296,65.57698685975467,0.061782147124105,0.0153465418565335,0.061782147124105,1.9744465319842417,Track_2726,2726
124,0.2205768168746956,1.2371927525947195,0.0065745732228889,0.1361842085185032,0.203145994909298,74.3343872867724,0.0818861165437438,0.0180621789334493,0.0818861165437438,1.8506276412796456,Track_2729,2729
125,0.2617924018571705,0.7281412359351088,0.0050906773352827,0.2634684257575049,0.176028007462618,85.08253060358047,0.0267748600821579,0.0070094549302978,0.0267748600821579,1.7711282240105972,Track_2735,2735
126,0.3353089339123483,1.2814790313325517,0.0146420465631513,0.2811182962581574,0.243696062800389,48.28448648337819,0.0167021369912544,0.0056003757485955,0.0167021369912545,1.9720123223274784,Track_2750,2750
127,0.3982991175569079,1.3578627324042816,0.0153089602311277,0.3289838160155517,0.2845298548664373,58.15167116330856,0.024471940078943,0.0097471521383485,0.024471940078943,2.0024866553402774,Track_2776,2776
128,0.234256956484783,1.3076928379593893,0.0091449047980529,0.1960390666639629,0.1844465001989346,77.53905259646321,0.0531508642564359,0.0124509596952485,0.053150864256436,1.9739477215517651,Track_2783,2783
129,0.3490299796042074,1.3041098866205616,0.0306878637843408,0.2944372506256712,0.2447869702451044,47.11904724656795,0.0514791298153137,0.0179677596294812,0.0514791298153136,1.9769370668391228,Track_2798,2798
130,0.280971053250543,0.6450576759230887,0.0150840577454837,0.2666568748286256,0.1529555209098272,92.15850546617818,0.0666853980537737,0.0187366665276005,0.0666853980537738,1.976299021877019,Track_2819,2819
131,0.2230884919140516,1.404481324345549,0.0087641061231814,0.1707304449269027,0.1978974874402319,41.94063647984171,0.0097566500917898,0.0021765963551104,0.0097566500917898,2.001961107458492,Track_2821,2821
132,0.3686895201450771,1.335275863311022,0.0139645405479948,0.3278045802185663,0.2713903572078831,74.8439725894507,0.0140043709109791,0.0051632647911025,0.0140043709109791,2.0968114266706466,Track_2835,2835
133,0.2708936091214442,1.3285432151990269,0.0097780241179952,0.2304177442139664,0.1992609398402954,54.44961543341028,0.0063235708035171,0.0017130149174997,0.0063235708035171,1.9569683995274263,Track_2855,2855
134,0.2545202567046818,1.28886776039573,0.0024199444551304,0.2294859896600416,0.1573990380721923,82.71908342902152,0.0828718540381057,0.0210925655633715,0.0828718540381057,1.9357548884509048,Track_2868,2868
135,0.2594207943409684,0.933960470065504,0.0037779586521371,0.2299889881358583,0.1814804482215667,74.19434718151699,0.0606634468538773,0.0157373595702939,0.0606634468538773,1.90930955072668,Track_2902,2902
136,0.2469658395326278,0.9968490484783776,0.0179253378768206,0.2047304073728367,0.1821945207710936,50.134065425123474,0.0266801488370018,0.0065890853563856,0.0266801488370019,1.8910845348630856,Track_2903,2903
137,0.2873244193729994,1.2247212244621468,0.0152760708320803,0.2504964895225146,0.1894254158471549,91.0818409412408,0.0507434420722108,0.0145798300303854,0.0507434420722108,2.068013898895404,Track_2963,2963
