LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(µm),(µm),(µm),(µm),(µm/sec),(µm/sec),(µm/sec),(µm/sec),(µm/sec),(quality),(µm),(µm),,(µm/sec),,(rad/sec)
Track_2104,2104,2104,195,0,0,0,0,0,194.0,238.0,432.0,0.8956279022462483,128.4541672497662,148.4244851047615,0.0,0.3162754524785597,1.268521956959148,0.01652204920136257,0.27110127777857324,0.21453416777312445,0.7881107944708604,61.35743778084055,1.7289444635703408,0.014596892155850692,0.004616638671372414,0.014596892155850685,2.039466509988137
Track_2113,2113,2113,260,0,0,0,0,0,259.0,240.0,499.0,8.201667197079528,109.77085041325066,145.08588910336022,0.0,0.23419682833608263,1.0692789835539718,0.002475351962467967,0.17178451335878395,0.1939295810391849,0.8443947104307321,60.6569785390454,8.201667197079528,0.13521390934103397,0.031666668714592776,0.13521390934103397,1.9679802023207584
Track_2117,2117,2117,260,0,0,0,0,0,259.0,240.0,499.0,2.733286468590908,84.10728863788856,123.95932951591485,0.0,0.270716084297816,1.059442759315109,0.01514270391700997,0.23860642036437676,0.18047523223255516,0.8449110008203067,70.11546583313431,3.21224728572845,0.03898264721075625,0.010553229608459103,0.03898264721075622,1.97568272475709
Track_2120,2120,2120,259,0,0,0,0,0,258.0,241.0,499.0,4.051158387288406,90.39901532452245,128.6103761109232,0.0,0.23181160329951223,0.7636287099783676,0.0036034828028211684,0.21259456739379415,0.15994986746394163,0.8649462864205644,59.80739365127415,4.092006390869088,0.06773674858513248,0.015702164291815528,0.06773674858513248,2.016968438424696
Track_2123,2123,2123,104,0,0,0,0,0,103.0,241.0,344.0,2.137000004056411,137.6688615632053,116.44079322436944,0.0,0.35247340969244007,1.4570411630764475,0.04218081100869951,0.3240626128832809,0.2239763606766982,0.7982548807676022,36.30476119832134,2.6405635775923915,0.058862802936029836,0.020747572854916612,0.05886280293602985,2.205723346317619
Track_2139,2139,2139,162,0,0,0,0,0,161.0,243.0,404.0,1.67872468300386,35.64752895110837,66.83050483423077,0.0,0.30350797026178644,1.13981073651552,0.027715975772466834,0.3008189696640741,0.2101319461478737,0.8217485731030688,48.864783212147586,2.4182179979126013,0.034354489525015144,0.010426861385117142,0.03435448952501512,2.1262579774199044
Track_2235,2235,2235,133,0,0,0,0,0,132.0,259.0,391.0,1.033523004617568,27.814293592634513,67.4324491458555,0.0,0.44614622020333367,1.328483288210027,0.03222457196565021,0.3800718750210447,0.28037472021896265,0.793422498201069,58.89130106684004,1.8018774824319945,0.017549671783351282,0.007829719731951273,0.017549671783351282,2.014836720377013
Track_2243,2243,2243,241,0,0,0,0,0,240.0,259.0,499.0,3.174408165779151,88.18790061255582,115.39714611730865,0.0,0.21535422955700986,0.5505134097592033,0.012008971896924216,0.16080471989386616,0.15308192996499087,0.874693646717863,51.68501509368237,4.31394173119111,0.06141834649801949,0.013226700690746463,0.06141834649801949,1.9533475381621905
Track_2255,2255,2255,180,0,0,0,0,0,179.0,261.0,440.0,0.29014725607853675,42.45284177440399,111.17747119237082,0.0,0.36233251538452393,1.408281047755603,0.011391039308634863,0.3081462981016504,0.24971155485909455,0.7771139118406508,64.85752025382978,1.5742343474661633,0.0044736100754854844,0.0016209343915002054,0.004473610075485484,2.0691437315231704
Track_2288,2288,2288,234,0,0,0,0,0,233.0,266.0,499.0,3.56993325168227,104.03805546945308,138.97671625857188,0.0,0.33519494446527054,1.4901107973977334,0.013033649525356884,0.2935323536362949,0.2340860695956274,0.8237223248196464,78.10042206040802,4.08858267973694,0.04570952572984878,0.015321601938550514,0.04570952572984877,2.0662113074205943
Track_2307,2307,2307,229,0,0,0,0,0,228.0,271.0,499.0,8.8710491435253,139.55863362130634,127.21403357188598,0.0,0.24949437941646427,0.9104775958691852,0.0,0.19377987347490316,0.18625313771948518,0.8745415325248085,56.8847185069538,8.997296468213113,0.15594784287173485,0.038908110278619734,0.15594784287173472,1.5554170798883291
Track_2310,2310,2310,148,0,0,0,0,0,147.0,271.0,418.0,1.6079320793327156,73.56989240521075,130.41904504848964,0.0,0.37269362698288905,1.3889095707275187,0.012608677254666642,0.30311647687436516,0.27014317872572613,0.8498191358269872,54.785963166484684,2.0495729728382885,0.029349343999785116,0.010938313464848406,0.029349343999785112,2.0276635180547316
Track_2313,2313,2313,230,0,0,0,0,0,229.0,270.0,499.0,0.958047411454149,146.654418136672,91.2672035548956,0.0,0.32620244614512117,0.9854559784458927,0.016371267985263276,0.30921594654013185,0.19651387354575264,0.8009959324546482,74.70036016723274,2.0999852395831526,0.012825204715336777,0.004183613150454799,0.012825204715336776,2.113714420979537
Track_2320,2320,2320,168,0,0,0,0,0,167.0,271.0,438.0,1.8515338061452737,20.05939891370421,87.80537565250508,0.0,0.28612660734707646,0.9264990152248567,0.015239388372409719,0.23945234859000322,0.17918848532824339,0.7839438322754133,47.78314342696176,2.365704446984004,0.03874868150889674,0.011087028779313016,0.03874868150889672,2.1367980930376196
Track_2337,2337,2337,228,0,0,0,0,0,227.0,272.0,499.0,0.8952471920064666,147.02786545079434,132.52135264392908,0.0,0.21654083385172976,0.7116855115195705,0.01216862681678865,0.16887479178888012,0.15882028519028185,0.854507815158158,49.15476928434265,4.758092201354474,0.018212824615812636,0.0039438202291033776,0.018212824615812636,1.9696916149233221
Track_2338,2338,2338,228,0,0,0,0,0,227.0,272.0,499.0,3.9532991505723674,132.43882642876173,64.6279810852233,0.0,0.2460404758568789,1.3933514471763913,8.526512829121202E-14,0.23000210341070973,0.1768850423945474,0.8816312731880891,55.851188019511554,4.724678426099189,0.07078272263772234,0.01741541476023069,0.0707827226377224,1.9693601848273778
Track_2340,2340,2340,137,0,0,0,0,0,136.0,272.0,408.0,1.2929686022417952,117.71212109841586,101.81194210077796,0.0,0.3130718009045132,1.4617391946903309,0.012003895473304918,0.25714568429884677,0.24494420665520455,0.8258981861337258,42.577764923013774,1.8324042491343613,0.030367225817974554,0.009507122075307317,0.030367225817974536,2.035160600755243
Track_2341,2341,2341,179,0,0,0,0,0,178.0,273.0,451.0,2.2794641315981674,86.01177105580818,144.571576404963,0.0,0.242781124338856,1.3627380290920752,0.023332115336235977,0.20404851650005093,0.18884394532705212,0.8573375001299981,43.21504013231636,2.622740749439915,0.052747009481395254,0.012805978267405435,0.05274700948139524,1.9747589466052868
Track_2355,2355,2355,224,0,0,0,0,0,223.0,276.0,499.0,2.221180049425256,15.667351325893469,81.1686517347282,0.0,0.30840285466810136,1.2773445744544623,0.018768303150627788,0.28318740669758896,0.2134199615844111,0.848449120298028,68.77383659098662,2.2874965326782077,0.0322968756655981,0.009960448652131191,0.03229687566559811,2.087551611282627
Track_2418,2418,2418,215,0,0,0,0,0,214.0,285.0,499.0,3.5679418083941905,94.73506697709323,144.52814895834783,0.0,0.2702288553931824,1.1741569127868468,0.002380034360308288,0.21167176264790882,0.21632443197110857,0.8362616952075514,57.82897505414106,3.5679418083941905,0.061698167831157065,0.01667262527287005,0.06169816783115709,1.9192079910096045
Track_2420,2420,2420,158,0,0,0,0,0,157.0,286.0,443.0,2.134839171724827,156.01423266332424,101.22293548063753,0.0,0.3968516247071677,1.3324942254496537,0.025327045953631507,0.35046455254296105,0.24158858640325512,0.7832996762251552,62.30570507902536,2.595197673232141,0.034263943711368115,0.013597701730731384,0.03426394371136813,2.033440947540473
Track_2454,2454,2454,209,0,0,0,0,0,208.0,291.0,499.0,3.656671445733454,53.116352136237545,53.494363016228846,0.0,0.2262249554917884,0.8040134993920006,0.009845098373474687,0.19757561998690143,0.15971114247704982,0.8524838152684664,47.054790742291964,3.742350956454104,0.07771092779394524,0.017580151181410836,0.07771092779394521,1.8664520560009819
Track_2477,2477,2477,206,0,0,0,0,0,205.0,294.0,499.0,0.863561966243867,90.20896466143088,94.6294308694164,0.0,0.31635814057038686,1.2288418431952106,0.013774170127037744,0.2685667714927556,0.22368632597324714,0.8355498134511189,64.85341881692929,1.5247020979208445,0.013315596648521534,0.004212497396311547,0.013315596648521532,1.9804701960902595
Track_2499,2499,2499,157,0,0,0,0,0,156.0,298.0,454.0,1.6146245771239014,53.99587480492466,133.6897820008043,0.0,0.40941691836358457,1.4220557983509783,0.022949935157672796,0.3350813618571297,0.28455974335638373,0.7860152911228738,63.86903926471917,2.0968918516284853,0.02528023899704734,0.010350157545666035,0.025280238997047334,1.945801298250962
Track_2524,2524,2524,197,0,0,0,0,0,196.0,303.0,499.0,6.786859235465933,56.3166917916121,116.10927039254,0.0,0.30671913876622703,1.1059241956354917,0.01609928583429736,0.29313691571514616,0.19471801428519078,0.8388803150448098,60.11695119818052,6.8123526096037015,0.11289426859144083,0.03462683283400986,0.11289426859144087,1.8676801599685144
Track_2541,2541,2541,142,0,0,0,0,0,141.0,305.0,446.0,2.010832516359596,102.28048899884296,133.63846319560352,0.0,0.27912999709568387,0.9823042987469989,0.004763575764365264,0.23625315258486557,0.1960068569485189,0.8656399774719292,39.35732959049141,2.519782240257033,0.051091690856114536,0.014261223520280824,0.05109169085611452,2.075611714708359
Track_2544,2544,2544,196,0,0,0,0,0,195.0,304.0,499.0,2.660943337203859,97.18165398144671,131.9011051234185,0.0,0.22246581169313254,0.7399026315216296,0.0,0.18738015402721936,0.15085209840762878,0.8553730714686063,43.38083328016085,2.749744129732987,0.06133914763736859,0.013645863267712098,0.0613391476373686,2.113225865683159
Track_2561,2561,2561,193,0,0,0,0,0,192.0,307.0,499.0,4.928090127391421,110.63409124611431,123.63899805771375,0.0,0.27716549280089253,1.2337437111902467,0.015599076284842509,0.26407485297679967,0.20841212423959293,0.8690221726585546,53.215774617771366,5.6635566286697285,0.09260581402390579,0.02566713608016365,0.09260581402390577,1.9050542035797118
Track_2583,2583,2583,71,0,0,0,0,0,70.0,310.0,380.0,2.527854108422659,74.23922259648758,156.6896416322624,0.0,0.5254511698666322,1.3440347437695308,0.02097673655772441,0.43828564661439123,0.3644404206832131,0.7834537205561786,36.78158189066426,3.320294168130138,0.06872608459138262,0.03611220154889513,0.06872608459138263,1.9969441075109307
Track_2617,2617,2617,167,0,0,0,0,0,166.0,315.0,481.0,2.6477320086900065,173.91519065306315,137.78782032003264,0.0,0.2834671545187077,1.2088836225110675,0.014396725803754212,0.23994259077322963,0.18877768101829426,0.7974735758975594,47.05554765010549,3.741853225428047,0.05626822215263434,0.015950192823433774,0.056268222152634356,2.041548571581441
Track_2646,2646,2646,106,0,0,0,0,0,105.0,319.0,424.0,2.1432454095870965,108.81991967665783,132.56903964789362,0.0,0.3916224334008397,1.4787266078053602,0.015914791922919988,0.3447002235622543,0.264817909097217,0.7790556493795143,41.12035550708819,2.1432454095870965,0.05212127626711911,0.020411861043686634,0.05212127626711915,2.1374291544559756
Track_2647,2647,2647,181,0,0,0,0,0,180.0,319.0,499.0,4.6645846964554,127.04657936613617,66.82859992845648,0.0,0.21616775343302508,0.6637901080742408,0.004012152705471024,0.16426376482276075,0.15672973764940187,0.818110498934161,38.91019561794454,5.311737909460093,0.11988078246268684,0.02591435942475222,0.11988078246268691,1.9610743381763542
Track_2649,2649,2649,181,0,0,0,0,0,180.0,319.0,499.0,3.1433677757156464,139.08159577047527,97.78414643916938,0.0,0.22946800346595767,0.7516265619305115,0.0039587393278067455,0.2247708733948232,0.16071337818175624,0.8711761726858867,41.304240623872396,3.824002994432038,0.07610278577301553,0.017463154309531367,0.07610278577301556,1.8527537733358344
Track_2650,2650,2650,181,0,0,0,0,0,180.0,319.0,499.0,2.310884940064445,142.7672319885649,103.23959246903756,0.0,0.2684043209997701,0.9211466593813569,0.006918091949264606,0.22436593666164384,0.19842768355905172,0.8981673589068881,48.31277777995857,4.253786567879048,0.04783175479144281,0.012838249667024695,0.04783175479144277,1.617258854039208
Track_2667,2667,2667,179,0,0,0,0,0,178.0,321.0,499.0,4.07203195154792,139.35408963910464,145.5423855319543,0.0,0.22194202615098196,0.5990612447506313,0.0095392895054267,0.18462481552413773,0.15093896010094346,0.8469395044795628,39.50568065487478,4.140073698466256,0.10307459292048558,0.022876583997460228,0.10307459292048557,2.1051389131061193
Track_2682,2682,2682,145,0,0,0,0,0,144.0,325.0,469.0,3.1616041607545067,74.47849211299484,92.25177075215147,0.0,0.3332957657912238,1.177190497022813,0.018872853517426732,0.29249867223509657,0.2230300641521871,0.8346972995790942,47.99459027393624,3.181160816183713,0.06587417754186842,0.021955584449684075,0.06587417754186843,2.0885400827505713
Track_2683,2683,2683,176,0,0,0,0,0,175.0,324.0,499.0,4.140635074747391,110.05381847169427,110.64968405994091,0.0,0.36471848090850323,1.483978050389205,0.01777402305024082,0.3118701145839104,0.27185757111313674,0.842119016091932,63.825734158988084,4.509420920994113,0.06487406888941046,0.023660771855699377,0.06487406888941047,1.9379348923451338
Track_2687,2687,2687,176,0,0,0,0,0,175.0,324.0,499.0,1.1709178601221335,96.455280167118,91.01950721648862,0.0,0.3139158581975362,0.991852409794115,0.021426179672563307,0.27424803457721214,0.18003925844871807,0.8126609867269342,54.935275184568816,1.673679317738325,0.021314498856848205,0.006690959200697906,0.021314498856848198,2.1272260682337287
Track_2688,2688,2688,176,0,0,0,0,0,175.0,324.0,499.0,1.1197175298031994,98.1610937805834,56.66047618953885,0.0,0.3236741404339252,1.1048242268818471,0.01564977597757928,0.27795224830008486,0.22482978554857358,0.7861051725392992,56.64297457593693,1.7427043334217225,0.01976798602449946,0.006398385884589711,0.019767986024499466,2.0462200538600595
Track_2743,2743,2743,100,0,0,0,0,0,99.0,334.0,433.0,0.6623284058428031,168.45569133977287,81.61643126211241,0.0,0.4005267460046451,1.3751223435922042,0.005590210347204493,0.3863062132561236,0.2414087401581037,0.7934773361682892,39.65214785445987,1.6091271106562217,0.016703468580663728,0.006690185917604071,0.016703468580663728,2.1745513295793844
Track_2750,2750,2750,126,0,0,0,0,0,125.0,334.0,459.0,0.5718581102863969,48.613332544185745,71.15258651093006,0.0,0.35223041583905546,1.2818973848436963,0.023725627951923997,0.3403484334884124,0.21137823375993925,0.8246212705733285,44.028801979881955,1.705140408547579,0.012988273234136498,0.004574864882291175,0.012988273234136505,2.125170286251215
Track_2797,2797,2797,100,0,0,0,0,0,99.0,341.0,440.0,3.62954628882239,101.03753011876874,67.53649573230024,0.0,0.384578163328442,1.0321421443257142,0.02388386204282845,0.3395787734418657,0.2258930782016605,0.7957500803470612,38.07323816951578,4.488736439014967,0.09533064334224321,0.03666208372547869,0.09533064334224328,2.0583819807177286
Track_2856,2856,2856,150,0,0,0,0,0,149.0,350.0,499.0,2.1524884480515674,101.89203672943574,61.42647833054924,0.0,0.28283663705080786,0.7389712489791349,0.031969128091583386,0.2646836770733056,0.15109876419409943,0.8128465338548024,42.142658920570334,2.1524884480515674,0.05107623731356239,0.014446231194976962,0.051076237313562346,1.936358451984966
Track_2883,2883,2883,146,0,0,0,0,0,145.0,354.0,499.0,1.2160458736159452,126.80985125052219,74.68488570706252,0.0,0.28158127051376564,0.9394910543374654,0.006267070832081268,0.25934088740942435,0.18007595668610987,0.8286552910935389,40.829284224496,1.568223365141333,0.029783668675885444,0.008386523266316863,0.029783668675885427,1.9090074170899807
Track_3008,3008,3008,131,0,0,0,0,0,130.0,369.0,499.0,2.6768305930721215,102.6783892727282,109.32525466854118,0.0,0.43200674386760346,1.0647364428762993,0.04087502230602009,0.3823956405235136,0.2434977445543309,0.8100834811916788,56.16087670278843,2.8412519729543226,0.04766361834481859,0.020591004562093243,0.047663618344818574,2.1166058477595167
Track_3066,3066,3066,123,0,0,0,0,0,122.0,377.0,499.0,1.9212039026051009,73.8745506370437,106.76344427362268,0.0,0.4062934263802154,1.4490635479766436,0.019606681656907706,0.3286541118324804,0.31089376433048505,0.7697282365667142,49.56779801838628,2.1543190364188427,0.0387591133641334,0.015747572972172958,0.03875911336413341,2.1343568671200503
Track_3074,3074,3074,121,0,0,0,0,0,120.0,377.0,497.0,1.6125802349368819,159.83950125036424,141.55657075811817,0.0,0.3568905373970622,1.2276812616160355,0.013303185048509851,0.33533159656544065,0.20157204526360262,0.8260254056985713,42.82686448764746,1.952169861744389,0.037653474150599976,0.013438168624474016,0.037653474150599976,2.033246724852275
Track_3118,3118,3118,118,0,0,0,0,0,117.0,382.0,499.0,0.7128110749097921,47.807328625236096,99.78307460824533,0.0,0.3361449855207001,0.9079643800766122,0.02634983068255202,0.31826260210323687,0.18620061363554213,0.78215640177161,39.32896330592194,1.1463365337630351,0.018124329120123565,0.006092402349656343,0.018124329120123576,2.0151808694325832
Track_3221,3221,3221,107,0,0,0,0,0,106.0,393.0,499.0,1.3090947148412369,28.449350359449447,66.83840122101795,0.0,0.374779178232015,0.8222806228935975,0.039654445754841734,0.35133969001948273,0.2024914537732775,0.8232617211119037,39.726592892593594,2.1067807837783223,0.03295260477989033,0.012349950140011669,0.032952604779890336,2.215346244312283
Track_3283,3283,3283,98,0,0,0,0,0,97.0,402.0,499.0,1.4307127407091684,139.89869123804542,139.10225182744426,0.0,0.4309627508246188,1.3055125875663982,0.02514016810418899,0.39913712179467703,0.27111286134411483,0.8106439362983314,41.80338682998801,1.8995095277835825,0.03422480447643622,0.014749615883599675,0.03422480447643621,2.0434639150443723
Track_3318,3318,3318,94,0,0,0,0,0,93.0,406.0,499.0,1.252961424890808,91.45100094626422,122.61269662667452,0.0,0.45850765243892017,1.2526992091538571,0.08237335501535353,0.4022163468218947,0.23751218135561636,0.8291144225191562,42.64121167681961,1.9304914216556557,0.029383813818122256,0.01347270349344955,0.02938381381812228,2.0282084062985364
