,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
69,0.620108229441717,0.10583668223835674,0.19718851666451673,-0.21650145056545436,0.13341365426666713,0.3206158854329287,0.1334136542666668,-1.2961373914232528,1,cluster_1
70,0.11655006814456981,0.20034439742336152,-0.16765302340009616,-0.3383081072879942,0.96418705474775,0.9737330008172146,0.9641870547477503,0.7236014837566485,1,cluster_1
71,-0.6264261699027076,0.18899966265146814,2.070068197901059,-0.6827287125569472,0.5740706941762337,1.0744518322476733,0.5740706941762329,1.0314158477883786,1,cluster_1
72,-0.14092757333907016,-0.04265341607697603,-0.11006674923367582,-0.9626939763948901,0.8676101019217279,0.7857085107759268,0.8676101019217279,0.696227115791227,1,cluster_1
73,-0.07126289082122164,0.40094695934799274,0.3311745201343787,-0.7462790813574455,0.8324467730774583,0.9501117814751301,0.83244677307746,0.5616604366015212,1,cluster_1
74,-0.6799640710206102,-1.7210044702753566,-1.2166496934588655,0.314631060300311,0.7507840550960784,0.037185287246245015,0.7507840550960815,0.5770745313996442,1,cluster_1
75,0.10225789829278713,0.4967271213154138,-0.04484169406503956,0.0857538301223107,0.35237643986484624,0.5318755414373134,0.35237643986484624,0.11178007576746377,1,cluster_1
76,-0.2677977086248083,-0.2465548385086124,-0.2651120296002078,0.07486551497742808,0.2698067834734539,0.16257058229985663,0.2698067834734539,-0.7288310588822416,1,cluster_1
77,0.44287375426886244,0.91702407992746,1.6844703122410576,-0.04331402948777848,0.6309126396611341,1.1720741122442426,0.6309126396611341,-1.4811368272878898,1,cluster_1
78,-0.324598564972661,1.2539963774983096,1.8822256283656047,-0.6862483380018033,0.24646963854272014,0.667425976237509,0.24646963854271947,-0.5433501358790911,1,cluster_1
79,-0.5250715567470455,0.12233397884637187,-0.6208505137821188,-0.15449631656781065,0.5367193283900735,0.5619666933689531,0.5367193283900735,-0.822828237940998,1,cluster_1
80,-0.6376958753673494,-0.2030607773161169,-0.4177167105772295,0.7813585492319852,0.01608766100103984,-0.02143723474050541,0.01608766100103984,0.5145523895218741,1,cluster_1
81,0.1370873556882032,-0.5331051454352973,-0.23503593877882983,-0.3241729463134336,-0.13456645234141454,-0.22082284075439731,-0.13456645234141437,-0.5034523929558005,1,cluster_1
82,0.8649231066963291,0.5572396972293375,-0.19560208991670444,-0.36739153591122403,0.33560354819265,0.4972934723327201,0.33560354819265,0.061644220202432876,1,cluster_1
83,-0.588626604595211,0.17875353428593266,0.1973573240321988,-0.722453266415265,0.6176771153337411,0.7429396493254597,0.6176771153337405,-0.38426329222026695,1,cluster_1
84,-0.2432708283272189,-0.14895931416381647,0.00602500846065576,-0.4142703892292099,0.4681996809326802,0.4149066345179174,0.46819968093267755,0.6825005802505505,1,cluster_1
85,-0.21564950301743024,-1.6211435900007094,-1.1040584714057113,-0.013252229908480413,1.1381656351631197,0.3337778003216332,1.138165635163119,-0.5056946809384938,1,cluster_1
86,-0.37687601179250024,0.6648935837464867,0.7324135682861233,-0.9364717511033428,-0.3746913347830167,-0.26900106853820677,-0.37469133478301786,-0.843389616811684,1,cluster_1
87,-0.1720538815451167,0.2637870147615579,-0.06713056262367316,0.6931054004339819,0.6745752998230735,0.7388039249456169,0.6745752998230719,-1.7519731705268273,1,cluster_1
88,-0.3284508366211259,-0.2612795961220589,1.9470350974697321,-0.7654963220788599,0.050277567849688586,0.17217232250109057,0.050277567849688246,0.6864409629704857,1,cluster_1
89,-0.5144833757410948,-2.5661361688031,-1.4404137538265225,-0.849748509201328,1.266488832916994,0.15352906749332113,1.2664888329169937,0.3513123800955421,1,cluster_1
90,0.24707305727895182,-0.6439030496945618,-0.6771365144924538,-0.2944678324367642,0.4000978235266049,0.12000880917946927,0.40009782352660556,-1.5471119909801496,1,cluster_1
91,1.1517839638438045,-0.15463934874066637,-0.8109157899613316,-0.12703850874670602,-0.30749922036261745,-0.32765601551043977,-0.3074992203626183,-0.8954235910207003,1,cluster_1
92,-0.40762574918208533,0.2131360339950282,-0.3934390752295876,-0.0939565790506342,1.1645943397821845,1.2044262178688692,1.1645943397821823,0.09031361559359784,1,cluster_1
93,-0.3358098944384109,-1.819271826717981,-1.5948533878302307,-0.9614328974422273,0.7590805400735402,0.05671020026905997,0.7590805400735412,0.9660075975108444,1,cluster_1
94,-0.04901189112240749,0.5002771028984351,-0.24757571596278857,-0.826699530249529,-0.3345165959025308,-0.1979358944573301,-0.3345165959025308,-1.7686461662622175,1,cluster_1
95,-0.8455386050594703,2.085843074820207,1.1423685499811433,-0.7797421269910177,0.6627558258612409,1.6094983614195286,0.6627558258612403,0.3197682564932665,1,cluster_1
96,-0.11416402067817386,0.1980834884558553,0.057526979628528416,0.17252878772021166,-0.7830376421716642,-0.7666092663102377,-0.7830376421716648,0.5637499435040225,2,cluster_2
97,1.580960675170056,0.31689846465637467,0.9243760828781113,-0.7277405468380767,-0.20617637424063717,-0.06511239162714577,-0.20617637424063717,-0.7507735014382829,2,cluster_2
98,3.0706082798895267,0.5439541972817941,1.1082388547681323,-0.902704467662002,-0.7047847590723939,-0.5341176335688356,-0.7047847590723942,0.428052885722877,2,cluster_2
99,1.9403008391594372,0.9312673545713622,0.908997109948802,-0.8487017118726137,-0.14876144121722712,0.20429047415056223,-0.1487614412172278,0.5810033582117987,2,cluster_2
100,0.9668623702569352,0.09011930160868668,1.3285527410736397,-0.7939877867326224,-1.1600075158753664,-1.1001615163613092,-1.1600075158753667,0.3537328796753822,2,cluster_2
101,4.269838349280585,0.9552667617633597,0.5331559259933887,-0.6150034986289201,-0.01820643646475881,0.355835955584054,-0.01820643646475847,1.6031514780364344,2,cluster_2
102,1.7698331483298984,-0.13318930947773042,-0.3260618124299482,-0.29180164627854366,-0.6253347135744686,-0.612564880498478,-0.6253347135744696,0.9168913020818096,2,cluster_2
103,0.5802782330497996,0.7385929998254094,0.8551641178017257,0.23810225723588452,-0.5965938835555578,-0.4190993023659841,-0.5965938835555581,0.22739429662856442,2,cluster_2
104,1.5255471048875822,2.810386737008268,3.177738365314359,-0.4336649257601094,-1.2428474935406555,-1.023197430121445,-1.2428474935406557,0.2643582857901228,2,cluster_2
105,1.898749565920824,0.8742326215076023,0.3780313685134051,-0.9697775543442071,-0.9910449364046299,-0.9087325011534131,-0.9910449364046305,-0.3059533589193847,2,cluster_2
106,-0.44628285153421204,1.244837991806007,2.2465870993197297,-0.4232699359241837,-1.134244103119297,-0.9610621324139332,-1.1342441031192974,-0.5039675185372273,2,cluster_2
107,-0.11029704390026586,0.35618538917952475,0.673532121395863,0.5324670797656286,-1.1349073795321134,-1.058906762612488,-1.1349073795321138,1.106519001084061,2,cluster_2
108,-0.9056721122723284,0.14887599820897396,0.8732728632139284,-0.5766147188359301,-0.6986847072444122,-0.5990773198881083,-0.6986847072444126,-0.16978743807689556,2,cluster_2
109,-0.6910043552270393,0.41638919870361346,1.3697871267268753,-0.7638333668739364,-0.5945273101711832,-0.43841256676521856,-0.594527310171184,0.21199068828934528,2,cluster_2
110,1.1109912264801203,0.5362781105725978,-0.40603425147371536,-0.9264724194493046,-0.5221920776903287,-0.4695252661416426,-0.5221920776903289,0.9510367234391433,2,cluster_2
111,1.3548995563295045,-0.2636112090608932,1.4917255805268865,-0.5362426640811696,0.10876132436667155,0.31077640441752846,0.10876132436667155,1.0351424936035731,2,cluster_2
112,2.3216356040266484,2.1409729477175605,2.3545436461551965,-0.8769880113221952,1.1078038723970336,2.3109043445136814,1.1078038723970334,0.5508297291521407,2,cluster_2
113,-0.25634505392805806,2.6641061760623455,0.8150748474311352,-0.8081764428464506,-0.8740369802518645,-0.6259724971345698,-0.8740369802518648,0.18653204927109662,2,cluster_2
114,-0.439439164158682,0.5527671586329754,2.291054432611524,0.0925856197703078,-0.5406446661162316,-0.2415695152030641,-0.5406446661162314,-0.3036209648342296,2,cluster_2
115,0.940228803196218,0.006941867418885852,0.019259137348705612,-0.943572561557829,-0.12426968601528239,-0.10482540036133636,-0.12426968601528289,0.735979684553221,2,cluster_2
116,-0.3415633807468577,1.1465713544479428,0.6303770574522428,-0.1957756808274559,-0.9886822061254537,-0.8375160553650256,-0.988682206125454,1.2598352348828403,2,cluster_2
117,2.0329336187397318,1.304515859746518,1.1053677334175285,-0.6303374748312885,-0.5548460863852361,-0.23654537477928583,-0.5548460863852364,0.9550564530846278,2,cluster_2
