LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(µm),(µm),(µm),(µm),(µm/sec),(µm/sec),(µm/sec),(µm/sec),(µm/sec),(quality),(µm),(µm),,(µm/sec),,(rad/sec)
Track_27,27,27,202,0,0,0,0,0,201.0,0.0,201.0,2.0164562328164646,174.48867813726727,143.94316012874646,0.0,0.3339301461769048,1.4235319076225046,0.019729954410641366,0.3114270629842157,0.22188817226494095,0.8412459401210935,67.11995938155783,3.097929766576234,0.030042572304811537,0.010032120561275943,0.03004257230481152,2.00850880294263
Track_30,30,30,500,0,0,0,0,0,499.0,0.0,499.0,4.7777563495675475,134.97049459795898,174.76869815916612,0.0,0.27516341854199516,1.1680497077368626,0.012741376207602927,0.24510719040709578,0.1671435821392988,0.8459337836503983,137.3065458524555,5.185546014728046,0.0347962751513795,0.009574662023181458,0.03479627515137948,2.046648549473
Track_31,31,31,185,0,0,0,0,0,184.0,0.0,184.0,6.48360144723358,67.05056120637873,121.26186586239596,0.0,0.27767654318058127,0.95436747595164,0.023067010172873364,0.2487078589906623,0.18289476485558068,0.8728999698484267,51.092483945226974,8.177103292031509,0.1268993195591007,0.035236964387139025,0.12689931955910078,1.6902439609004793
Track_35,35,35,116,0,0,0,0,0,115.0,0.0,115.0,4.373937681092485,74.18888878946971,119.20740984458506,0.0,0.3791532682932,1.3408894597378715,0.032525538216721654,0.3074770724699241,0.25836229033167857,0.8380483620125672,43.602625853718,4.994175184305259,0.10031363009573238,0.038034240705152045,0.10031363009573238,1.7429548756596736
Track_36,36,36,147,0,0,0,0,0,146.0,0.0,146.0,3.017977933449605,144.64581047444065,118.19220189680145,0.0,0.33762068666753153,0.934433101985852,0.033650926744869504,0.31653281975429215,0.18714312941517935,0.8278788141652841,49.2926202534596,3.017977933449605,0.06122575586226395,0.020671081735956196,0.06122575586226394,1.9710809931102242
Track_39,39,39,500,0,0,0,0,0,499.0,0.0,499.0,6.177619174549117,90.69923324833672,135.6595925303237,0.0,0.23941366778769826,0.8375012187463262,0.0033770826471788986,0.18145415058986936,0.1760825829263074,0.8722310470342636,119.4674202260615,8.601820316307936,0.051709655761039745,0.012379998345789815,0.05170965576103978,1.770957372098815
Track_41,41,41,152,0,0,0,0,0,151.0,0.0,151.0,1.3478359059138503,121.99369331696138,168.29242909448348,0.0,0.24811672837189816,1.0491931293140748,0.012259908056448044,0.2069392653463624,0.19544783301970858,0.8617209662732325,37.46562598415664,2.6628426858232292,0.03597526720850252,0.00892606560207848,0.03597526720850254,2.009360654959544
Track_43,43,43,244,0,0,0,0,0,243.0,0.0,243.0,4.644888265819162,69.24829211747004,97.3116860313938,0.0,0.339525365950743,1.3914097483465984,0.039405034422811576,0.3118446443362363,0.20857024407027777,0.8494279939131658,82.5046639260305,4.896667613355542,0.05629849325831487,0.019114766526004783,0.05629849325831484,2.0073464053295282
Track_44,44,44,117,0,0,0,0,0,116.0,0.0,116.0,2.3224855543738254,154.59043092832704,100.47812071506638,0.0,0.37878137057551325,1.1571362808252748,0.027617412674285323,0.33987111610390147,0.20427691849467336,0.845823105583843,43.93863898675954,2.3224855543738254,0.05285747596946921,0.020021427192877805,0.052857475969469214,1.9344835089040435
Track_45,45,45,116,0,0,0,0,0,115.0,0.0,115.0,2.271011710788183,156.9682934116686,128.79390620599244,0.0,0.3677235876242677,1.322835564761564,0.05043955398708693,0.3188251977647127,0.25976736153101787,0.8695405223246279,42.2882125767908,4.193737067822268,0.053703185176348436,0.019747927919897244,0.05370318517634845,1.853639871239767
Track_47,47,47,189,0,0,0,0,0,188.0,0.0,188.0,6.264501051889096,139.55972269077935,108.13754299610152,0.0,0.28657687119453584,0.9676466299132304,0.0,0.267064785773738,0.19731990972142166,0.8699112017318685,53.87645178457276,6.264501051889096,0.11627530849540658,0.03332181410579306,0.11627530849540661,1.7268571544497282
Track_54,54,54,228,0,0,0,0,0,227.0,0.0,227.0,0.7403773865424893,195.10555632479182,117.96989334000459,0.0,0.30422330177039825,1.0175110223664892,0.008217673132543228,0.2903473388110602,0.18922643992155516,0.816991922886748,69.05868950188032,2.1932294176877893,0.010720988073808299,0.003261574390055019,0.010720988073808287,2.0664717124303476
Track_56,56,56,234,0,0,0,0,0,233.0,0.0,233.0,12.117043410233308,127.75939773857037,71.24998869301285,0.0,0.3186305503457424,1.414888633861203,0.009692246276138591,0.2968910890055034,0.19193177343378884,0.8787310803547884,74.24091823055788,12.584510578445427,0.16321246691216004,0.05200447815550776,0.16321246691215985,1.830479570116693
Track_57,57,57,95,0,0,0,0,0,94.0,0.0,94.0,1.245702546023521,113.86654428803885,59.1193734307642,0.0,0.39853464933624305,1.4955273325627991,0.0774266432336718,0.33296305282611866,0.2678017157332652,0.8764462220041376,37.46225703760685,2.7449256318813076,0.033252202203754314,0.013252154744931074,0.033252202203754314,1.9925218241978653
Track_58,58,58,304,0,0,0,0,0,303.0,0.0,303.0,1.2148636777602912,142.67944388493456,157.20346272145744,0.0,0.31198093072129407,1.370778506283535,0.009463501729868665,0.29300392521216323,0.21175739799514198,0.8616767435481674,94.53022200855219,4.22593362210755,0.012851590231644458,0.004009451081717133,0.012851590231644469,1.8775277497303158
Track_60,60,60,465,0,0,0,0,0,464.0,0.0,464.0,7.304543120936,115.04581601223995,155.02390774756182,0.0,0.22186619794704732,1.1859220956091079,0.007038473356038735,0.17988938184078726,0.15614689440406235,0.8517978158048404,102.94591584743003,7.304543120936,0.07095515213795975,0.015742549829603446,0.0709551521379598,1.8788461962875906
Track_62,62,62,407,0,0,0,0,0,406.0,0.0,406.0,2.008570269033883,107.37427209187135,141.50607553801248,0.0,0.31563737383190205,1.0755890172739426,0.007214401878798207,0.2992193530362793,0.19901288812004259,0.8373875433455521,128.14877377575218,3.489877301817117,0.015673737717917493,0.004947217411413505,0.015673737717917486,2.0115222596026934
Track_64,64,64,500,0,0,0,0,0,499.0,0.0,499.0,10.521162949569394,192.74585257604366,102.614201796435,0.0,0.27170947947033364,1.050554805217012,0.007171202336142552,0.25736868379885147,0.1545660187868062,0.8581004610061645,135.58303025569668,10.626665201200032,0.07759940849328624,0.021084494888916623,0.07759940849328635,1.9128996117577441
Track_75,75,75,427,0,0,0,0,0,426.0,0.0,426.0,2.725219268594077,161.28788712118842,146.58688693289668,0.0,0.3229566369030458,1.325717548668697,0.014453315106680588,0.2948699739384717,0.20760628857463823,0.8700649602910115,137.5795273206975,9.33837354740828,0.019808319752702724,0.006397228330033044,0.019808319752702724,1.8514348666360387
Track_88,88,88,434,0,0,0,0,0,433.0,0.0,433.0,5.8947377961438345,112.75927792839785,66.75220389214509,0.0,0.31321806840214267,1.4439591003145082,0.0024891347497480714,0.2948346989603813,0.1969746951583669,0.8764642128197279,135.623423618128,5.988161461221023,0.043464009673885855,0.013613713155066593,0.043464009673885924,1.994415678137482
Track_90,90,90,214,0,0,0,0,0,213.0,0.0,213.0,4.6191974836081595,124.05052784716547,106.46659139465616,0.0,0.3139313039891332,1.4786063933459161,0.0160663305279224,0.2511325021722347,0.239095669598305,0.8625101951238151,66.86736774968536,5.724097757851082,0.06907999580452896,0.021686373162479622,0.06907999580452893,1.9104327305777482
Track_91,91,91,173,0,0,0,0,0,172.0,0.0,172.0,3.8469787787635954,98.99687790410431,150.92149616272786,0.0,0.2950639913552217,0.8588206461843257,0.024457744707340297,0.2661918272130857,0.1944363403096361,0.856792743495434,50.75100651309816,3.860553614780186,0.07580103416807588,0.02236615569048602,0.07580103416807593,1.7172648293129582
Track_110,110,110,500,0,0,0,0,0,499.0,0.0,499.0,4.283979577000955,193.98061761432803,137.64639446930383,0.0,0.24505003045916943,0.6812553732457728,0.005948492245064372,0.2220293773529724,0.14704797226640248,0.8554702857732773,122.27996519912547,4.514465345495112,0.0350341903518271,0.008585129412827566,0.03503419035182708,2.0517140004720593
Track_114,114,114,114,0,0,0,0,0,113.0,0.0,113.0,2.40823703133801,103.54834762019162,103.05667783791054,0.0,0.35126048794706355,1.0763699075318194,0.018024147734489578,0.30797324786928637,0.22825388079669462,0.8755045229928535,39.69243513801817,7.0663776731431405,0.06067244357682038,0.021311832135734603,0.06067244357682037,1.9480021243468983
Track_117,117,117,229,0,0,0,0,0,228.0,0.0,228.0,3.185956590953644,105.28543560811444,162.3528978376203,0.0,0.3226946087496051,1.2673421432292673,0.021090738210842695,0.25618711748048617,0.23126281143094085,0.8493875236490408,73.57437079491,5.412452788539561,0.043302532614713896,0.013973493819972121,0.043302532614713916,1.7644505925531229
Track_118,118,118,194,0,0,0,0,0,193.0,0.0,193.0,0.6495570240402672,124.98118731592552,145.31528540160454,0.0,0.30163884125435503,1.2731997501788557,0.008542903927895442,0.28244802229213634,0.19024633370743538,0.8394617352289023,58.216296362090546,3.2661298492033204,0.011157649397690773,0.003365580435441799,0.011157649397690778,1.8946513039651123
Track_127,127,127,94,0,0,0,0,0,93.0,0.0,93.0,2.183564359504708,133.04387219018494,88.98852170569988,0.0,0.41883647442167415,1.43370445165688,0.05694951315108002,0.35707949867762684,0.259095337964144,0.8142024678118686,38.95179212121569,2.183564359504708,0.056058123146416054,0.023479186661340943,0.05605812314641604,2.010541492366543
Track_128,128,128,500,0,0,0,0,0,499.0,0.0,499.0,9.097671159661067,180.95122327638268,104.60252439236993,0.0,0.2464991678938104,1.4866097263190334,0.0,0.19698281077374222,0.21293170084297428,0.843498880982399,123.00308477901133,9.410871807800588,0.07396295122196359,0.0182318059311845,0.07396295122196354,1.9624050583709967
Track_154,154,154,500,0,0,0,0,0,499.0,0.0,499.0,10.480140609945595,115.75866476600952,145.7909478952666,0.0,0.2451972032038194,1.1208437041961996,6.352648694838592E-4,0.20769081619122892,0.1742875585049683,0.8733530007600784,122.3534043987059,10.89031305601148,0.08565467108536327,0.02100228579147414,0.0856546710853633,1.873660850422318
Track_181,181,181,140,0,0,0,0,0,139.0,0.0,139.0,1.6927015137621797,127.20764255885234,157.88953145640852,0.0,0.3177856220279192,1.1113267693140783,0.009016149543384649,0.30269224083877333,0.20515580594287997,0.8219223682369504,44.17220146188077,2.8848231483215985,0.03832051511453257,0.012177708732102012,0.03832051511453256,1.9394634074858146
Track_189,189,189,114,0,0,0,0,0,113.0,0.0,113.0,5.471865253182981,142.82552186898272,132.95184306328963,0.0,0.36175661243726953,1.4159457245902902,0.011148771001904388,0.3119534208901376,0.24689055759975803,0.7912735458005938,40.878497205411456,5.63958131378249,0.13385681048124784,0.04842358631135381,0.13385681048124784,1.9767212023393472
Track_206,206,206,196,0,0,0,0,0,195.0,1.0,196.0,0.5248063233565262,122.57535995743042,114.6216349155325,0.0,0.2478485588880971,1.1260268081844798,0.0,0.20496517251560303,0.2057896751727994,0.8403998418730132,48.33046898317895,3.663787029872424,0.010858705375674732,0.0026913144787514163,0.010858705375674736,1.9166399183830607
Track_262,262,262,489,0,0,0,0,0,488.0,11.0,499.0,10.269149725093367,179.56803071463438,126.25566099874486,0.0,0.2399791429671889,0.8797221649589441,0.007717272870606963,0.2197956850537469,0.16108915218814907,0.8670169825690411,117.10982176798825,10.637106229429866,0.08768820215129403,0.021043339600601164,0.08768820215129408,2.055873936891696
Track_291,291,291,177,0,0,0,0,0,176.0,15.0,191.0,3.665761956562204,78.78603018854497,140.86443800986447,0.0,0.3127250267933873,1.3357878181793958,0.026333720983799904,0.29491608262506797,0.1984839624530695,0.839712005213829,55.03960471563618,4.004374948612577,0.06660225805583954,0.02082819293501252,0.06660225805583955,1.7920256758628106
Track_309,309,309,483,0,0,0,0,0,482.0,17.0,499.0,2.927974039440665,176.96601886397482,117.44772878905945,0.0,0.2787131086239746,1.4399916293951072,0.008977719119620723,0.25608706897484945,0.18956597534802913,0.8482672648647064,134.3397183567557,3.548827567134891,0.02179529684337337,0.006074634936598889,0.02179529684337336,2.0158324772309215
Track_324,324,324,211,0,0,0,0,0,210.0,19.0,229.0,4.2163047532173135,157.66332296996293,75.53365392990148,0.0,0.3054783560043213,1.3200064255291442,0.006670638940243048,0.2729013253238734,0.21668825826773577,0.8625303758264153,64.15045476090745,5.410190940627265,0.06572525119162025,0.020077641681987207,0.06572525119162022,1.954876576460325
Track_326,326,326,162,0,0,0,0,0,161.0,20.0,181.0,3.7948698627084667,188.1758532835746,75.63479934723438,0.0,0.36366954652241507,1.0128357524882778,0.027621898790125873,0.33818749762320327,0.1928800686683062,0.8267444085191797,58.55079699010885,3.8206243659626304,0.06481329132632549,0.02357062026526998,0.06481329132632552,1.8042173096624161
Track_346,346,346,110,0,0,0,0,0,109.0,23.0,132.0,0.589950066397103,133.5595575001264,155.65108891178812,0.0,0.37120131272534745,1.3059618752871225,0.039314288046094235,0.3047045635880611,0.2774288946344453,0.7981784723021768,40.46094308706287,2.661191015680518,0.014580729498263617,0.005412385930248651,0.014580729498263617,1.98376590585726
Track_354,354,354,172,0,0,0,0,0,171.0,24.0,195.0,4.569406543467299,82.12557173683557,147.93101910300913,0.0,0.3092461659289296,0.9988452828697386,0.018456043652180308,0.2826319427068207,0.18857338168417334,0.8567325077777685,52.88109437384698,6.313228053677104,0.08640907677067963,0.02672167569279122,0.08640907677067966,1.9458513628231557
Track_356,356,356,110,0,0,0,0,0,109.0,25.0,134.0,2.7880137633611244,183.67560120180335,152.51342829779128,0.0,0.41649349275132874,1.4957081859081784,0.09915240495564588,0.35857384606325254,0.24267199589957417,0.8185328575697812,45.39779070989485,3.270247282992646,0.06141298331404158,0.02557810792074426,0.06141298331404161,2.1309645916793736
Track_412,412,412,149,0,0,0,0,0,148.0,34.0,182.0,6.298571764386454,60.164156497069264,119.85086801243514,0.0,0.3166938812201423,1.0009759855244196,0.016155375668394697,0.3082851825639739,0.17962894886802175,0.8402708704839617,46.870694420581046,6.298571764386454,0.13438187426599624,0.0425579173269355,0.1343818742659962,1.7634784563203822
Track_467,467,467,231,0,0,0,0,0,230.0,41.0,271.0,5.212368016070874,93.1981932917117,151.13571748682332,0.0,0.2644714543781008,0.8581165468544383,0.019641210963089763,0.23001713984352257,0.17611951882300564,0.8501393890484071,60.82843450696315,6.793132652297346,0.08568966238107285,0.022662469635090755,0.0856896623810728,1.8023983621362907
Track_497,497,497,164,0,0,0,0,0,163.0,45.0,208.0,1.983001262272422,176.71458848878305,154.70590926517855,0.0,0.33320570658409027,1.484553506991131,0.05386124799930787,0.29080002684283823,0.20512627864324867,0.8304178380384678,54.312530173206675,1.983001262272422,0.036510935063207045,0.01216565191578173,0.03651093506320702,2.050113709384934
Track_551,551,551,224,0,0,0,0,0,223.0,53.0,276.0,0.4336298904791835,182.5711975448755,86.23969060673433,0.0,0.31538950802184196,1.0616903313175872,0.008961509028019086,0.2823471934613173,0.19975595315618755,0.8186531428779874,70.33186028887076,1.7794114891720156,0.006165483021466456,0.001944528656857325,0.006165483021466456,2.017020899721177
Track_646,646,646,176,0,0,0,0,0,175.0,65.0,240.0,2.5979049310936673,70.1971861940856,88.9961892996377,0.0,0.39387796885145837,1.2497555013418373,0.032310765482052875,0.34508243491732943,0.2567429676488791,0.8670110624622215,68.92864454900521,6.119611904217223,0.03768977248996492,0.014845171034820956,0.03768977248996492,1.968881484080992
Track_666,666,666,95,0,0,0,0,0,94.0,68.0,162.0,2.358019793793963,85.07724790078053,114.61289951533445,0.0,0.3834358431592052,1.3228593649382419,0.0033681236729782016,0.3614305438192772,0.2622688032481509,0.8508083556827746,36.042969256965286,3.889395098645841,0.0654224622001218,0.025085316955254927,0.06542246220012178,1.7736974037757154
Track_696,696,696,159,0,0,0,0,0,158.0,73.0,231.0,2.046926793858352,84.20469860279785,97.20060174245647,0.0,0.2902516566649432,0.8455132560361495,0.004960800935808372,0.25392679875555396,0.1786404623457344,0.8436673879623413,45.85976175306104,2.639005227040232,0.04463448381786946,0.012955232872521216,0.04463448381786948,1.9660739815874064
Track_703,703,703,427,0,0,0,0,0,426.0,73.0,499.0,8.842495399201697,82.40047290045372,140.6505538380538,0.0,0.27301177327634996,1.149482339339435,0.0014486036435511257,0.2562085401390763,0.18477315887676637,0.8663528335457384,116.3030154157252,11.393034153435888,0.07602980341992159,0.020757031453525112,0.07602980341992167,1.7980335233837714
Track_723,723,723,137,0,0,0,0,0,136.0,75.0,211.0,1.7260790616335069,137.33081258792754,166.9148808858653,0.0,0.3303341505804553,1.116081956562906,0.012725505287954698,0.28594721857714867,0.2202882917171944,0.8100638393938107,44.92544447894194,1.788396848231598,0.03842096793149321,0.012691757806128728,0.03842096793149323,1.9441112796360336
Track_728,728,728,376,0,0,0,0,0,375.0,76.0,451.0,8.19813105347171,67.8789795181133,144.0633050647536,0.0,0.3554892982783275,1.4670785340422887,0.017793083471356167,0.33731419644703664,0.21464912863616942,0.8255189554171359,133.30848685437275,9.397274640665966,0.06149744286293951,0.021861682809257894,0.061497442862939476,1.977726419600203
Track_752,752,752,268,0,0,0,0,0,267.0,78.0,345.0,13.408277974305024,115.52527480335935,174.9089193458384,0.0,0.2744125627778074,1.1687044382004148,0.009287312779069202,0.23422405937904592,0.20391192681021048,0.860653621936912,73.26815426167458,13.408277974305024,0.18300280810156402,0.050218269566685486,0.18300280810156405,1.6592046290788747
Track_780,780,780,88,0,0,0,0,0,87.0,81.0,168.0,0.5636161736802945,80.64394668149392,77.34073697554143,0.0,0.5793054663193561,1.4937236509292962,0.049435658191902106,0.4740847694311276,0.358233791341543,0.8791359595277093,50.39957556978398,1.9224841910948545,0.01118295476317858,0.006478346823911431,0.011182954763178578,1.9732363501238552
Track_787,787,787,157,0,0,0,0,0,156.0,82.0,238.0,0.5384224721217759,107.3764209178535,154.4723815707603,0.0,0.3068443032178482,1.3220480689199314,0.0,0.25549192527025216,0.23107777069590338,0.7818714888991823,47.86771130198432,2.333111063176298,0.011248134859112345,0.003451426103344717,0.011248134859112345,1.983908797199318
Track_865,865,865,96,0,0,0,0,0,95.0,90.0,185.0,0.7660513511515528,94.0540697902644,95.78259112929418,0.0,0.37486535333248205,1.3971275612622296,0.05619675262191389,0.353528173281885,0.2358934314982577,0.8639516774564981,35.612208566585785,1.9550859135778589,0.02151091948479498,0.008063698433174239,0.021510919484794968,1.9060457986782393
Track_878,878,878,125,0,0,0,0,0,124.0,91.0,215.0,1.2613126869357658,64.89969896365982,132.24902332268536,0.0,0.32822404385458137,1.027885897512815,0.03942223090573743,0.30137606739100503,0.2028281912548838,0.831926805973053,40.69978143796811,2.0726718127289807,0.03099065013059528,0.010171876507546498,0.030990650130595293,1.8327731804471485
Track_919,919,919,109,0,0,0,0,0,108.0,96.0,204.0,0.7926041589163602,164.45991342545713,104.53981173464061,0.0,0.4693175570440916,1.498817114087122,0.0137131484893032,0.37660429186155286,0.31754475456716635,0.850630117665737,50.68629616076188,2.202969449439902,0.0156374448115612,0.007338927397373705,0.015637444811561194,1.8827170087049259
Track_961,961,961,209,0,0,0,0,0,208.0,101.0,309.0,3.1552605240233156,129.55678467515784,166.39462781301285,0.0,0.3499178216454573,1.291550630470703,0.021085072989596988,0.30645647796754194,0.23060784955530286,0.8363088087031716,72.7829069022551,3.3579948738912386,0.04335166948279106,0.015169521750112094,0.04335166948279105,1.9264457864079545
Track_992,992,992,202,0,0,0,0,0,201.0,103.0,304.0,1.202737512374052,167.28336674441164,114.05621416493017,0.0,0.38332330578531887,1.4240351355835563,0.01980001020577657,0.32127143789392804,0.2488060928885067,0.8676831793076921,77.0479844628491,2.1915649540415916,0.015610239784455185,0.005983768718278866,0.015610239784455186,2.072454459014576
Track_994,994,994,127,0,0,0,0,0,126.0,103.0,229.0,1.5564094666639632,135.98022595341791,125.25304894132891,0.0,0.36870358827952204,1.3139199699701938,0.005390657358391139,0.3083631087867075,0.2575342756080944,0.8564823481041616,46.45665212321978,4.446782563959569,0.03350240268144602,0.012352456084634629,0.03350240268144602,1.9220880159367824
Track_1003,1003,1003,396,0,0,0,0,0,395.0,104.0,499.0,1.5792269473482832,119.64059780501836,139.43069676594462,0.0,0.2290985106722234,0.7094731028897964,0.011166628009186084,0.20584914996874343,0.14507625582776632,0.8458852501529636,90.49391171552828,2.741735436792567,0.017451195526972628,0.003998042904679198,0.01745119552697264,1.973437280412211
Track_1066,1066,1066,108,0,0,0,0,0,107.0,111.0,218.0,1.5598117857111644,154.8993879726561,57.60753433288833,0.0,0.38591289389338795,1.4558679814703197,0.009279669698887867,0.32502008904382096,0.2792307366073724,0.8351606003664158,41.29267964659249,3.266993826545183,0.037774535318631994,0.014577680240291256,0.03777453531863197,1.967066727275366
Track_1083,1083,1083,231,0,0,0,0,0,230.0,114.0,344.0,0.550692792710444,169.87792034069662,62.06885026037861,0.0,0.3306967626138501,1.489066233437093,0.01813457980129706,0.2632329675875394,0.25636974258630646,0.8583773080404703,76.0602554011855,2.5775085176073915,0.007240217506577828,0.002394316490045409,0.007240217506577825,1.8226120004087247
Track_1138,1138,1138,141,0,0,0,0,0,140.0,119.0,259.0,3.177222512098372,137.76773793034562,83.29383914093805,0.0,0.3748924196094885,1.2954225456869386,0.025538969148524385,0.3334676387379935,0.22500373803829007,0.7879340644423843,52.484938745328385,3.611060814333317,0.060535890639315505,0.02269444651498837,0.0605358906393155,1.9378614253184228
